,Rule,Percent Count
0,"G[1,1]((BUN <= 268.000 | BUN <= 268.000))",0.0700005
1,"G[1,1]((BUN <= 268.000 -> BUN <= 268.000))",0.0300005
2,"G[1,1]((DBP <= 300.000 | DBP <= 300.000))",0.020000499999999997
