Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](LOS >= 40.537 & Temp >= 36.348)
",0.000,9999999.000,9999999.000,1.000,0.000,33,14,0,0,33,14,33,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](direct <= 0.923 & O2_Flow <= 4.342)
",1.095,0.923,0.268,1.000,0.000,33,10,4,0,33,14,37,10,1.0,0.7142857142857143,0.2857142857142857,0.8918918918918919,0.9148936170212766,0.08510638297872342
"G[0,1](n_edrk <= 0.894 -> s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,32,11,3,1,33,14,35,12,0.9696969696969697,0.7857142857142857,0.21428571428571427,0.9142857142857143,0.9148936170212766,0.08510638297872342
"G[0,0](s8_hr <= 0.000 -> SpO2 <= 93.282)
",-0.100,-1.649,-1.264,1.000,0.000,33,8,6,0,33,14,39,8,1.0,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.8723404255319149,0.12765957446808507
"G[1,1](hr >= 86.484 & Pulse >= 70.638)
",0.279,16.942,11.553,1.000,0.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595
"G[0,1](O2_Flow <= 3.422 & TOTAL_PROTEIN <= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771
"G[1,1](cosen <= -1.221 -> dfa <= 0.478)
",0.445,-0.639,-0.851,1.000,0.000,28,10,4,5,33,14,32,15,0.8484848484848485,0.7142857142857143,0.2857142857142857,0.875,0.8085106382978723,0.19148936170212771
"G[0,0](MET <= 0.175 & tte >= -3.025)
",0.866,0.175,-0.267,1.000,0.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848
"G[1,1](n_edrk >= 0.070 & s8_hr <= 0.001)
",0.212,0.001,0.001,1.000,0.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848
"G[0,1](cosen >= -2.272 | edrk >= 14.804)
",0.000,9999999.000,9999999.000,1.000,0.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848
"G[0,1](CREATININE <= 1.100 & Glasgow_Coma_Scale_Total >= 14.801)
",0.000,9999999.000,9999999.000,1.000,0.000,33,4,10,0,33,14,43,4,1.0,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.7872340425531915,0.21276595744680848
"G[0,1](edrk >= 20.586 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,25,11,3,8,33,14,28,19,0.7575757575757576,0.7857142857142857,0.21428571428571427,0.8928571428571429,0.7659574468085106,0.23404255319148937
"G[0,1](ALBUMIN >= 3.200 -> srr <= 0.092)
",0.000,9999999.000,9999999.000,1.000,0.000,31,5,9,2,33,14,40,7,0.9393939393939394,0.35714285714285715,0.6428571428571429,0.775,0.7659574468085106,0.23404255319148937
"G[0,1](dfa <= 0.798 | ICU_Pt_Days <= 4.292)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937
"G[0,0](direct >= 0.023 | ICU_Pt_Days <= 4.029)
",1.468,4.029,1.857,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937
"G[0,1](SpO2 >= 87.428 & TOTAL_BILIRUBIN <= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937
"G[0,0](direct <= 0.789 | n_edrk <= 0.850)
",0.788,0.789,0.484,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937
"G[0,1](s2_hr <= 0.002 -> SpO2 >= 85.260)
",0.000,9999999.000,9999999.000,1.000,0.000,33,3,11,0,33,14,44,3,1.0,0.21428571428571427,0.7857142857142857,0.75,0.7659574468085106,0.23404255319148937
"G[0,1](O2_Flow <= 3.005 | SBP <= 142.180)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[1,1](Glasgow_Coma_Scale_Total >= 14.356 | SBP <= 152.635)
",0.489,58.385,38.780,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[1,1](SBP >= 85.222 -> tte >= -0.969)
",0.667,-9.028,-40.662,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[1,1](death <= 0.533 | s8_edrk >= -0.003)
",0.866,0.533,0.304,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[0,1](Resp >= 12.645 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[1,1](s24_edrk >= -0.005 | y <= 0.480)
",1.155,0.480,0.208,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[0,1](n_edrk >= 0.045 -> s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,33,2,12,0,33,14,45,2,1.0,0.14285714285714285,0.8571428571428571,0.7333333333333333,0.7446808510638298,0.25531914893617025
"G[0,1](Pulse >= 77.501 & TOTAL_PROTEIN >= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,32,2,12,1,33,14,44,3,0.9696969696969697,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.723404255319149,0.276595744680851
"G[0,1](ALBUMIN <= 3.200 | SpO2 <= 94.286)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](edrk >= 20.207 -> SBP <= 153.539)
",-1.072,-60.914,-40.397,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](hr >= 83.881 | s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](death <= 0.874 -> s2_edrk >= -0.007)
",-0.866,-0.874,-0.502,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](Mort <= 0.175 -> s8_hr >= -0.001)
",-1.155,-0.175,-0.075,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](MET <= 0.168 | s8_hr <= 0.000)
",0.408,0.168,0.144,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](Temp >= 36.600 -> TOTAL_BILIRUBIN >= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](s24_edrk <= 0.008 | srr <= 0.069)
",0.518,0.027,0.014,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[1,1](s24_hr >= -0.000 -> srr <= 0.129)
",-0.046,-0.079,-0.076,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](edrk <= 31.114 | s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](s24_hr >= -0.000 | s2_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](ICU_Pt_Days >= 0.714 -> n_evts >= 0.027)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](s2_edrk <= 0.006 | srr <= 0.116)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[1,1](Glasgow_Coma_Scale_Total <= 14.979 | SpO2 <= 93.852)
",0.850,2.071,0.657,1.000,0.000,27,6,8,6,33,14,35,12,0.8181818181818182,0.42857142857142855,0.5714285714285714,0.7714285714285715,0.7021276595744681,0.2978723404255319
"G[0,1](CHLORIDE > 102.000 -> y = 0.168)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](PROTIME_INR >= 1.200 | srr >= 0.028)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](n_edrk <= 0.881 -> s24_edrk <= 0.008)
",0.784,-0.045,-0.425,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](dfa >= 0.228 -> TOTAL_PROTEIN >= 6.300)
",0.868,-0.167,-0.429,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](O2_Flow >= 2.282 | TROPONIN_I <= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](hr >= 94.932 & Pulse >= 94.647)
",0.000,9999999.000,9999999.000,1.000,0.000,21,12,2,12,33,14,23,24,0.6363636363636364,0.8571428571428571,0.14285714285714285,0.9130434782608695,0.7021276595744681,0.2978723404255319
"G[0,1](n_evts <= 0.340 -> LOS >= 51.728)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](n_evts <= 0.315 -> LOS >= 16.878)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](n_evts <= 0.330 -> LOS >= 18.279)
",-54.391,-53.721,0.670,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](n_edrk <= 0.885 -> OXYGEN_SATURATION <= 94.700)
",0.787,-0.038,-0.425,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](death >= 0.059 -> SpO2 <= 98.820)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](n_evts <= 0.320 -> LOS >= 22.984)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](s2_hr >= -0.001 | SBP >= 66.519)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](ALBUMIN <= 3.200 | lds <= 2.144)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[1,1](n_evts <= 0.379 -> LOS >= 35.761)
",-36.860,-36.239,0.621,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[1,1](MET >= 0.016 -> srr >= 0.043)
",0.376,-0.007,-0.147,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](dfa >= 0.361 | direct <= 0.515)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,0](CALCIUM < 8.900 -> y = 0.235)
",0.000,0.000,0.000,1.000,0.000,33,0,14,0,33,14,47,0,1.0,0.0,1.0,0.7021276595744681,0.7021276595744681,0.2978723404255319
"G[0,1](dfa <= 0.811 -> srr <= 0.128)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,1,33,14,46,1,0.9696969696969697,0.0,1.0,0.6956521739130435,0.6808510638297872,0.3191489361702128
"G[1,1](hr >= 88.905 & Pulse >= 94.870)
",0.376,6.872,-4.156,1.000,0.000,22,10,4,11,33,14,26,21,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.8461538461538461,0.6808510638297872,0.3191489361702128
"G[1,1](cosen <= -1.436 | Pulse <= 98.243)
",-0.407,4.584,12.441,1.000,0.000,31,0,14,2,33,14,45,2,0.9393939393939394,0.0,1.0,0.6888888888888889,0.6595744680851063,0.34042553191489366
"G[0,0](lds <= 1.103 & Temp <= 37.122)
",1.351,0.019,-0.525,1.000,0.000,17,14,0,16,33,14,17,30,0.5151515151515151,1.0,0.0,1.0,0.6595744680851063,0.34042553191489366
"G[0,1](hr >= 92.059 & Pulse >= 83.249)
",0.000,9999999.000,9999999.000,1.000,0.000,21,9,5,12,33,14,26,21,0.6363636363636364,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.6382978723404256,0.36170212765957444
"G[0,1](MET <= 0.718 -> s8_edrk <= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,14,3,33,14,44,3,0.9090909090909091,0.0,1.0,0.6818181818181818,0.6382978723404256,0.36170212765957444
