Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](dfa >= 0.598 & n_evts <= 0.884)
",2.370,0.331,-0.116,1.000,0.000,32,14,0,1,33,14,32,15,0.9696969696969697,1.0,0.0,1.0,0.9787234042553191,0.021276595744680882
"G[0,0](Glasgow_Coma_Scale_Total >= 14.660 & y <= 0.634)
",1.520,0.340,-0.206,1.000,0.000,33,9,5,0,33,14,38,9,1.0,0.6428571428571429,0.35714285714285715,0.868421052631579,0.8936170212765957,0.1063829787234043
"G[0,1](Temp >= 36.059 -> y <= 0.603)
",0.000,9999999.000,9999999.000,1.000,0.000,33,9,5,0,33,14,38,9,1.0,0.6428571428571429,0.35714285714285715,0.868421052631579,0.8936170212765957,0.1063829787234043
"G[0,0](direct <= 0.978 & Temp >= 35.806)
",1.411,0.785,0.190,1.000,0.000,33,9,5,0,33,14,38,9,1.0,0.6428571428571429,0.35714285714285715,0.868421052631579,0.8936170212765957,0.1063829787234043
"G[0,1](direct <= 0.547 | Resp <= 17.969)
",0.000,9999999.000,9999999.000,1.000,0.000,33,8,6,0,33,14,39,8,1.0,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.8723404255319149,0.12765957446808507
"G[1,1](ICU_Pt_Days >= 0.409 -> srr <= 0.066)
",1.319,-0.002,-2.794,1.000,0.000,33,7,7,0,33,14,40,7,1.0,0.5,0.5,0.825,0.851063829787234,0.14893617021276595
"G[1,1](death <= 0.597 -> LOS <= 8.085)
",-3.631,-8.085,-2.802,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771
"G[1,1](HEMOGLOBIN >= 10.200 & SpO2 <= 96.344)
",0.799,-0.000,-1.281,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771
"G[0,1](Glasgow_Coma_Scale_Total >= 14.643 & LACTIC_ACID >= 1.300)
",0.000,9999999.000,9999999.000,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771
"G[0,1](s8_hr <= 0.000 -> Temp <= 37.018)
",0.000,9999999.000,9999999.000,1.000,0.000,33,5,9,0,33,14,42,5,1.0,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8085106382978723,0.19148936170212771
"G[0,1](edrk >= 13.539 & s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,30,7,7,3,33,14,37,10,0.9090909090909091,0.5,0.5,0.8108108108108109,0.7872340425531915,0.21276595744680848
