Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](n_evts <= 0.839 & Pulse <= 106.034)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,3,0,0,17,3,14,0.0,0.8235294117647058,0.17647058823529413,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](n_evts >= 0.778 -> y = 0.281)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,3,0,0,17,3,14,0.0,0.8235294117647058,0.17647058823529413,0.0,0.8235294117647058,0.17647058823529416
"G[1,1](lds <= 1.331 & s24_edrk >= -0.007)
",1.444,0.005,-0.199,1.000,0.000,3,11,3,0,3,14,6,11,1.0,0.7857142857142857,0.21428571428571427,0.5,0.8235294117647058,0.17647058823529416
"G[0,1](LOS >= 4.467 & n_evts <= 0.962)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,1](MET >= 0.040 & s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,2](n_evts >= 0.090 -> s8_edrk <= -9.389575192620081e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,3,0,0,17,3,14,0.0,0.8235294117647058,0.17647058823529413,0.0,0.8235294117647058,0.17647058823529416
"G[1,1](SODIUM >= 137.000 -> y = 0.230)
",0.000,0.000,0.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,1](CO2 <= 26.000 -> y = 0.571)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,1](CHLORIDE >= 102.000 & y = 0.622)
",-1.155,-0.622,-0.483,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](LACTIC_ACID >= 1.300 -> y = 0.878)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
