Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](n_evts <= 0.350 & SpO2 <= 98.147)
",2.449,0.350,-0.507,1.000,0.000,27,13,1,0,27,14,28,13,1.0,0.9285714285714286,0.07142857142857142,0.9642857142857143,0.975609756097561,0.024390243902439046
"G[0,1](hr <= 87.125 & SpO2 <= 98.097)
",0.000,9999999.000,9999999.000,1.000,0.000,27,11,3,0,27,14,30,11,1.0,0.7857142857142857,0.21428571428571427,0.9,0.926829268292683,0.07317073170731703
"G[0,1](s8_edrk <= 0.003 -> y <= 0.273)
",0.000,9999999.000,9999999.000,1.000,0.000,27,11,3,0,27,14,30,11,1.0,0.7857142857142857,0.21428571428571427,0.9,0.926829268292683,0.07317073170731703
"G[0,1](af <= 0.049 -> ICU_Pt_Days <= 4.469)
",0.000,9999999.000,9999999.000,1.000,0.000,27,9,5,0,27,14,32,9,1.0,0.6428571428571429,0.35714285714285715,0.84375,0.8780487804878049,0.12195121951219512
"G[1,1](direct <= 0.911 & s2_edrk <= 0.002)
",1.133,0.002,-0.050,1.000,0.000,27,9,5,0,27,14,32,9,1.0,0.6428571428571429,0.35714285714285715,0.84375,0.8780487804878049,0.12195121951219512
"G[0,0](lds <= 1.894 -> y <= 0.941)
",-0.266,-0.958,-0.791,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732
"G[0,1](s2_edrk >= -0.007 & s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,21,13,1,6,27,14,22,19,0.7777777777777778,0.9285714285714286,0.07142857142857142,0.9545454545454546,0.8292682926829268,0.1707317073170732
"G[0,1](n_edrk >= 0.070 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512
"G[1,1](ICU_Pt_Days <= 1.524 | O2_Flow >= 2.342)
",1.371,1.524,0.458,1.000,0.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512
"G[1,1](Glasgow_Coma_Scale_Total >= 14.282 & O2_Flow <= 2.804)
",0.408,0.718,0.575,1.000,0.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512
"G[0,0](Resp <= 18.128 & SpO2 >= 90.684)
",0.391,1.205,-0.157,1.000,0.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512
"G[0,1](s2_hr <= 0.001 -> Temp <= 37.347)
",0.000,9999999.000,9999999.000,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024
"G[0,0](s8_hr <= 0.001 & SpO2 >= 92.652)
",0.078,0.000,0.000,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024
"G[1,1](Resp <= 18.730 & srr >= 0.029)
",0.677,0.122,-0.904,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](s8_edrk >= -0.002 -> SpO2 <= 98.279)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[1,1](O2_Flow <= 4.002 & SpO2 >= 85.609)
",0.408,2.002,1.859,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](MET <= 0.229 -> tte >= -2.710)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](PROTIME_INR <= 1.522 -> Temp >= 35.809)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](Mort >= 0.005 -> SpO2 >= 87.265)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](s2_hr >= -0.001 & tte >= -3.407)
",0.000,9999999.000,9999999.000,1.000,0.000,26,3,11,1,27,14,37,4,0.9629629629629629,0.21428571428571427,0.7857142857142857,0.7027027027027027,0.7073170731707317,0.29268292682926833
"G[0,0](Mort >= 0.066 -> y <= 0.715)
",-0.828,-0.715,-0.331,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833
"G[1,1](lds >= 0.778 -> tte >= -1.766)
",-2.255,-1.766,-1.123,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833
