Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Glasgow_Coma_Scale_Total >= 14.757) U[0,1] (n_evts >= 0.418))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,0,13,14,13,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](AF >= 0.035 -> ICU_Pt_Days >= 1.513)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,0,13,14,13,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[1,1](n_evts >= 0.110 & s2_hr <= 0.002)
",-319.669,-0.110,0.002,0.000,1.000,13,14,0,0,13,14,13,14,1.0,1.0,0.0,1.0,1.0,0.0
"((AF >= 0.166) U[0,1] (n_evts >= 0.126))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,14,0,0,13,14,13,14,1.0,1.0,0.0,1.0,1.0,0.0
"F[0,1](AF <= 0.208 & lds >= 0.823)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,12,2,0,13,14,15,12,1.0,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.9259259259259259,0.07407407407407407
"((s24_edrk <= 0.004) U[0,1] (tte <= -0.066))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,11,3,0,13,14,16,11,1.0,0.7857142857142857,0.21428571428571427,0.8125,0.8888888888888888,0.11111111111111116
"((SBP >= 71.979) U[1,1] (tte <= -0.069))
",0.423,40.854,29.437,0.000,1.000,13,11,3,0,13,14,16,11,1.0,0.7857142857142857,0.21428571428571427,0.8125,0.8888888888888888,0.11111111111111116
"((edrk <= 31.645) U[1,1] (ICU_Pt_Days >= 0.936))
",0.027,12.212,11.973,0.000,1.000,13,10,4,0,13,14,17,10,1.0,0.7142857142857143,0.2857142857142857,0.7647058823529411,0.8518518518518519,0.14814814814814814
"((ICU_Pt_Days >= 0.837) U[1,1] (s24_edrk >= -0.002))
",-1.188,0.002,2.140,0.000,1.000,13,10,4,0,13,14,17,10,1.0,0.7142857142857143,0.2857142857142857,0.7647058823529411,0.8518518518518519,0.14814814814814814
"((ICU_Pt_Days >= 0.596) U[1,2] (s8_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,10,2,2,15,12,15,12,0.8666666666666667,0.8333333333333334,0.16666666666666666,0.8666666666666667,0.8518518518518519,0.14814814814814814
"((s8_edrk <= 0.004) U[1,1] (tte <= -0.181))
",-0.690,0.004,0.830,0.000,1.000,13,9,5,0,13,14,18,9,1.0,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.8148148148148148,0.18518518518518523
"((Glasgow_Coma_Scale_Total >= 14.540) U[0,1] (y >= 0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,9,5,0,13,14,18,9,1.0,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.8148148148148148,0.18518518518518523
"F[0,0](AF >= 0.082 -> srr <= 0.077)
",-6.805,-0.252,-0.008,0.000,1.000,10,12,2,3,13,14,12,15,0.7692307692307693,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.8148148148148148,0.18518518518518523
"F[0,1](MET >= 0.069 | Pulse <= 135.494)
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,5,13,14,8,19,0.6153846153846154,1.0,0.0,1.0,0.8148148148148148,0.18518518518518523
"((lds >= 0.937) U[0,1] (Pulse <= 120.687))
",0.000,-9999999.000,-9999999.000,0.000,1.000,8,14,0,5,13,14,8,19,0.6153846153846154,1.0,0.0,1.0,0.8148148148148148,0.18518518518518523
"F[0,1](Resp <= 20.965 -> y >= 0.218)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,9,5,0,13,14,18,9,1.0,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.8148148148148148,0.18518518518518523
"F[0,1](s2_edrk >= -0.007 -> tte <= -0.254)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,9,5,0,13,14,18,9,1.0,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.8148148148148148,0.18518518518518523
"((LOS >= 0.128) U[1,1] (n_edrk <= 0.674))
",-1.437,-0.099,5.729,0.000,1.000,13,8,6,0,13,14,19,8,1.0,0.5714285714285714,0.42857142857142855,0.6842105263157895,0.7777777777777778,0.2222222222222222
"F[0,1](AF <= 0.309 | Pulse <= 141.619)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,7,13,14,6,21,0.46153846153846156,1.0,0.0,1.0,0.7407407407407407,0.2592592592592593
"((death >= 0.113) U[0,0] (Mort >= 0.050))
",-1.155,-0.050,0.521,0.000,1.000,13,7,7,0,13,14,20,7,1.0,0.5,0.5,0.65,0.7407407407407407,0.2592592592592593
"((Glasgow_Coma_Scale_Total >= 14.307) U[0,0] (s8_hr >= -0.002))
",0.632,0.693,0.495,0.000,1.000,6,14,0,7,13,14,6,21,0.46153846153846156,1.0,0.0,1.0,0.7407407407407407,0.2592592592592593
"F[0,1](Pulse <= 106.627 & SpO2 >= 88.403)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,11,3,4,13,14,12,15,0.6923076923076923,0.7857142857142857,0.21428571428571427,0.75,0.7407407407407407,0.2592592592592593
"((dfa >= 0.419) U[1,1] (y >= 0.215))
",-1.127,0.248,0.640,0.000,1.000,13,7,7,0,13,14,20,7,1.0,0.5,0.5,0.65,0.7407407407407407,0.2592592592592593
"((af >= 0.084) U[0,1] (O2_Flow >= 2.406))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,7,7,0,13,14,20,7,1.0,0.5,0.5,0.65,0.7407407407407407,0.2592592592592593
"((Mort >= 0.069) U[0,0] (n_edrk <= 0.766))
",-0.941,0.137,0.731,0.000,1.000,10,10,4,3,13,14,14,13,0.7692307692307693,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7407407407407407,0.2592592592592593
"F[1,1](n_evts >= 0.187 & s24_edrk >= -0.000)
",-43.429,-0.187,-0.001,0.000,1.000,13,6,8,0,13,14,21,6,1.0,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.7037037037037037,0.2962962962962963
"F[0,0](cosen <= -1.167 | n_edrk <= 0.950)
",-1.033,0.286,0.945,0.000,1.000,5,14,0,8,13,14,5,22,0.38461538461538464,1.0,0.0,1.0,0.7037037037037037,0.2962962962962963
"((LOS >= 3.260) U[1,2] (Pulse <= 142.916))
",0.000,-9999999.000,-9999999.000,0.000,1.000,7,12,2,6,13,14,9,18,0.5384615384615384,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.7037037037037037,0.2962962962962963
"F[1,1](AF >= 0.149 -> s8_hr >= -0.003)
",-517.684,-0.184,-0.003,0.000,1.000,4,14,0,9,13,14,4,23,0.3076923076923077,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"((edrk >= 17.317) U[0,0] (O2_Flow >= 2.283))
",-0.333,2.447,5.954,0.000,1.000,13,5,9,0,13,14,22,5,1.0,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.6666666666666666,0.33333333333333337
"F[1,1]((af <= 0.304 | AF <= 0.332) & cosen >= -2.154)
",-0.175,-0.023,0.048,0.000,1.000,11,6,8,2,13,14,19,8,0.8461538461538461,0.42857142857142855,0.5714285714285714,0.5789473684210527,0.6296296296296297,0.37037037037037035
"F[0,0](SpO2 <= 98.997 & TOTAL_BILIRUBIN <= 0.700)
",-0.034,-0.168,-0.143,0.000,1.000,5,12,2,8,13,14,7,20,0.38461538461538464,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.6296296296296297,0.37037037037037035
"F[0,1](Glasgow_Coma_Scale_Total <= 14.901 & Temp <= 36.828)
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,4,10,0,13,14,23,4,1.0,0.2857142857142857,0.7142857142857143,0.5652173913043478,0.6296296296296297,0.37037037037037035
"F[0,0](af >= 0.060 -> s8_hr >= -0.002)
",-1.668,-0.617,-0.002,0.000,1.000,2,14,0,11,13,14,2,25,0.15384615384615385,1.0,0.0,1.0,0.5925925925925926,0.40740740740740744
"F[0,1](Resp >= 16.227 & s8_hr >= -0.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,12,2,9,13,14,6,21,0.3076923076923077,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.5925925925925926,0.40740740740740744
"((Resp <= 19.622) U[0,1] (s24_hr <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,13,1,10,13,14,4,23,0.23076923076923078,0.9285714285714286,0.07142857142857142,0.75,0.5925925925925926,0.40740740740740744
"((hr >= 73.588) U[1,2] (Temp >= 35.989))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,12,0,11,15,12,4,23,0.26666666666666666,1.0,0.0,1.0,0.5925925925925926,0.40740740740740744
"((MET <= 0.816) U[0,1] (SpO2 <= 99.521))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,12,2,9,13,14,6,21,0.3076923076923077,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.5925925925925926,0.40740740740740744
"((lds <= 1.699) U[0,1] (s2_hr >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,11,13,14,2,25,0.15384615384615385,1.0,0.0,1.0,0.5925925925925926,0.40740740740740744
"((Pulse >= 77.217) U[0,1] (s2_hr <= 3.8525679065222145e-05))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,13,1,10,13,14,4,23,0.23076923076923078,0.9285714285714286,0.07142857142857142,0.75,0.5925925925925926,0.40740740740740744
"F[0,1]((af <= 0.577 | AF <= 0.357) & cosen >= -2.346)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,14,0,11,13,14,2,25,0.15384615384615385,1.0,0.0,1.0,0.5925925925925926,0.40740740740740744
"F[1,1](edrk <= 19.423 -> Resp >= 16.403)
",0.045,-1.650,-1.867,0.000,1.000,3,12,2,10,13,14,5,22,0.23076923076923078,0.8571428571428571,0.14285714285714285,0.6,0.5555555555555556,0.4444444444444444
"((Glasgow_Coma_Scale_Total >= 14.291) U[0,1] (hr >= 83.013))
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,11,3,9,13,14,7,20,0.3076923076923077,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.5555555555555556,0.4444444444444444
"F[1,1](edrk <= 22.629 & s8_hr <= 0.005)
",0.548,-0.115,-2.001,0.000,1.000,3,12,2,10,13,14,5,22,0.23076923076923078,0.8571428571428571,0.14285714285714285,0.6,0.5555555555555556,0.4444444444444444
"((death >= 0.094) U[1,2] (MET <= 0.293))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,2,10,2,15,12,23,4,0.8666666666666667,0.16666666666666666,0.8333333333333334,0.5652173913043478,0.5555555555555556,0.4444444444444444
