Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](LOS <= 11.471 & n_evts <= 0.977)
",2.449,0.977,0.120,1.000,0.000,8,13,1,0,8,14,9,13,1.0,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.9545454545454546,0.045454545454545414
"G[0,1](Pulse <= 88.532 & s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,7,14,0,1,8,14,7,15,0.875,1.0,0.0,1.0,0.9545454545454546,0.045454545454545414
"G[1,1](lds >= 0.941 -> s2_hr >= 4.598404276977492e-05)
",2.813,-0.001,-0.548,1.000,0.000,8,12,2,0,8,14,10,12,1.0,0.8571428571428571,0.14285714285714285,0.8,0.9090909090909091,0.09090909090909094
"G[1,1](s2_hr >= -0.001 -> s8_hr >= 5.856541388845075e-05)
",-1.056,-0.002,-0.001,1.000,0.000,8,12,2,0,8,14,10,12,1.0,0.8571428571428571,0.14285714285714285,0.8,0.9090909090909091,0.09090909090909094
"G[1,1](dfa >= 0.511 -> n_evts <= 0.903)
",-3.029,-0.903,-0.244,1.000,0.000,8,12,2,0,8,14,10,12,1.0,0.8571428571428571,0.14285714285714285,0.8,0.9090909090909091,0.09090909090909094
"G[0,1](hr <= 103.302 & Temp <= 36.916)
",0.000,9999999.000,9999999.000,1.000,0.000,8,11,3,0,8,14,11,11,1.0,0.7857142857142857,0.21428571428571427,0.7272727272727273,0.8636363636363636,0.13636363636363635
"G[1,1](s24_hr <= 0.001 & s8_hr >= -0.000)
",-1.056,-0.000,0.000,1.000,0.000,6,12,2,2,8,14,8,14,0.75,0.8571428571428571,0.14285714285714285,0.75,0.8181818181818182,0.18181818181818177
"G[1,1](cosen <= -1.587 & direct <= 0.743)
",0.474,0.510,0.160,1.000,0.000,8,9,5,0,8,14,13,9,1.0,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.7727272727272727,0.2272727272727273
"G[0,1](CREATININE >= 1.100 & dfa >= 0.629)
",0.000,9999999.000,9999999.000,1.000,0.000,7,10,4,1,8,14,11,11,0.875,0.7142857142857143,0.2857142857142857,0.6363636363636364,0.7727272727272727,0.2272727272727273
"G[1,1](death >= 0.140 | ICU_Pt_Days <= 2.647)
",1.920,2.647,0.656,1.000,0.000,8,8,6,0,8,14,14,8,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.7272727272727273,0.2727272727272727
"G[0,0](Glasgow_Coma_Scale_Total <= 14.840 & Resp >= 16.269)
",0.584,0.063,-0.191,1.000,0.000,1,14,0,7,8,14,1,21,0.125,1.0,0.0,1.0,0.6818181818181818,0.31818181818181823
"G[0,1](AF <= 0.383 & LOS <= 8.259)
",0.000,9999999.000,9999999.000,1.000,0.000,8,7,7,0,8,14,15,7,1.0,0.5,0.5,0.5333333333333333,0.6818181818181818,0.31818181818181823
"G[1,1](Mort <= 0.812 | s24_hr >= -0.000)
",1.581,0.812,0.232,1.000,0.000,8,7,7,0,8,14,15,7,1.0,0.5,0.5,0.5333333333333333,0.6818181818181818,0.31818181818181823
"G[0,1](s2_edrk <= 0.000 & y <= 0.625)
",0.000,9999999.000,9999999.000,1.000,0.000,1,14,0,7,8,14,1,21,0.125,1.0,0.0,1.0,0.6818181818181818,0.31818181818181823
"G[1,2](s8_hr <= 0.002 -> y = 0.992)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,0](Temp >= 36.449 & y = 0.455)
",1.155,-0.455,-0.506,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,0](POTASSIUM > 4.000 & y = 0.161)
",1.155,-0.161,-0.548,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](SODIUM > 137.000 & y = 0.342)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,2](GLUCOSE >= 119.000 -> y = 0.812)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](CHLORIDE >= 102.000 & y = 0.189)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](af >= 0.015 & Resp >= 17.037)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,1](TOTAL_BILIRUBIN < 0.700 & y = 0.413)
",0.866,-0.413,-0.488,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](n_edrk >= 0.639 & y = 0.202)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,2](n_evts <= 0.677 & Pulse >= 70.050)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,2](lds > 1.125 & y = 0.834)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,2](hr >= 69.997 -> y = 0.164)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](BLOOD_UREA_NITROGEN >= 21.000 & y = 0.658)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](dfa >= 0.466 -> Pulse <= 86.545)
",0.000,9999999.000,9999999.000,1.000,0.000,8,6,8,0,8,14,16,6,1.0,0.42857142857142855,0.5714285714285714,0.5,0.6363636363636364,0.36363636363636365
"G[0,2](Mort <= 0.444 & Pulse <= 80.969)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,8,0,0,22,8,14,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](AF >= 0.026 & n_evts <= 0.653)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,1](af >= 0.007 & lds <= 1.708)
",0.408,-0.007,-0.009,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](AF >= 0.014 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,0](CREATININE <= 1.100 -> y = 0.090)
",0.000,-0.000,-0.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,1](hr <= 100.548 -> y <= 0.887)
",-1.191,-25.983,-12.765,1.000,0.000,8,5,9,0,8,14,17,5,1.0,0.35714285714285715,0.6428571428571429,0.47058823529411764,0.5909090909090909,0.40909090909090906
"G[0,2](s24_hr >= 0.000 & SBP >= 84.203)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,8,1,1,21,8,14,0.0,0.6190476190476191,0.38095238095238093,0.0,0.5909090909090909,0.40909090909090906
"G[0,1](Glasgow_Coma_Scale_Total >= 12.191 -> Pulse <= 96.943)
",0.000,9999999.000,9999999.000,1.000,0.000,8,5,9,0,8,14,17,5,1.0,0.35714285714285715,0.6428571428571429,0.47058823529411764,0.5909090909090909,0.40909090909090906
"G[0,1](s24_edrk >= 0.000 & y >= 0.248)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,8,8,14,1,21,0.0,0.9285714285714286,0.07142857142857142,0.0,0.5909090909090909,0.40909090909090906
"G[1,1](s2_edrk <= 0.002 -> y = 0.411)
",0.271,0.000,-0.001,1.000,0.000,2,11,3,6,8,14,5,17,0.25,0.7857142857142857,0.21428571428571427,0.4,0.5909090909090909,0.40909090909090906
"G[1,1](edrk >= 13.082 & Pulse <= 97.994)
",0.277,2.959,0.236,1.000,0.000,7,5,9,1,8,14,16,6,0.875,0.35714285714285715,0.6428571428571429,0.4375,0.5454545454545454,0.4545454545454546
"G[0,0](ICU_Pt_Days <= 4.698 -> s2_hr >= -0.000)
",-1.471,-4.698,-1.728,1.000,0.000,7,5,9,1,8,14,16,6,0.875,0.35714285714285715,0.6428571428571429,0.4375,0.5454545454545454,0.4545454545454546
"G[0,2](ICU_Pt_Days >= 1.489 & y <= 0.575)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,8,8,14,2,20,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5454545454545454,0.4545454545454546
"G[0,2](Glasgow_Coma_Scale_Total >= 10.814 -> Temp <= 36.471)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,10,0,0,22,10,12,0.0,0.5454545454545454,0.45454545454545453,0.0,0.5454545454545454,0.4545454545454546
"G[0,0](AF <= 0.257 -> n_edrk >= 0.219)
",-0.374,-0.654,-0.485,1.000,0.000,8,4,10,0,8,14,18,4,1.0,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5454545454545454,0.4545454545454546
"G[0,2](LOS > 2.613 -> y = 0.056)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,10,0,0,22,10,12,0.0,0.5454545454545454,0.45454545454545453,0.0,0.5454545454545454,0.4545454545454546
"G[0,1](s24_edrk >= -0.007 -> Temp <= 37.223)
",0.000,9999999.000,9999999.000,1.000,0.000,8,4,10,0,8,14,18,4,1.0,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5454545454545454,0.4545454545454546
"G[0,2](dfa >= 0.697 & ICU_Pt_Days >= 0.391)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,8,8,14,2,20,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5454545454545454,0.4545454545454546
"G[0,1](n_edrk >= 0.355 | y >= 0.024)
",0.000,9999999.000,9999999.000,1.000,0.000,8,4,10,0,8,14,18,4,1.0,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5454545454545454,0.4545454545454546
"G[0,2](direct <= 0.856 & O2_Flow >= 2.363)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,8,8,14,3,19,0.0,0.7857142857142857,0.21428571428571427,0.0,0.5,0.5
"G[0,1](dfa >= 0.413 -> hr <= 105.358)
",0.000,9999999.000,9999999.000,1.000,0.000,8,3,11,0,8,14,19,3,1.0,0.21428571428571427,0.7857142857142857,0.42105263157894735,0.5,0.5
"G[1,2](dfa >= 0.687 & s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,10,1,1,21,10,12,0.0,0.5238095238095238,0.47619047619047616,0.0,0.5,0.5
"G[0,1](af >= 0.014 | edrk <= 21.635)
",0.000,9999999.000,9999999.000,1.000,0.000,8,3,11,0,8,14,19,3,1.0,0.21428571428571427,0.7857142857142857,0.42105263157894735,0.5,0.5
"G[0,2](n_evts <= 0.777 | y <= 0.900)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,11,0,0,22,11,11,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,2](direct >= 0.285 & s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,8,8,14,3,19,0.0,0.7857142857142857,0.21428571428571427,0.0,0.5,0.5
"G[1,1](s2_hr <= 0.002 -> SpO2 <= 98.588)
",0.715,-1.588,-5.933,1.000,0.000,8,2,12,0,8,14,20,2,1.0,0.14285714285714285,0.8571428571428571,0.4,0.45454545454545453,0.5454545454545454
"G[0,2](direct <= 0.822 & Mort >= 0.111)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,8,8,14,4,18,0.0,0.7142857142857143,0.2857142857142857,0.0,0.45454545454545453,0.5454545454545454
"G[0,2](ICU_Pt_Days >= 1.164 -> MET >= 0.085)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,12,0,0,22,12,10,0.0,0.45454545454545453,0.5454545454545454,0.0,0.45454545454545453,0.5454545454545454
"G[0,1](edrk <= 30.475 -> hr <= 115.692)
",0.000,9999999.000,9999999.000,1.000,0.000,8,2,12,0,8,14,20,2,1.0,0.14285714285714285,0.8571428571428571,0.4,0.45454545454545453,0.5454545454545454
"G[0,1](s24_edrk <= 0.002 | s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,8,2,12,0,8,14,20,2,1.0,0.14285714285714285,0.8571428571428571,0.4,0.45454545454545453,0.5454545454545454
