Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](death <= 0.841 & ICU_Pt_Days <= 0.884)
",2.118,0.841,-2.693,1.000,0.000,142,14,0,0,142,14,142,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](n_evts >= 0.046 -> SBP >= 171.063)
",0.000,9999999.000,9999999.000,1.000,0.000,142,14,0,0,142,14,142,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](death <= 0.855 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,142,11,3,0,142,14,145,11,1.0,0.7857142857142857,0.21428571428571427,0.9793103448275862,0.9807692307692307,0.019230769230769273
"G[0,0](direct <= 0.951 & MET <= 0.734)
",0.857,0.734,0.336,1.000,0.000,142,9,5,0,142,14,147,9,1.0,0.6428571428571429,0.35714285714285715,0.9659863945578231,0.967948717948718,0.03205128205128205
"G[1,1](lds <= 1.812 -> y <= 0.892)
",-1.036,-1.067,-0.510,1.000,0.000,142,7,7,0,142,14,149,7,1.0,0.5,0.5,0.9530201342281879,0.9551282051282052,0.04487179487179482
"G[1,1](death >= 0.015 | hr <= 85.199)
",2.971,17.677,1.087,1.000,0.000,142,7,7,0,142,14,149,7,1.0,0.5,0.5,0.9530201342281879,0.9551282051282052,0.04487179487179482
"G[1,1](death <= 0.965 & SpO2 >= 87.584)
",0.804,0.965,0.029,1.000,0.000,142,6,8,0,142,14,150,6,1.0,0.42857142857142855,0.5714285714285714,0.9466666666666667,0.9487179487179487,0.05128205128205132
"G[0,0](Mort <= 0.740 & s24_hr <= 0.002)
",1.585,0.002,-0.186,1.000,0.000,142,6,8,0,142,14,150,6,1.0,0.42857142857142855,0.5714285714285714,0.9466666666666667,0.9487179487179487,0.05128205128205132
"G[0,1](n_evts <= 0.255 | s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,142,5,9,0,142,14,151,5,1.0,0.35714285714285715,0.6428571428571429,0.9403973509933775,0.9423076923076923,0.05769230769230771
"G[1,1](lds <= 2.873 -> s24_edrk <= 0.001)
",-0.709,-1.909,-1.383,1.000,0.000,142,4,10,0,142,14,152,4,1.0,0.2857142857142857,0.7142857142857143,0.9342105263157895,0.9358974358974359,0.0641025641025641
"G[0,0](Glasgow_Coma_Scale_Total >= 14.408 | hr <= 106.220)
",1.239,38.356,15.092,1.000,0.000,142,4,10,0,142,14,152,4,1.0,0.2857142857142857,0.7142857142857143,0.9342105263157895,0.9358974358974359,0.0641025641025641
"G[0,1](death <= 0.405 | MET >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,142,3,11,0,142,14,153,3,1.0,0.21428571428571427,0.7857142857142857,0.9281045751633987,0.9294871794871795,0.07051282051282048
"G[0,1](cosen >= -2.202 -> SBP >= 111.235)
",0.000,9999999.000,9999999.000,1.000,0.000,142,3,11,0,142,14,153,3,1.0,0.21428571428571427,0.7857142857142857,0.9281045751633987,0.9294871794871795,0.07051282051282048
"G[1,1](O2_Flow <= 3.943 & SBP >= 82.052)
",0.693,1.943,1.229,1.000,0.000,142,3,11,0,142,14,153,3,1.0,0.21428571428571427,0.7857142857142857,0.9281045751633987,0.9294871794871795,0.07051282051282048
"G[0,1](AF >= 0.001 | edrk <= 29.572)
",0.000,9999999.000,9999999.000,1.000,0.000,142,3,11,0,142,14,153,3,1.0,0.21428571428571427,0.7857142857142857,0.9281045751633987,0.9294871794871795,0.07051282051282048
"G[0,1](edrk <= 24.487 | n_evts <= 0.353)
",0.000,9999999.000,9999999.000,1.000,0.000,142,3,11,0,142,14,153,3,1.0,0.21428571428571427,0.7857142857142857,0.9281045751633987,0.9294871794871795,0.07051282051282048
"G[1,1](s24_edrk >= -0.006 & s2_edrk <= 0.002)
",0.298,0.002,0.002,1.000,0.000,142,3,11,0,142,14,153,3,1.0,0.21428571428571427,0.7857142857142857,0.9281045751633987,0.9294871794871795,0.07051282051282048
"G[0,1](n_edrk <= 0.950 -> s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,142,2,12,0,142,14,154,2,1.0,0.14285714285714285,0.8571428571428571,0.922077922077922,0.9230769230769231,0.07692307692307687
"G[0,1](direct <= 0.181 | Glasgow_Coma_Scale_Total >= 14.718)
",0.000,9999999.000,9999999.000,1.000,0.000,142,2,12,0,142,14,154,2,1.0,0.14285714285714285,0.8571428571428571,0.922077922077922,0.9230769230769231,0.07692307692307687
"G[0,1](edrk >= 18.851 | srr >= 0.067)
",0.000,9999999.000,9999999.000,1.000,0.000,135,9,5,7,142,14,140,16,0.9507042253521126,0.6428571428571429,0.35714285714285715,0.9642857142857143,0.9230769230769231,0.07692307692307687
"G[0,0](af <= 0.729 & Resp >= 16.007)
",0.635,0.701,-0.729,1.000,0.000,140,4,10,2,142,14,150,6,0.9859154929577465,0.2857142857142857,0.7142857142857143,0.9333333333333333,0.9230769230769231,0.07692307692307687
"G[0,0](death >= 0.006 -> Pulse <= 108.849)
",-0.755,-37.779,-21.748,1.000,0.000,142,2,12,0,142,14,154,2,1.0,0.14285714285714285,0.8571428571428571,0.922077922077922,0.9230769230769231,0.07692307692307687
"G[0,0](LOS >= 3.217 -> Pulse <= 106.206)
",-0.740,-35.135,-20.310,1.000,0.000,142,2,12,0,142,14,154,2,1.0,0.14285714285714285,0.8571428571428571,0.922077922077922,0.9230769230769231,0.07692307692307687
"G[0,0](CREATININE >= 1.100 & Temp >= 36.073)
",0.603,-0.001,-0.132,1.000,0.000,141,2,12,1,142,14,153,3,0.9929577464788732,0.14285714285714285,0.8571428571428571,0.9215686274509803,0.9166666666666666,0.08333333333333337
"G[0,1](tte <= -0.058 | y <= 0.445)
",0.000,9999999.000,9999999.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](ALT_GPT < 22.000 -> y = 0.679)
",0.000,0.000,0.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](Sgy > 0.000 -> y = 0.844)
",0.000,0.000,0.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](SODIUM < 137.000 -> y = 0.171)
",0.000,0.000,0.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,0](ICU_Pt_Days >= 0.205 | LOS >= 2.756)
",-1.036,0.244,2.623,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](hr <= 99.742 | Temp <= 37.427)
",2.412,32.220,6.046,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,0](Glasgow_Coma_Scale_Total <= 14.984 | MET <= 0.730)
",-0.866,0.730,0.839,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](dfa <= 1.053 | Temp >= 36.431)
",-0.133,0.468,0.530,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,1](ICU_Pt_Days >= 0.008 | s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,1](Mort <= 0.161 -> s24_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,0](s24_edrk >= -0.007 | SpO2 >= 87.245)
",0.775,9.402,6.505,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](af >= 0.000 | s2_edrk <= 0.002)
",-0.373,0.016,0.144,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,0](dfa <= 0.783 | direct <= 0.723)
",0.408,0.723,0.644,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[1,1](n_evts <= 0.628 -> LOS >= 2.145)
",0.891,-0.855,-4.284,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,1](dfa >= 0.385 | s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,0](n_evts <= 0.983 -> LOS >= 2.673)
",0.388,-0.983,-1.894,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
"G[0,1](af <= 0.566 & SpO2 <= 98.561)
",0.000,9999999.000,9999999.000,1.000,0.000,139,3,11,3,142,14,150,6,0.9788732394366197,0.21428571428571427,0.7857142857142857,0.9266666666666666,0.9102564102564102,0.08974358974358976
"G[1,1](dfa <= 0.961 | Resp >= 15.350)
",1.078,4.650,2.625,1.000,0.000,142,0,14,0,142,14,156,0,1.0,0.0,1.0,0.9102564102564102,0.9102564102564102,0.08974358974358976
