Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_edrk >= 0.405 & Temp <= 37.135)
",0.000,9999999.000,9999999.000,1.000,0.000,13,11,3,1,14,14,16,12,0.9285714285714286,0.7857142857142857,0.21428571428571427,0.8125,0.8571428571428571,0.1428571428571429
"G[0,1](af <= 0.638 -> Glasgow_Coma_Scale_Total <= 14.933)
",0.000,9999999.000,9999999.000,1.000,0.000,11,13,1,3,14,14,12,16,0.7857142857142857,0.9285714285714286,0.07142857142857142,0.9166666666666666,0.8571428571428571,0.1428571428571429
"G[0,1](death <= 0.196 -> ICU_Pt_Days <= 2.435)
",0.000,9999999.000,9999999.000,1.000,0.000,14,10,4,0,14,14,18,10,1.0,0.7142857142857143,0.2857142857142857,0.7777777777777778,0.8571428571428571,0.1428571428571429
"G[1,1](s2_edrk <= 0.003 & TROPONIN_I <= 0.058)
",1.532,0.001,-0.002,1.000,0.000,9,14,0,5,14,14,9,19,0.6428571428571429,1.0,0.0,1.0,0.8214285714285714,0.1785714285714286
"G[0,1](dfa >= 0.406 -> direct <= 0.395)
",0.000,9999999.000,9999999.000,1.000,0.000,14,9,5,0,14,14,19,9,1.0,0.6428571428571429,0.35714285714285715,0.7368421052631579,0.8214285714285714,0.1785714285714286
"G[1,1](af <= 0.740 -> MET >= 0.045)
",1.057,-0.067,-0.628,1.000,0.000,11,12,2,3,14,14,13,15,0.7857142857142857,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.8214285714285714,0.1785714285714286
"G[0,1](lds >= 0.509 & srr >= 0.078)
",0.000,9999999.000,9999999.000,1.000,0.000,11,12,2,3,14,14,13,15,0.7857142857142857,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.8214285714285714,0.1785714285714286
"G[0,1](n_evts >= 0.368 -> Pulse >= 81.484)
",0.000,9999999.000,9999999.000,1.000,0.000,14,8,6,0,14,14,20,8,1.0,0.5714285714285714,0.42857142857142855,0.7,0.7857142857142857,0.2142857142857143
"G[0,1](SpO2 <= 97.164 & tte >= -2.776)
",0.000,9999999.000,9999999.000,1.000,0.000,14,8,6,0,14,14,20,8,1.0,0.5714285714285714,0.42857142857142855,0.7,0.7857142857142857,0.2142857142857143
"G[0,1](Pulse >= 92.102 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,8,13,1,6,14,14,9,19,0.5714285714285714,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.75,0.25
"G[0,0](cosen >= -1.983 & SpO2 >= 87.133)
",0.993,1.283,-0.277,1.000,0.000,11,10,4,3,14,14,15,13,0.7857142857142857,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.75,0.25
"G[0,1](hr >= 102.727 & Pulse >= 76.548)
",0.000,9999999.000,9999999.000,1.000,0.000,10,11,3,4,14,14,13,15,0.7142857142857143,0.7857142857142857,0.21428571428571427,0.7692307692307693,0.75,0.25
"G[0,1](Pulse >= 75.664 -> SpO2 <= 97.772)
",0.000,9999999.000,9999999.000,1.000,0.000,14,6,8,0,14,14,22,6,1.0,0.42857142857142855,0.5714285714285714,0.6363636363636364,0.7142857142857143,0.2857142857142857
"G[0,1](Temp <= 37.068 | TROPONIN_I <= 0.059)
",0.000,9999999.000,9999999.000,1.000,0.000,14,6,8,0,14,14,22,6,1.0,0.42857142857142855,0.5714285714285714,0.6363636363636364,0.7142857142857143,0.2857142857142857
"G[0,1](O2_Flow <= 3.349 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,12,8,6,2,14,14,18,10,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.2857142857142857
