Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](death <= 0.477 & LOS <= 8.068)
",0.000,9999999.000,9999999.000,1.000,0.000,70,10,4,0,70,14,74,10,1.0,0.7142857142857143,0.2857142857142857,0.9459459459459459,0.9523809523809523,0.04761904761904767
"G[0,1](lds <= 2.607 -> Mort <= 0.196)
",0.000,9999999.000,9999999.000,1.000,0.000,70,9,5,0,70,14,75,9,1.0,0.6428571428571429,0.35714285714285715,0.9333333333333333,0.9404761904761905,0.059523809523809534
"G[0,0](cosen >= -2.477 -> tte >= -0.530)
",-0.177,-0.573,-0.503,1.000,0.000,70,9,5,0,70,14,75,9,1.0,0.6428571428571429,0.35714285714285715,0.9333333333333333,0.9404761904761905,0.059523809523809534
"G[0,0](n_evts >= 0.135 -> s2_edrk <= 0.000)
",1428.321,-0.001,-0.865,1.000,0.000,70,9,5,0,70,14,75,9,1.0,0.6428571428571429,0.35714285714285715,0.9333333333333333,0.9404761904761905,0.059523809523809534
"G[0,1](LOS <= 7.068 & MET >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,70,7,7,0,70,14,77,7,1.0,0.5,0.5,0.9090909090909091,0.9166666666666666,0.08333333333333337
"G[0,1](ICU_Pt_Days <= 2.365 -> Mort <= 0.653)
",0.000,9999999.000,9999999.000,1.000,0.000,70,6,8,0,70,14,78,6,1.0,0.42857142857142855,0.5714285714285714,0.8974358974358975,0.9047619047619048,0.09523809523809523
"G[0,0](Resp <= 19.161 -> y <= 0.223)
",0.239,-1.230,-2.322,1.000,0.000,70,6,8,0,70,14,78,6,1.0,0.42857142857142855,0.5714285714285714,0.8974358974358975,0.9047619047619048,0.09523809523809523
"G[0,1](death <= 0.142 | direct >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,70,6,8,0,70,14,78,6,1.0,0.42857142857142855,0.5714285714285714,0.8974358974358975,0.9047619047619048,0.09523809523809523
"G[0,1](death <= 0.058 & s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,70,6,8,0,70,14,78,6,1.0,0.42857142857142855,0.5714285714285714,0.8974358974358975,0.9047619047619048,0.09523809523809523
"G[0,1](edrk <= 25.470 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,68,7,7,2,70,14,75,9,0.9714285714285714,0.5,0.5,0.9066666666666666,0.8928571428571429,0.1071428571428571
"G[1,1](cosen <= -1.146 & lds <= 2.623)
",-0.042,0.611,0.642,1.000,0.000,70,4,10,0,70,14,80,4,1.0,0.2857142857142857,0.7142857142857143,0.875,0.8809523809523809,0.11904761904761907
"G[0,1](n_evts <= 0.958 | SBP >= 97.910)
",0.000,9999999.000,9999999.000,1.000,0.000,70,4,10,0,70,14,80,4,1.0,0.2857142857142857,0.7142857142857143,0.875,0.8809523809523809,0.11904761904761907
"G[0,1](n_edrk >= 0.252 -> s8_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,70,4,10,0,70,14,80,4,1.0,0.2857142857142857,0.7142857142857143,0.875,0.8809523809523809,0.11904761904761907
"G[1,1](dfa <= 0.796 | Mort <= 0.400)
",0.576,0.400,0.289,1.000,0.000,70,3,11,0,70,14,81,3,1.0,0.21428571428571427,0.7857142857142857,0.8641975308641975,0.8690476190476191,0.13095238095238093
"G[0,0](O2_Flow <= 5.258 | srr >= 0.066)
",0.843,3.830,2.544,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[0,0](af >= 0.012 | s8_hr <= 0.001)
",0.169,0.010,0.001,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[0,1](edrk <= 31.373 | n_edrk >= 0.692)
",0.000,9999999.000,9999999.000,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[1,1](death >= 0.031 | s24_edrk <= 0.001)
",-0.629,0.001,0.277,1.000,0.000,68,4,10,2,70,14,78,6,0.9714285714285714,0.2857142857142857,0.7142857142857143,0.8717948717948718,0.8571428571428571,0.1428571428571429
"G[1,1](af >= 0.005 | Pulse <= 102.715)
",1.932,39.572,18.898,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[0,0](af <= 0.438 -> hr <= 115.081)
",-1.909,-52.227,-18.970,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[1,1](MET >= 0.017 -> Pulse <= 68.036)
",-3.079,-4.893,-0.126,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[0,0](Pulse <= 112.938 & s8_edrk <= 0.004)
",0.634,0.004,-0.301,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[0,0](AF <= 0.019 | s2_hr <= 0.001)
",1.500,0.019,0.019,1.000,0.000,70,2,12,0,70,14,82,2,1.0,0.14285714285714285,0.8571428571428571,0.8536585365853658,0.8571428571428571,0.1428571428571429
"G[0,1](Temp <= 37.082 & y <= 0.654)
",0.000,9999999.000,9999999.000,1.000,0.000,60,11,3,10,70,14,63,21,0.8571428571428571,0.7857142857142857,0.21428571428571427,0.9523809523809523,0.8452380952380952,0.15476190476190477
"G[0,1](lds >= 1.134 | s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,70,0,14,0,70,14,84,0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663
"G[0,1](O2_Flow <= 2.139 -> s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,68,2,12,2,70,14,80,4,0.9714285714285714,0.14285714285714285,0.8571428571428571,0.85,0.8333333333333334,0.16666666666666663
"G[0,0](AF >= 0.012 -> hr >= 62.988)
",1.756,-1.392,-34.624,1.000,0.000,70,0,14,0,70,14,84,0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663
"G[0,1](s2_edrk >= -0.001 -> s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,70,0,14,0,70,14,84,0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663
"G[1,1](n_edrk >= 0.562 -> s2_edrk >= -0.003)
",-0.920,-0.370,-0.105,1.000,0.000,70,0,14,0,70,14,84,0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663
"G[0,0](n_edrk <= 0.871 -> s8_hr <= 0.001)
",0.604,-0.067,-0.368,1.000,0.000,70,0,14,0,70,14,84,0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663
"G[0,1](s24_edrk <= 0.002 | y >= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,68,2,12,2,70,14,80,4,0.9714285714285714,0.14285714285714285,0.8571428571428571,0.85,0.8333333333333334,0.16666666666666663
"G[0,1](PARTIAL_THROMBOPLASTIN_TIME < 31.800 -> y = 0.672)
",0.000,9999999.000,9999999.000,1.000,0.000,70,0,14,0,70,14,84,0,1.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663
