Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](af <= 0.466 -> n_evts <= 0.217)
",-0.408,-0.466,-0.394,1.000,0.000,54,12,2,0,54,14,56,12,1.0,0.8571428571428571,0.14285714285714285,0.9642857142857143,0.9705882352941176,0.02941176470588236
"G[0,0](death <= 0.839 & y <= 0.719)
",1.574,0.719,0.021,1.000,0.000,54,11,3,0,54,14,57,11,1.0,0.7857142857142857,0.21428571428571427,0.9473684210526315,0.9558823529411765,0.044117647058823484
"G[1,1](SpO2 >= 85.078 & y <= 0.354)
",1.845,0.354,-0.341,1.000,0.000,54,11,3,0,54,14,57,11,1.0,0.7857142857142857,0.21428571428571427,0.9473684210526315,0.9558823529411765,0.044117647058823484
"G[0,0](ICU_Pt_Days <= 4.951 & y <= 0.885)
",1.579,0.885,0.180,1.000,0.000,54,11,3,0,54,14,57,11,1.0,0.7857142857142857,0.21428571428571427,0.9473684210526315,0.9558823529411765,0.044117647058823484
"G[0,1](SBP >= 66.022 -> tte >= -0.549)
",0.000,9999999.000,9999999.000,1.000,0.000,54,10,4,0,54,14,58,10,1.0,0.7142857142857143,0.2857142857142857,0.9310344827586207,0.9411764705882353,0.05882352941176472
"G[0,1](AF <= 0.287 -> SBP >= 111.333)
",0.000,9999999.000,9999999.000,1.000,0.000,54,10,4,0,54,14,58,10,1.0,0.7142857142857143,0.2857142857142857,0.9310344827586207,0.9411764705882353,0.05882352941176472
"G[0,1](dfa <= 0.922 -> ICU_Pt_Days <= 3.342)
",0.000,9999999.000,9999999.000,1.000,0.000,54,9,5,0,54,14,59,9,1.0,0.6428571428571429,0.35714285714285715,0.9152542372881356,0.9264705882352942,0.07352941176470584
"G[0,1](cosen <= -1.163 & SBP >= 113.585)
",0.000,9999999.000,9999999.000,1.000,0.000,51,11,3,3,54,14,54,14,0.9444444444444444,0.7857142857142857,0.21428571428571427,0.9444444444444444,0.9117647058823529,0.08823529411764708
"G[0,0](hr <= 92.370 & srr >= 0.054)
",0.680,0.080,-8.267,1.000,0.000,53,9,5,1,54,14,58,10,0.9814814814814815,0.6428571428571429,0.35714285714285715,0.9137931034482759,0.9117647058823529,0.08823529411764708
"G[1,1](edrk <= 18.904 -> ICU_Pt_Days <= 4.553)
",0.647,-2.392,-4.292,1.000,0.000,54,7,7,0,54,14,61,7,1.0,0.5,0.5,0.8852459016393442,0.8970588235294118,0.1029411764705882
"G[0,1](dfa >= 0.545 -> direct <= 0.449)
",0.000,9999999.000,9999999.000,1.000,0.000,54,7,7,0,54,14,61,7,1.0,0.5,0.5,0.8852459016393442,0.8970588235294118,0.1029411764705882
"G[1,1](direct <= 0.840 & s8_hr >= -0.001)
",0.631,0.001,-0.045,1.000,0.000,52,7,7,2,54,14,59,9,0.9629629629629629,0.5,0.5,0.8813559322033898,0.8676470588235294,0.13235294117647056
"G[0,1](SBP <= 179.925 & SpO2 <= 98.405)
",0.000,9999999.000,9999999.000,1.000,0.000,54,5,9,0,54,14,63,5,1.0,0.35714285714285715,0.6428571428571429,0.8571428571428571,0.8676470588235294,0.13235294117647056
"G[0,1](Mort <= 0.538 & s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,46,12,2,8,54,14,48,20,0.8518518518518519,0.8571428571428571,0.14285714285714285,0.9583333333333334,0.8529411764705882,0.1470588235294118
"G[0,1](LOS <= 5.306 -> Pulse <= 102.235)
",0.000,9999999.000,9999999.000,1.000,0.000,54,3,11,0,54,14,65,3,1.0,0.21428571428571427,0.7857142857142857,0.8307692307692308,0.8382352941176471,0.16176470588235292
"G[0,1](hr <= 100.217 -> s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,52,5,9,2,54,14,61,7,0.9629629629629629,0.35714285714285715,0.6428571428571429,0.8524590163934426,0.8382352941176471,0.16176470588235292
"G[1,1](death <= 0.884 -> Mort <= 0.786)
",-0.866,-0.884,-0.455,1.000,0.000,54,3,11,0,54,14,65,3,1.0,0.21428571428571427,0.7857142857142857,0.8307692307692308,0.8382352941176471,0.16176470588235292
"G[1,1](af <= 0.365 -> O2_Flow <= 3.743)
",-1.122,-1.743,-1.063,1.000,0.000,54,3,11,0,54,14,65,3,1.0,0.21428571428571427,0.7857142857142857,0.8307692307692308,0.8382352941176471,0.16176470588235292
"G[0,0](lds <= 1.689 -> Pulse <= 113.333)
",-0.987,-42.333,-24.929,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[1,1](cosen <= -1.770 | n_edrk >= 0.507)
",0.743,0.540,0.229,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,1](AF >= 0.012 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,1](AF >= 0.009 -> Glasgow_Coma_Scale_Total <= 14.977)
",0.000,9999999.000,9999999.000,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,1](Resp >= 14.097 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,0](lds >= 0.751 -> SpO2 >= 90.493)
",-0.059,-5.174,-4.940,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,1](death <= 0.130 | edrk <= 32.391)
",0.000,9999999.000,9999999.000,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,1](lds <= 2.383 -> s24_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,52,4,10,2,54,14,62,6,0.9629629629629629,0.2857142857142857,0.7142857142857143,0.8387096774193549,0.8235294117647058,0.17647058823529416
"G[0,0](Resp >= 14.750 -> tte >= -1.096)
",-0.595,-5.324,-3.008,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[0,0](dfa <= 0.946 -> s8_hr <= 0.001)
",0.006,-0.383,-0.385,1.000,0.000,54,2,12,0,54,14,66,2,1.0,0.14285714285714285,0.8571428571428571,0.8181818181818182,0.8235294117647058,0.17647058823529416
"G[1,1](Mort <= 0.391 -> Resp >= 15.944)
",-0.591,-4.130,-1.866,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](ALBUMIN >= 3.200 | SpO2 >= 91.768)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[1,1](af >= 0.001 -> s8_edrk <= 0.001)
",0.403,-0.001,-0.072,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](s8_hr >= -0.002 | srr <= 0.191)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](af >= 0.007 -> s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](hr <= 78.919 -> n_edrk >= 0.116)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](LOS <= 4.598 | s24_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,0](srr >= 0.079 -> Temp >= 35.922)
",-0.183,-0.786,-0.658,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,0](LOS >= 3.192 & s24_hr >= -0.001)
",0.632,0.001,-0.340,1.000,0.000,52,2,12,2,54,14,64,4,0.9629629629629629,0.14285714285714285,0.8571428571428571,0.8125,0.7941176470588235,0.20588235294117652
"G[0,1](lds >= 1.420 -> LOS >= 2.959)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,0](s8_hr >= -0.002 | tte >= -1.445)
",1.062,1.445,0.924,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,0](dfa <= 1.052 | Glasgow_Coma_Scale_Total >= 14.106)
",0.632,0.894,0.825,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](hr >= 75.377 -> s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[1,1](Glasgow_Coma_Scale_Total >= 14.919 | s24_hr <= 0.000)
",0.632,0.081,0.058,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](Pulse <= 97.225 | Temp <= 36.974)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](Glasgow_Coma_Scale_Total <= 14.996 -> y >= 0.045)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](s2_edrk <= 0.003 & SBP >= 62.317)
",0.000,9999999.000,9999999.000,1.000,0.000,53,1,13,1,54,14,66,2,0.9814814814814815,0.07142857142857142,0.9285714285714286,0.803030303030303,0.7941176470588235,0.20588235294117652
"G[1,1](LOS >= 3.368 -> s2_hr <= 0.001)
",0.658,-0.632,-2.737,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](dfa <= 0.875 | TROPONIN_I >= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](n_evts <= 0.282 -> LOS >= 2.493)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](n_evts <= 0.474 -> LOS >= 2.781)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,0](ALT_GPT > 22.000 -> y = 0.472)
",0.000,0.000,0.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,1](n_evts <= 0.349 -> LOS >= 2.698)
",0.000,9999999.000,9999999.000,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[0,0](n_evts <= 0.431 -> LOS >= 3.249)
",0.304,-0.751,-1.660,1.000,0.000,54,0,14,0,54,14,68,0,1.0,0.0,1.0,0.7941176470588235,0.7941176470588235,0.20588235294117652
"G[1,1](s2_edrk >= -0.002 & srr <= 0.272)
",-0.303,0.002,0.003,1.000,0.000,53,0,14,1,54,14,67,1,0.9814814814814815,0.0,1.0,0.7910447761194029,0.7794117647058824,0.22058823529411764
"G[1,1](lds >= 1.519 -> s2_edrk <= 0.001)
",-0.326,-0.256,-0.121,1.000,0.000,50,3,11,4,54,14,61,7,0.9259259259259259,0.21428571428571427,0.7857142857142857,0.819672131147541,0.7794117647058824,0.22058823529411764
"G[0,0](edrk <= 31.097 | MET >= 0.028)
",-0.064,11.276,11.995,1.000,0.000,53,0,14,1,54,14,67,1,0.9814814814814815,0.0,1.0,0.7910447761194029,0.7794117647058824,0.22058823529411764
"G[1,1](n_evts <= 0.669 -> s24_hr >= -0.001)
",-5499.312,-0.669,-0.002,1.000,0.000,52,0,14,2,54,14,66,2,0.9629629629629629,0.0,1.0,0.7878787878787878,0.7647058823529411,0.23529411764705888
"G[1,1](cosen <= -1.923 & Resp >= 17.020)
",0.631,0.263,-1.397,1.000,0.000,46,4,10,8,54,14,56,12,0.8518518518518519,0.2857142857142857,0.7142857142857143,0.8214285714285714,0.7352941176470589,0.2647058823529411
