Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_edrk <= 0.909 -> tte >= -0.675)
",0.000,9999999.000,9999999.000,1.000,0.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907
"G[0,0](O2_Flow <= 6.715 -> y <= 0.304)
",-0.507,-4.715,-3.942,1.000,0.000,28,9,5,0,28,14,33,9,1.0,0.6428571428571429,0.35714285714285715,0.8484848484848485,0.8809523809523809,0.11904761904761907
"G[0,0](Mort <= 0.799 | s24_hr >= -0.000)
",0.866,0.799,0.456,1.000,0.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663
"G[0,1](n_evts >= 0.209 -> Pulse <= 88.703)
",0.000,9999999.000,9999999.000,1.000,0.000,28,7,7,0,28,14,35,7,1.0,0.5,0.5,0.8,0.8333333333333334,0.16666666666666663
"G[0,1](cosen >= -2.424 & direct <= 0.322)
",0.000,9999999.000,9999999.000,1.000,0.000,27,7,7,1,28,14,34,8,0.9642857142857143,0.5,0.5,0.7941176470588235,0.8095238095238095,0.19047619047619047
"G[0,1](hr <= 105.751 & tte >= -2.949)
",0.000,9999999.000,9999999.000,1.000,0.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047
"G[0,1](edrk >= 16.077 -> n_evts <= 0.934)
",0.000,9999999.000,9999999.000,1.000,0.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047
"G[0,1](death <= 0.159 & Glasgow_Coma_Scale_Total >= 14.405)
",0.000,9999999.000,9999999.000,1.000,0.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047
"G[0,1](hr <= 95.707 & MET <= 0.163)
",0.000,9999999.000,9999999.000,1.000,0.000,28,6,8,0,28,14,36,6,1.0,0.42857142857142855,0.5714285714285714,0.7777777777777778,0.8095238095238095,0.19047619047619047
"G[1,1](srr <= 0.109 & Temp >= 35.617)
",0.365,0.065,0.048,1.000,0.000,28,5,9,0,28,14,37,5,1.0,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.7857142857142857,0.2142857142857143
"G[0,1](dfa >= 0.467 & SBP <= 154.011)
",0.000,9999999.000,9999999.000,1.000,0.000,26,6,8,2,28,14,34,8,0.9285714285714286,0.42857142857142855,0.5714285714285714,0.7647058823529411,0.7619047619047619,0.23809523809523814
"G[1,1](dfa <= 1.012 -> hr <= 101.452)
",-1.805,-25.865,-8.557,1.000,0.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814
"G[0,1](edrk >= 11.707 & Pulse >= 72.787)
",0.000,9999999.000,9999999.000,1.000,0.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814
"G[0,1](edrk >= 12.804 & OXYGEN_SATURATION >= 94.700)
",0.000,9999999.000,9999999.000,1.000,0.000,28,4,10,0,28,14,38,4,1.0,0.2857142857142857,0.7142857142857143,0.7368421052631579,0.7619047619047619,0.23809523809523814
"G[1,1](LOS >= 2.265 -> srr <= 0.075)
",1.261,-0.031,-4.488,1.000,0.000,28,3,11,0,28,14,39,3,1.0,0.21428571428571427,0.7857142857142857,0.717948717948718,0.7380952380952381,0.26190476190476186
"G[0,0](af <= 0.248 -> Resp <= 20.273)
",0.199,-2.130,-2.841,1.000,0.000,28,3,11,0,28,14,39,3,1.0,0.21428571428571427,0.7857142857142857,0.717948717948718,0.7380952380952381,0.26190476190476186
"G[0,1](lds <= 1.947 & OXYGEN_SATURATION <= 94.700)
",0.000,9999999.000,9999999.000,1.000,0.000,28,3,11,0,28,14,39,3,1.0,0.21428571428571427,0.7857142857142857,0.717948717948718,0.7380952380952381,0.26190476190476186
"G[1,1](hr <= 105.530 | s8_hr <= 0.001)
",1.662,29.943,10.686,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](af <= 0.063 | hr <= 91.945)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[1,1](LOS >= 3.111 -> tte >= -3.430)
",0.489,-3.430,-4.724,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[1,1](direct <= 0.263 -> Temp >= 35.704)
",0.438,-0.600,-0.918,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,0](ICU_Pt_Days <= 4.036 -> Temp >= 35.834)
",-1.860,-4.036,-1.880,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](dfa >= 0.565 | edrk <= 23.122)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](Glasgow_Coma_Scale_Total <= 14.952 -> Mort >= 0.070)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[1,1](ICU_Pt_Days <= 1.426 | LOS >= 2.120)
",-0.886,1.426,4.594,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[1,1](AF <= 0.151 | n_evts <= 0.990)
",12.109,0.990,0.105,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,0](AF >= 0.001 | srr <= 0.125)
",-0.462,0.082,0.181,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](s8_hr >= -0.000 | tte >= -0.821)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](SBP <= 129.178 | tte >= -0.583)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](AF <= 0.248 | dfa >= 0.616)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](edrk >= 15.075 | tte >= -2.369)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[1,1](AF <= 0.496 -> SpO2 >= 85.611)
",-0.270,-10.674,-9.118,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[0,1](Pulse <= 83.107 | SBP <= 141.950)
",0.000,9999999.000,9999999.000,1.000,0.000,28,2,12,0,28,14,40,2,1.0,0.14285714285714285,0.8571428571428571,0.7,0.7142857142857143,0.2857142857142857
"G[1,1](n_edrk >= 0.228 | y >= 0.050)
",0.149,0.771,0.713,1.000,0.000,28,1,13,0,28,14,41,1,1.0,0.07142857142857142,0.9285714285714286,0.6829268292682927,0.6904761904761905,0.30952380952380953
"G[0,1](Glasgow_Coma_Scale_Total >= 14.044 | lds >= 0.332)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](death <= 0.486 | Resp <= 21.452)
",-0.227,3.595,4.457,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](LOS >= 2.683 -> s24_hr <= 0.001)
",1.196,-0.001,-4.129,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](AF <= 0.163 -> s24_hr <= 0.001)
",-0.632,-0.163,-0.117,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](ALBUMIN <= 3.200 | SpO2 <= 96.266)
",-0.018,0.723,0.762,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](AF >= 0.012 | s8_hr <= 0.001)
",-0.632,0.001,0.140,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](Glasgow_Coma_Scale_Total <= 14.953 -> TROPONIN_I >= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](Mort <= 0.797 | Resp <= 21.175)
",-0.257,3.318,4.264,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](n_evts <= 0.454 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](Mort <= 0.963 -> s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](Mort <= 0.185 -> s2_edrk >= -0.004)
",-0.866,-0.185,-0.108,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](MET >= 0.018 -> tte <= -0.094)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](O2_Flow <= 5.773 | s8_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](Pulse >= 73.614 -> s2_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](dfa >= 0.515 | srr >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,26,2,12,2,28,14,38,4,0.9285714285714286,0.14285714285714285,0.8571428571428571,0.6842105263157895,0.6666666666666666,0.33333333333333337
"G[0,0](direct >= 0.097 -> Glasgow_Coma_Scale_Total >= 14.901)
",0.993,-0.099,-0.531,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](ICU_Pt_Days >= 1.045 | Resp >= 15.383)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](death >= 0.045 -> Temp <= 36.823)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](ICU_Pt_Days >= 0.215 | TOTAL_PROTEIN <= 6.300)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](O2_Flow >= 2.275 | srr <= 0.118)
",-0.454,0.075,0.812,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](Glasgow_Coma_Scale_Total >= 14.356 | hr >= 78.562)
",-1.349,0.644,19.427,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,0](PHOSPHORUS < 3.500 -> y = 0.742)
",0.000,0.000,0.000,1.000,0.000,28,0,14,0,28,14,42,0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[0,1](dfa <= 1.009 | Resp <= 19.268)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,14,1,28,14,41,1,0.9642857142857143,0.0,1.0,0.6585365853658537,0.6428571428571429,0.3571428571428571
"G[1,1](death <= 0.573 -> s8_edrk >= -0.003)
",-0.632,-0.573,-0.409,1.000,0.000,27,0,14,1,28,14,41,1,0.9642857142857143,0.0,1.0,0.6585365853658537,0.6428571428571429,0.3571428571428571
"G[0,1](edrk >= 12.954 & srr >= 0.032)
",0.000,9999999.000,9999999.000,1.000,0.000,21,5,9,7,28,14,30,12,0.75,0.35714285714285715,0.6428571428571429,0.7,0.6190476190476191,0.38095238095238093
"G[0,0](edrk >= 15.855 | Glasgow_Coma_Scale_Total <= 14.984)
",-0.317,1.049,3.992,1.000,0.000,13,9,5,15,28,14,18,24,0.4642857142857143,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.5238095238095238,0.47619047619047616
"G[0,0](edrk >= 16.401 -> hr >= 77.311)
",1.281,-0.097,-20.531,1.000,0.000,20,0,14,8,28,14,34,8,0.7142857142857143,0.0,1.0,0.5882352941176471,0.47619047619047616,0.5238095238095238
"G[0,1](ICU_Pt_Days <= 3.047 & lds >= 0.814)
",0.000,9999999.000,9999999.000,1.000,0.000,11,8,6,17,28,14,17,25,0.39285714285714285,0.5714285714285714,0.42857142857142855,0.6470588235294118,0.4523809523809524,0.5476190476190477
"G[0,0](Glasgow_Coma_Scale_Total >= 14.007 -> Resp >= 17.827)
",-0.015,-1.330,-1.305,1.000,0.000,17,0,14,11,28,14,31,11,0.6071428571428571,0.0,1.0,0.5483870967741935,0.40476190476190477,0.5952380952380952
"G[0,0](hr >= 70.736 -> s2_hr <= 0.000)
",1.478,-4.542,-26.930,1.000,0.000,15,2,12,13,28,14,27,15,0.5357142857142857,0.14285714285714285,0.8571428571428571,0.5555555555555556,0.40476190476190477,0.5952380952380952
"G[1,1](cosen >= -2.271 & s8_hr <= 0.000)
",-0.736,-0.040,-0.004,1.000,0.000,8,8,6,20,28,14,14,28,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.38095238095238093,0.6190476190476191
"G[0,1](n_edrk > 0.736 & y = 0.058)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](s24_hr >= -0.000 & y = 0.723)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](Glasgow_Coma_Scale_Total <= 14.938 & s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](s24_hr <= 0.001 & s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,18,10,10,32,18,24,0.0,0.4375,0.5625,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](SBP < 162.371 & y = 0.714)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](CHLORIDE <= 102.000 & y = 0.830)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,2](ALT_GPT <= 22.000 & y = 0.962)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](dfa > 0.540 & y = 0.435)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[1,1](TROPONIN_I <= 0.060 & y = 0.773)
",-1.581,-0.773,-0.383,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,2](Resp >= 17.622 & s2_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,8,20,20,22,8,34,0.0,0.6363636363636364,0.36363636363636365,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](SODIUM >= 137.000 -> y = 0.183)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,28,28,14,0,42,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667
"G[0,1](s2_hr >= -0.000 & y >= 0.130)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,28,28,14,1,41,0.0,0.9285714285714286,0.07142857142857142,0.0,0.30952380952380953,0.6904761904761905
"G[0,2](Mort >= 0.062 & n_edrk >= 0.484)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,28,28,14,1,41,0.0,0.9285714285714286,0.07142857142857142,0.0,0.30952380952380953,0.6904761904761905
"G[0,1](af >= 0.000 -> MET >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,28,28,14,2,40,0.0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.7142857142857143
