Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](s2_edrk >= -0.008 -> y <= 0.841)
",0.000,9999999.000,9999999.000,1.000,0.000,39,11,3,0,39,14,42,11,1.0,0.7857142857142857,0.21428571428571427,0.9285714285714286,0.9433962264150944,0.05660377358490565
"G[0,1](death <= 0.273 & srr >= 0.041)
",0.000,9999999.000,9999999.000,1.000,0.000,39,10,4,0,39,14,43,10,1.0,0.7142857142857143,0.2857142857142857,0.9069767441860465,0.9245283018867925,0.07547169811320753
"G[0,1](death <= 0.145 & Resp <= 20.767)
",0.000,9999999.000,9999999.000,1.000,0.000,39,9,5,0,39,14,44,9,1.0,0.6428571428571429,0.35714285714285715,0.8863636363636364,0.9056603773584906,0.09433962264150941
"G[0,0](Glasgow_Coma_Scale_Total >= 14.933 & srr >= 0.109)
",0.922,0.059,-0.316,1.000,0.000,36,11,3,3,39,14,39,14,0.9230769230769231,0.7857142857142857,0.21428571428571427,0.9230769230769231,0.8867924528301887,0.1132075471698113
"G[0,0](hr <= 92.268 & lds >= 0.530)
",0.821,1.729,-7.006,1.000,0.000,39,7,7,0,39,14,46,7,1.0,0.5,0.5,0.8478260869565217,0.8679245283018868,0.13207547169811318
"G[0,1](af <= 0.702 & direct <= 0.572)
",0.000,9999999.000,9999999.000,1.000,0.000,37,9,5,2,39,14,42,11,0.9487179487179487,0.6428571428571429,0.35714285714285715,0.8809523809523809,0.8679245283018868,0.13207547169811318
"G[0,1](s24_hr >= -0.000 | srr >= 0.096)
",0.000,9999999.000,9999999.000,1.000,0.000,36,9,5,3,39,14,41,12,0.9230769230769231,0.6428571428571429,0.35714285714285715,0.8780487804878049,0.8490566037735849,0.15094339622641506
"G[0,1](death <= 0.747 & s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,39,6,8,0,39,14,47,6,1.0,0.42857142857142855,0.5714285714285714,0.8297872340425532,0.8490566037735849,0.15094339622641506
"G[1,1](Pulse <= 88.131 & TOTAL_BILIRUBIN >= 0.700)
",0.424,-0.000,-3.820,1.000,0.000,39,5,9,0,39,14,48,5,1.0,0.35714285714285715,0.6428571428571429,0.8125,0.8301886792452831,0.16981132075471694
"G[0,1](direct <= 0.686 -> n_edrk >= 0.279)
",0.000,9999999.000,9999999.000,1.000,0.000,38,6,8,1,39,14,46,7,0.9743589743589743,0.42857142857142855,0.5714285714285714,0.8260869565217391,0.8301886792452831,0.16981132075471694
