Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Pulse > 67.499 -> y = 0.587)
",0.000,9999999.000,9999999.000,1.000,0.000,8,14,0,0,8,14,8,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](dfa <= 1.040 -> n_evts <= 0.667)
",-1.312,-0.667,-0.399,1.000,0.000,8,13,1,0,8,14,9,13,1.0,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.9545454545454546,0.045454545454545414
"G[0,0](hr <= 111.983 -> lds <= 1.536)
",-1.865,-39.639,-12.554,1.000,0.000,8,10,4,0,8,14,12,10,1.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.8181818181818182,0.18181818181818177
"G[0,0](dfa >= 0.593 & srr <= 0.097)
",1.242,0.043,-0.076,1.000,0.000,8,9,5,0,8,14,13,9,1.0,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.7727272727272727,0.2272727272727273
"G[1,1](SBP <= 170.978 & y <= 0.691)
",0.740,0.691,-3.370,1.000,0.000,8,9,5,0,8,14,13,9,1.0,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.7727272727272727,0.2272727272727273
"G[0,1](SpO2 <= 97.751 -> y = 0.029)
",0.000,9999999.000,9999999.000,1.000,0.000,8,9,5,0,8,14,13,9,1.0,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.7727272727272727,0.2272727272727273
"G[0,1](s24_edrk <= -0.000 & SBP >= 65.182)
",0.000,9999999.000,9999999.000,1.000,0.000,8,8,6,0,8,14,14,8,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.7272727272727273,0.2727272727272727
"G[1,1](TROPONIN_I <= 11.984 & y <= 0.970)
",1.581,0.970,0.255,1.000,0.000,7,9,5,1,8,14,12,10,0.875,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.7272727272727273,0.2727272727272727
"G[0,0](dfa <= 0.738 -> direct <= 0.640)
",-0.853,-0.640,-0.419,1.000,0.000,8,7,7,0,8,14,15,7,1.0,0.5,0.5,0.5333333333333333,0.6818181818181818,0.31818181818181823
"G[0,2](Mort >= 0.025 & s8_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](Resp <= 17.862 & s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,8,0,0,22,8,14,0.0,0.6363636363636364,0.36363636363636365,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](GLUCOSE <= 119.000 -> y = 0.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](MAGNESIUM <= 2.000 -> y = 0.769)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](af > 0.011 & y = 0.047)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](POTASSIUM <= 4.000 -> y = 0.733)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,2](AF <= 0.082 & y = 0.353)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,1](CALCIUM < 8.900 & y = 0.825)
",-1.581,-0.825,-0.361,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,1](edrk <= 17.686 & s24_edrk <= 0.001)
",0.424,-0.650,-3.417,1.000,0.000,6,8,6,2,8,14,12,10,0.75,0.5714285714285714,0.42857142857142855,0.5,0.6363636363636364,0.36363636363636365
"G[0,2](O2_Flow <= 6.513 & TROPONIN_I >= 0.907)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,1,7,7,15,1,21,0.0,0.9333333333333333,0.06666666666666667,0.0,0.6363636363636364,0.36363636363636365
"G[1,1](AF >= 0.033 & LOS <= 7.881)
",0.789,-0.033,-1.213,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[1,2](af >= 0.018 & Glasgow_Coma_Scale_Total <= 14.872)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](Glasgow_Coma_Scale_Total <= 14.941 & y <= 0.450)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,2](ALT_GPT >= 22.000 & y = 0.890)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,8,8,14,0,22,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365
"G[0,1](SpO2 <= 97.220 | Temp <= 37.166)
",0.000,9999999.000,9999999.000,1.000,0.000,8,5,9,0,8,14,17,5,1.0,0.35714285714285715,0.6428571428571429,0.47058823529411764,0.5909090909090909,0.40909090909090906
"G[0,2](s24_hr < 5.2701246528783955e-05 -> y = 0.442)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,2,7,7,15,2,20,0.0,0.8666666666666667,0.13333333333333333,0.0,0.5909090909090909,0.40909090909090906
"G[1,1](direct <= 0.803 & edrk >= 15.605)
",-0.105,-1.324,-1.019,1.000,0.000,3,10,4,5,8,14,7,15,0.375,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5909090909090909,0.40909090909090906
"G[0,2](LOS <= 4.612 & s2_edrk >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,5,5,5,17,5,17,0.0,0.7058823529411765,0.29411764705882354,0.0,0.5454545454545454,0.4545454545454546
"G[1,1](LOS <= 7.587 -> y <= 0.683)
",-1.786,-6.587,-2.199,1.000,0.000,8,4,10,0,8,14,18,4,1.0,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5454545454545454,0.4545454545454546
"G[0,1](death >= 0.104 -> SBP >= 113.275)
",0.000,9999999.000,9999999.000,1.000,0.000,8,4,10,0,8,14,18,4,1.0,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5454545454545454,0.4545454545454546
"G[0,1](edrk <= 26.062 & hr <= 104.139)
",0.000,9999999.000,9999999.000,1.000,0.000,8,4,10,0,8,14,18,4,1.0,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.5454545454545454,0.4545454545454546
