Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Mort <= 0.954 & Temp <= 36.728)
",1.068,0.283,-0.271,1.000,0.000,16,12,2,1,17,14,18,13,0.9411764705882353,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.9032258064516129,0.09677419354838712
"G[1,1](hr <= 117.294 & Pulse >= 86.329)
",1.574,6.171,-4.348,1.000,0.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712
"G[0,1](ICU_Pt_Days <= 2.266 | s8_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[0,1](hr >= 85.189 & Pulse >= 84.286)
",0.000,9999999.000,9999999.000,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[1,1](hr <= 115.355 & lds <= 1.579)
",0.775,0.823,-0.683,1.000,0.000,16,10,4,1,17,14,20,11,0.9411764705882353,0.7142857142857143,0.2857142857142857,0.8,0.8387096774193549,0.16129032258064513
"G[1,1](SpO2 <= 99.353 & y <= 0.985)
",1.458,0.985,0.180,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"G[0,1](LOS <= 6.387 -> Resp <= 16.913)
",0.000,9999999.000,9999999.000,1.000,0.000,16,9,5,1,17,14,21,10,0.9411764705882353,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.8064516129032258,0.19354838709677424
"G[1,1](s24_edrk >= -0.004 & srr <= 0.064)
",0.768,0.004,-0.015,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,1](LOS > 5.007 -> y = 0.516)
",0.000,9999999.000,9999999.000,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[1,1](n_edrk >= 0.152 -> srr <= 0.064)
",-0.864,-0.680,-0.189,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,0](hr >= 82.284 & Pulse >= 85.609)
",-0.154,6.322,8.677,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[0,1](Temp <= 37.137 | y <= 0.484)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[0,1](AF <= 0.392 & SpO2 >= 87.351)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[0,1](AF <= 0.325 -> death <= 0.270)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
