Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](dfa >= 0.530 -> n_evts <= 0.456)
",0.000,9999999.000,9999999.000,1.000,0.000,57,10,4,0,57,14,61,10,1.0,0.7142857142857143,0.2857142857142857,0.9344262295081968,0.9436619718309859,0.05633802816901412
"G[0,1](edrk <= 16.119 -> ICU_Pt_Days <= 2.407)
",0.000,9999999.000,9999999.000,1.000,0.000,57,10,4,0,57,14,61,10,1.0,0.7142857142857143,0.2857142857142857,0.9344262295081968,0.9436619718309859,0.05633802816901412
"G[0,1](edrk >= 12.320 -> y <= 0.958)
",0.000,9999999.000,9999999.000,1.000,0.000,57,10,4,0,57,14,61,10,1.0,0.7142857142857143,0.2857142857142857,0.9344262295081968,0.9436619718309859,0.05633802816901412
"G[0,1](AF >= 0.005 | y <= 0.631)
",0.000,9999999.000,9999999.000,1.000,0.000,57,9,5,0,57,14,62,9,1.0,0.6428571428571429,0.35714285714285715,0.9193548387096774,0.9295774647887324,0.07042253521126762
"G[1,1](ICU_Pt_Days <= 3.380 & LOS <= 4.214)
",1.386,2.214,-2.144,1.000,0.000,57,8,6,0,57,14,63,8,1.0,0.5714285714285714,0.42857142857142855,0.9047619047619048,0.9154929577464789,0.08450704225352113
"G[0,1](af <= 0.362 & Temp <= 37.166)
",0.000,9999999.000,9999999.000,1.000,0.000,57,8,6,0,57,14,63,8,1.0,0.5714285714285714,0.42857142857142855,0.9047619047619048,0.9154929577464789,0.08450704225352113
"G[1,1](Mort >= 0.037 | y <= 0.241)
",-0.968,0.241,0.678,1.000,0.000,57,7,7,0,57,14,64,7,1.0,0.5,0.5,0.890625,0.9014084507042254,0.09859154929577463
"G[0,1](edrk <= 29.126 & tte >= -2.493)
",0.000,9999999.000,9999999.000,1.000,0.000,57,6,8,0,57,14,65,6,1.0,0.42857142857142855,0.5714285714285714,0.8769230769230769,0.8873239436619719,0.11267605633802813
"G[0,1](af >= 0.006 | LOS <= 8.231)
",0.000,9999999.000,9999999.000,1.000,0.000,57,6,8,0,57,14,65,6,1.0,0.42857142857142855,0.5714285714285714,0.8769230769230769,0.8873239436619719,0.11267605633802813
"G[0,1](LOS >= 2.122 -> s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174
"G[0,0](Glasgow_Coma_Scale_Total >= 14.618 -> y <= 0.969)
",-0.830,-0.969,-0.599,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174
"G[0,1](Glasgow_Coma_Scale_Total >= 14.184 & TOTAL_BILIRUBIN <= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174
"G[0,1](direct >= 0.025 -> s2_hr <= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,57,5,9,0,57,14,66,5,1.0,0.35714285714285715,0.6428571428571429,0.8636363636363636,0.8732394366197183,0.12676056338028174
"G[0,1](O2_Flow <= 6.683 & s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525
"G[0,1](Mort <= 0.428 | SBP >= 88.877)
",0.000,9999999.000,9999999.000,1.000,0.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525
"G[0,1](SBP >= 117.589 -> SpO2 <= 97.502)
",0.000,9999999.000,9999999.000,1.000,0.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525
"G[0,0](death <= 0.506 & ICU_Pt_Days >= 0.514)
",0.362,0.486,0.358,1.000,0.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525
"G[0,0](s24_edrk <= 0.002 -> Temp <= 37.037)
",0.311,-0.331,-0.437,1.000,0.000,57,4,10,0,57,14,67,4,1.0,0.2857142857142857,0.7142857142857143,0.8507462686567164,0.8591549295774648,0.14084507042253525
"G[0,1](Mort <= 0.510 | SpO2 >= 87.941)
",0.000,9999999.000,9999999.000,1.000,0.000,57,3,11,0,57,14,68,3,1.0,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8450704225352113,0.15492957746478875
"G[0,1](Resp >= 14.406 -> tte >= -2.070)
",0.000,9999999.000,9999999.000,1.000,0.000,57,3,11,0,57,14,68,3,1.0,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8450704225352113,0.15492957746478875
"G[0,0](LACTIC_ACID <= 1.300 -> Resp <= 21.430)
",-0.154,-4.037,-3.654,1.000,0.000,57,3,11,0,57,14,68,3,1.0,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8450704225352113,0.15492957746478875
"G[0,0](Glasgow_Coma_Scale_Total >= 14.432 -> s8_edrk <= 0.001)
",-0.632,-0.568,-0.406,1.000,0.000,57,3,11,0,57,14,68,3,1.0,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8450704225352113,0.15492957746478875
"G[0,1](HEMOGLOBIN >= 10.200 -> SpO2 <= 98.661)
",0.000,9999999.000,9999999.000,1.000,0.000,57,3,11,0,57,14,68,3,1.0,0.21428571428571427,0.7857142857142857,0.8382352941176471,0.8450704225352113,0.15492957746478875
"G[0,1](edrk <= 17.440 | n_edrk >= 0.015)
",0.000,9999999.000,9999999.000,1.000,0.000,56,3,11,1,57,14,67,4,0.9824561403508771,0.21428571428571427,0.7857142857142857,0.835820895522388,0.8309859154929577,0.16901408450704225
"G[0,1](n_edrk >= 0.677 | s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,0](LOS >= 2.647 | tte >= -0.239)
",-1.236,0.239,4.337,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,0](s24_hr <= 0.000 | Temp <= 37.034)
",-0.313,0.327,0.434,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,1](dfa <= 0.921 | Mort <= 0.358)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,0](Glasgow_Coma_Scale_Total <= 14.960 -> SpO2 >= 95.659)
",-0.051,-1.019,-0.926,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,1](af >= 0.006 -> srr <= 0.063)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,0](AF <= 0.361 | LOS <= 7.460)
",1.789,5.460,1.989,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,0](s24_edrk >= -0.002 -> SpO2 >= 91.139)
",-0.629,-5.540,-3.330,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,0](AF >= 0.004 -> s2_hr <= 0.001)
",0.619,-0.002,-0.142,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,1](n_evts <= 0.787 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,57,2,12,0,57,14,69,2,1.0,0.14285714285714285,0.8571428571428571,0.8260869565217391,0.8309859154929577,0.16901408450704225
"G[0,1](MET <= 0.885 & s2_hr >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,55,3,11,2,57,14,66,5,0.9649122807017544,0.21428571428571427,0.7857142857142857,0.8333333333333334,0.8169014084507042,0.18309859154929575
"G[0,1](n_edrk >= 0.560 -> OXYGEN_SATURATION <= 94.700)
",0.000,9999999.000,9999999.000,1.000,0.000,57,0,14,0,57,14,71,0,1.0,0.0,1.0,0.8028169014084507,0.8028169014084507,0.19718309859154926
