Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](edrk <= 35.918 & n_evts <= 0.575)
",0.000,9999999.000,9999999.000,1.000,0.000,109,14,0,0,109,14,109,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](ICU_Pt_Days <= 11.743 -> y = 0.175)
",4.210,0.175,-8.457,1.000,0.000,109,14,0,0,109,14,109,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](dfa <= 0.994 & LOS >= 7.167)
",0.000,9999999.000,9999999.000,1.000,0.000,109,11,3,0,109,14,112,11,1.0,0.7857142857142857,0.21428571428571427,0.9732142857142857,0.975609756097561,0.024390243902439046
"G[0,1](MET <= 0.802 & n_edrk >= 0.408)
",0.000,9999999.000,9999999.000,1.000,0.000,108,11,3,1,109,14,111,12,0.9908256880733946,0.7857142857142857,0.21428571428571427,0.972972972972973,0.967479674796748,0.03252032520325199
"G[1,1](s2_hr <= 0.001 & y <= 0.075)
",1.579,0.001,-0.661,1.000,0.000,109,9,5,0,109,14,114,9,1.0,0.6428571428571429,0.35714285714285715,0.956140350877193,0.959349593495935,0.04065040650406504
"G[0,0](MET <= 0.663 & y <= 0.393)
",1.581,0.393,-0.322,1.000,0.000,109,9,5,0,109,14,114,9,1.0,0.6428571428571429,0.35714285714285715,0.956140350877193,0.959349593495935,0.04065040650406504
"G[0,1](direct <= 0.973 -> n_evts <= 0.584)
",0.000,9999999.000,9999999.000,1.000,0.000,109,9,5,0,109,14,114,9,1.0,0.6428571428571429,0.35714285714285715,0.956140350877193,0.959349593495935,0.04065040650406504
"G[0,1](direct >= 0.041 | LOS >= 7.496)
",0.000,9999999.000,9999999.000,1.000,0.000,109,9,5,0,109,14,114,9,1.0,0.6428571428571429,0.35714285714285715,0.956140350877193,0.959349593495935,0.04065040650406504
"G[0,1](dfa <= 0.815 & tte >= -1.677)
",0.000,9999999.000,9999999.000,1.000,0.000,109,6,8,0,109,14,117,6,1.0,0.42857142857142855,0.5714285714285714,0.9316239316239316,0.9349593495934959,0.06504065040650409
"G[0,1](Pulse >= 72.665 -> SBP >= 98.482)
",0.000,9999999.000,9999999.000,1.000,0.000,109,4,10,0,109,14,119,4,1.0,0.2857142857142857,0.7142857142857143,0.9159663865546218,0.9186991869918699,0.08130081300813008
"G[0,1](death >= 0.008 | srr >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,109,3,11,0,109,14,120,3,1.0,0.21428571428571427,0.7857142857142857,0.9083333333333333,0.9105691056910569,0.08943089430894313
"G[0,1](SBP >= 93.049 -> tte >= -3.562)
",0.000,9999999.000,9999999.000,1.000,0.000,109,3,11,0,109,14,120,3,1.0,0.21428571428571427,0.7857142857142857,0.9083333333333333,0.9105691056910569,0.08943089430894313
"G[0,1](SpO2 <= 99.388 | Temp <= 36.877)
",0.000,9999999.000,9999999.000,1.000,0.000,109,3,11,0,109,14,120,3,1.0,0.21428571428571427,0.7857142857142857,0.9083333333333333,0.9105691056910569,0.08943089430894313
"G[0,1](ICU_Pt_Days <= 11.253 -> MET <= 0.222)
",0.000,9999999.000,9999999.000,1.000,0.000,109,3,11,0,109,14,120,3,1.0,0.21428571428571427,0.7857142857142857,0.9083333333333333,0.9105691056910569,0.08943089430894313
"G[0,1](direct <= 0.540 -> hr <= 98.621)
",0.000,9999999.000,9999999.000,1.000,0.000,109,3,11,0,109,14,120,3,1.0,0.21428571428571427,0.7857142857142857,0.9083333333333333,0.9105691056910569,0.08943089430894313
"G[0,1](direct <= 0.369 -> s2_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,0](LOS <= 13.875 -> Resp >= 13.642)
",1.433,-4.358,-8.727,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,1](s24_hr <= 0.001 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,1](hr >= 80.538 | lds >= 1.298)
",0.000,9999999.000,9999999.000,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,1](s8_hr <= 0.001 -> srr >= 0.044)
",0.000,9999999.000,9999999.000,1.000,0.000,106,5,9,3,109,14,115,8,0.9724770642201835,0.35714285714285715,0.6428571428571429,0.9217391304347826,0.9024390243902439,0.09756097560975607
"G[0,0](lds >= 1.668 | s8_hr <= 0.001)
",0.520,0.250,0.054,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,0](s24_hr <= 0.001 & SBP <= 166.703)
",0.408,0.001,-2.327,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,0](MET <= 0.325 -> SpO2 <= 98.081)
",0.153,-2.576,-3.471,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[1,1](death >= 0.011 -> edrk <= 22.764)
",0.706,-2.933,-6.773,1.000,0.000,109,2,12,0,109,14,121,2,1.0,0.14285714285714285,0.8571428571428571,0.9008264462809917,0.9024390243902439,0.09756097560975607
"G[0,1](s2_edrk >= -0.005 -> Temp <= 36.783)
",0.000,9999999.000,9999999.000,1.000,0.000,104,6,8,5,109,14,112,11,0.9541284403669725,0.42857142857142855,0.5714285714285714,0.9285714285714286,0.8943089430894309,0.10569105691056913
"G[0,0](lds <= 1.980 | tte >= -3.071)
",1.043,3.071,2.296,1.000,0.000,109,0,14,0,109,14,123,0,1.0,0.0,1.0,0.8861788617886179,0.8861788617886179,0.11382113821138207
"G[0,1](lds <= 1.948 | Pulse <= 106.996)
",0.000,9999999.000,9999999.000,1.000,0.000,109,0,14,0,109,14,123,0,1.0,0.0,1.0,0.8861788617886179,0.8861788617886179,0.11382113821138207
