Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](n_evts <= 0.767 | SBP >= 126.731)
",3.938,33.269,-0.233,1.000,0.000,134,14,0,0,134,14,134,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](n_evts <= 0.452 & s24_hr >= -0.001)
",3585.114,0.001,-0.548,1.000,0.000,134,14,0,0,134,14,134,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](edrk <= 28.810 & n_evts <= 0.999)
",3.831,0.999,-0.120,1.000,0.000,134,13,1,0,134,14,135,13,1.0,0.9285714285714286,0.07142857142857142,0.9925925925925926,0.9932432432432432,0.006756756756756799
"G[0,1](ICU_Pt_Days <= 3.775 & LOS <= 3.647)
",0.000,9999999.000,9999999.000,1.000,0.000,134,12,2,0,134,14,136,12,1.0,0.8571428571428571,0.14285714285714285,0.9852941176470589,0.9864864864864865,0.013513513513513487
"G[1,1](tte <= -0.030 -> y = 0.092)
",0.717,0.030,-0.876,1.000,0.000,134,11,3,0,134,14,137,11,1.0,0.7857142857142857,0.21428571428571427,0.9781021897810219,0.9797297297297297,0.020270270270270285
"G[0,0](direct <= 0.868 & hr <= 98.869)
",0.882,0.868,-5.932,1.000,0.000,134,9,5,0,134,14,139,9,1.0,0.6428571428571429,0.35714285714285715,0.9640287769784173,0.9662162162162162,0.03378378378378377
"G[1,1](Mort <= 0.450 & SpO2 >= 90.629)
",0.474,0.443,-0.561,1.000,0.000,134,7,7,0,134,14,141,7,1.0,0.5,0.5,0.950354609929078,0.9527027027027027,0.04729729729729726
"G[0,0](death <= 0.595 & s24_edrk <= 0.001)
",0.634,0.001,-0.116,1.000,0.000,134,7,7,0,134,14,141,7,1.0,0.5,0.5,0.950354609929078,0.9527027027027027,0.04729729729729726
"G[0,1](ICU_Pt_Days <= 2.768 | O2_Flow >= 2.213)
",0.000,9999999.000,9999999.000,1.000,0.000,134,6,8,0,134,14,142,6,1.0,0.42857142857142855,0.5714285714285714,0.9436619718309859,0.9459459459459459,0.05405405405405406
"G[0,1](dfa <= 1.020 -> Glasgow_Coma_Scale_Total >= 14.949)
",0.000,9999999.000,9999999.000,1.000,0.000,134,5,9,0,134,14,143,5,1.0,0.35714285714285715,0.6428571428571429,0.9370629370629371,0.9391891891891891,0.060810810810810856
"G[0,1](ICU_Pt_Days >= 0.118 -> n_edrk <= 0.948)
",0.000,9999999.000,9999999.000,1.000,0.000,134,4,10,0,134,14,144,4,1.0,0.2857142857142857,0.7142857142857143,0.9305555555555556,0.9324324324324325,0.06756756756756754
"G[0,1](hr <= 75.464 | s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,134,4,10,0,134,14,144,4,1.0,0.2857142857142857,0.7142857142857143,0.9305555555555556,0.9324324324324325,0.06756756756756754
"G[0,1](HEMOGLOBIN <= 10.200 -> lds >= 1.670)
",0.000,9999999.000,9999999.000,1.000,0.000,125,13,1,9,134,14,126,22,0.9328358208955224,0.9285714285714286,0.07142857142857142,0.9920634920634921,0.9324324324324325,0.06756756756756754
"G[0,1](Mort <= 0.279 | O2_Flow <= 4.872)
",0.000,9999999.000,9999999.000,1.000,0.000,134,3,11,0,134,14,145,3,1.0,0.21428571428571427,0.7857142857142857,0.9241379310344827,0.9256756756756757,0.07432432432432434
"G[1,1](n_evts >= 0.021 -> srr >= 0.038)
",45.288,-0.003,-0.979,1.000,0.000,134,3,11,0,134,14,145,3,1.0,0.21428571428571427,0.7857142857142857,0.9241379310344827,0.9256756756756757,0.07432432432432434
"G[0,1](hr <= 79.377 | Resp >= 12.613)
",0.000,9999999.000,9999999.000,1.000,0.000,134,3,11,0,134,14,145,3,1.0,0.21428571428571427,0.7857142857142857,0.9241379310344827,0.9256756756756757,0.07432432432432434
"G[0,1](LOS >= 2.266 | n_evts <= 0.354)
",0.000,9999999.000,9999999.000,1.000,0.000,134,3,11,0,134,14,145,3,1.0,0.21428571428571427,0.7857142857142857,0.9241379310344827,0.9256756756756757,0.07432432432432434
"G[0,1](LOS <= 8.012 | s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[1,1](death >= 0.025 -> O2_Flow >= 2.319)
",0.122,-0.306,-0.504,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[1,1](direct <= 0.483 -> tte >= -2.230)
",-1.052,-2.230,-1.631,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[0,1](direct <= 0.472 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[1,1](LOS <= 8.885 | Temp >= 36.833)
",1.398,5.885,2.681,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[0,0](s8_hr <= 0.001 | y <= 0.435)
",2.449,0.435,0.063,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[0,1](n_evts >= 0.070 -> s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[0,1](cosen >= -2.735 & SpO2 <= 98.346)
",0.000,9999999.000,9999999.000,1.000,0.000,133,3,11,1,134,14,144,4,0.9925373134328358,0.21428571428571427,0.7857142857142857,0.9236111111111112,0.918918918918919,0.08108108108108103
"G[0,1](MET <= 0.046 | s24_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[0,1](AF <= 0.071 | SBP <= 170.442)
",0.000,9999999.000,9999999.000,1.000,0.000,134,2,12,0,134,14,146,2,1.0,0.14285714285714285,0.8571428571428571,0.9178082191780822,0.918918918918919,0.08108108108108103
"G[0,1](s24_edrk >= -0.001 -> SBP >= 78.599)
",0.000,9999999.000,9999999.000,1.000,0.000,134,1,13,0,134,14,147,1,1.0,0.07142857142857142,0.9285714285714286,0.9115646258503401,0.9121621621621622,0.08783783783783783
"G[0,1](death >= 0.025 -> lds <= 2.072)
",0.000,9999999.000,9999999.000,1.000,0.000,134,0,14,0,134,14,148,0,1.0,0.0,1.0,0.9054054054054054,0.9054054054054054,0.09459459459459463
"G[0,0](n_edrk <= 0.946 -> s8_edrk <= 0.004)
",0.719,-0.020,-0.364,1.000,0.000,134,0,14,0,134,14,148,0,1.0,0.0,1.0,0.9054054054054054,0.9054054054054054,0.09459459459459463
"G[1,1](ICU_Pt_Days >= 0.176 | srr >= 0.008)
",-1.384,0.033,2.999,1.000,0.000,134,0,14,0,134,14,148,0,1.0,0.0,1.0,0.9054054054054054,0.9054054054054054,0.09459459459459463
"G[0,1](Glasgow_Coma_Scale_Total >= 14.853 | lds <= 2.289)
",0.000,9999999.000,9999999.000,1.000,0.000,134,0,14,0,134,14,148,0,1.0,0.0,1.0,0.9054054054054054,0.9054054054054054,0.09459459459459463
"G[1,1](dfa <= 0.792 | s8_edrk >= -0.001)
",-0.138,0.119,0.145,1.000,0.000,134,0,14,0,134,14,148,0,1.0,0.0,1.0,0.9054054054054054,0.9054054054054054,0.09459459459459463
