Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](n_evts >= 0.067 | tte <= -0.119)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,14,0,0,64,14,64,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"G[0,1](Glasgow_Coma_Scale_Total >= 14.006 -> n_evts <= 0.769)
",0.000,9999999.000,9999999.000,1.000,0.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,1
"((edrk <= 18.357) U[0,0] (ICU_Pt_Days >= 0.425))
",-0.541,2.330,4.270,0.000,1.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,-1
"((death <= 0.187) U[0,1] (LOS >= 2.317))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,-1
"((hr >= 69.876) U[0,0] (LOS >= 2.603))
",-1.189,2.391,20.551,0.000,1.000,64,12,2,0,64,14,66,12,1.0,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9743589743589743,0.02564102564102566,-1
"G[1,1](tte <= -0.075 -> y = 0.192)
",0.695,0.075,-0.807,1.000,0.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,1
"F[1,1](dfa <= 1.062 & LOS >= 2.792)
",-5.268,-0.792,0.379,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"((lds >= 0.586) U[0,1] (tte <= -0.058))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"((hr >= 70.093) U[0,1] (tte <= -0.083))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"G[0,1](ALBUMIN <= 3.200 & n_edrk >= 0.716)
",0.000,9999999.000,9999999.000,1.000,0.000,63,12,2,1,64,14,65,13,0.984375,0.8571428571428571,0.14285714285714285,0.9692307692307692,0.9615384615384616,0.038461538461538436,1
"((srr >= 0.060) U[0,1] (tte <= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"((s24_hr <= 0.001) U[0,0] (tte <= -0.061))
",-0.665,0.001,0.841,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"((SBP >= 78.759) U[0,0] (tte <= -0.026))
",-1.342,20.928,39.669,0.000,1.000,64,11,3,0,64,14,67,11,1.0,0.7857142857142857,0.21428571428571427,0.9552238805970149,0.9615384615384616,0.038461538461538436,-1
"F[0,0](LOS >= 2.695 & Pulse >= 74.373)
",-1.049,-2.911,3.540,0.000,1.000,64,10,4,0,64,14,68,10,1.0,0.7142857142857143,0.2857142857142857,0.9411764705882353,0.9487179487179487,0.05128205128205132,-1
"G[1,1](n_edrk >= 0.472 & s24_hr <= 0.000)
",0.631,0.001,-0.124,1.000,0.000,64,10,4,0,64,14,68,10,1.0,0.7142857142857143,0.2857142857142857,0.9411764705882353,0.9487179487179487,0.05128205128205132,1
"((n_evts >= 0.089) U[1,2] (s8_edrk <= 0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,10,0,4,68,10,64,14,0.9411764705882353,1.0,0.0,1.0,0.9487179487179487,0.05128205128205132,-1
"((s24_edrk <= 0.001) U[0,0] (tte <= -0.146))
",-0.634,0.001,0.787,0.000,1.000,64,9,5,0,64,14,69,9,1.0,0.6428571428571429,0.35714285714285715,0.927536231884058,0.9358974358974359,0.0641025641025641,-1
"((dfa <= 0.790) U[0,1] (tte <= -0.156))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,9,5,0,64,14,69,9,1.0,0.6428571428571429,0.35714285714285715,0.927536231884058,0.9358974358974359,0.0641025641025641,-1
"((lds >= 0.916) U[0,1] (n_edrk <= 0.894))
",0.000,-9999999.000,-9999999.000,0.000,1.000,61,12,2,3,64,14,63,15,0.953125,0.8571428571428571,0.14285714285714285,0.9682539682539683,0.9358974358974359,0.0641025641025641,-1
"((s8_hr <= 0.000) U[0,0] (tte <= -0.120))
",-0.643,0.001,0.802,0.000,1.000,64,9,5,0,64,14,69,9,1.0,0.6428571428571429,0.35714285714285715,0.927536231884058,0.9358974358974359,0.0641025641025641,-1
"((HEMOGLOBIN >= 10.200) U[1,1] (n_edrk <= 0.955))
",-1.205,0.003,0.434,0.000,1.000,59,13,1,5,64,14,60,18,0.921875,0.9285714285714286,0.07142857142857142,0.9833333333333333,0.9230769230769231,0.07692307692307687,-1
"((LOS >= 2.386) U[1,1] (n_edrk >= 0.451))
",-1.295,0.534,5.043,0.000,1.000,64,8,6,0,64,14,70,8,1.0,0.5714285714285714,0.42857142857142855,0.9142857142857143,0.9230769230769231,0.07692307692307687,-1
"G[0,1](LOS <= 7.591 & s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,64,8,6,0,64,14,70,8,1.0,0.5714285714285714,0.42857142857142855,0.9142857142857143,0.9230769230769231,0.07692307692307687,1
"G[0,1](cosen <= -2.254 | Pulse <= 83.280)
",0.000,9999999.000,9999999.000,1.000,0.000,64,8,6,0,64,14,70,8,1.0,0.5714285714285714,0.42857142857142855,0.9142857142857143,0.9230769230769231,0.07692307692307687,1
"F[0,0](n_edrk <= 0.959 & SBP <= 169.730)
",-1.208,-0.017,0.561,0.000,1.000,58,13,1,6,64,14,59,19,0.90625,0.9285714285714286,0.07142857142857142,0.9830508474576272,0.9102564102564102,0.08974358974358976,-1
"G[0,0](LOS >= 2.400 -> srr >= 0.061)
",1.443,-0.000,-5.029,1.000,0.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,1
"G[0,1](direct <= 0.794 | Glasgow_Coma_Scale_Total <= 14.992)
",0.000,9999999.000,9999999.000,1.000,0.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,1
"((Mort <= 0.591) U[0,1] (s24_hr >= -0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,-1
"((Glasgow_Coma_Scale_Total >= 14.791) U[0,1] (Mort >= 0.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,-1
"((ICU_Pt_Days <= 3.339) U[0,0] (Mort >= 0.089))
",1.854,3.339,1.033,0.000,1.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,-1
"((ICU_Pt_Days >= 0.211) U[1,2] (LOS <= 6.322))
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,7,2,5,69,9,66,12,0.927536231884058,0.7777777777777778,0.2222222222222222,0.9696969696969697,0.9102564102564102,0.08974358974358976,-1
"G[1,1](Glasgow_Coma_Scale_Total >= 14.406 & O2_Flow <= 4.928)
",0.727,0.594,-0.120,1.000,0.000,64,7,7,0,64,14,71,7,1.0,0.5,0.5,0.9014084507042254,0.9102564102564102,0.08974358974358976,1
"G[0,1](SBP <= 122.891 -> y <= 0.322)
",0.000,9999999.000,9999999.000,1.000,0.000,64,6,8,0,64,14,72,6,1.0,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.8974358974358975,0.10256410256410253,1
"G[0,0](AF <= 0.260 & s24_edrk <= 0.002)
",0.417,0.002,-0.033,1.000,0.000,64,5,9,0,64,14,73,5,1.0,0.35714285714285715,0.6428571428571429,0.8767123287671232,0.8846153846153846,0.11538461538461542,1
"((direct >= 0.079) U[1,1] (lds >= 1.201))
",-0.474,0.345,0.639,0.000,1.000,64,5,9,0,64,14,73,5,1.0,0.35714285714285715,0.6428571428571429,0.8767123287671232,0.8846153846153846,0.11538461538461542,-1
"F[0,1](LOS < 6.037 -> y = 0.752)
",0.000,-9999999.000,-9999999.000,0.000,1.000,64,5,9,0,64,14,73,5,1.0,0.35714285714285715,0.6428571428571429,0.8767123287671232,0.8846153846153846,0.11538461538461542,-1
"F[1,1](Mort <= 0.589 & tte <= -0.099)
",-0.376,-0.099,0.075,0.000,1.000,64,5,9,0,64,14,73,5,1.0,0.35714285714285715,0.6428571428571429,0.8767123287671232,0.8846153846153846,0.11538461538461542,-1
"((ICU_Pt_Days >= 0.393) U[1,2] (srr >= 0.035))
",0.000,-9999999.000,-9999999.000,0.000,1.000,58,10,0,10,68,10,58,20,0.8529411764705882,1.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"G[0,1](MET <= 0.508 & tte >= -3.133)
",0.000,9999999.000,9999999.000,1.000,0.000,64,4,10,0,64,14,74,4,1.0,0.2857142857142857,0.7142857142857143,0.8648648648648649,0.8717948717948718,0.1282051282051282,1
"G[0,0](ICU_Pt_Days <= 3.608 -> y <= 0.429)
",-1.821,-3.608,-0.766,1.000,0.000,64,4,10,0,64,14,74,4,1.0,0.2857142857142857,0.7142857142857143,0.8648648648648649,0.8717948717948718,0.1282051282051282,1
