Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Glasgow_Coma_Scale_Total >= 14.462 & n_evts <= 0.729)
",0.000,9999999.000,9999999.000,1.000,0.000,17,14,0,0,17,14,17,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](death <= 0.715 & SpO2 <= 95.860)
",1.425,0.715,-1.467,1.000,0.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712
"G[0,1](SpO2 <= 95.056 & y <= 0.618)
",0.000,9999999.000,9999999.000,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"G[0,1](Glasgow_Coma_Scale_Total >= 14.023 & y <= 0.393)
",0.000,9999999.000,9999999.000,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"G[0,1](AF <= 0.190 & Mort <= 0.488)
",0.000,9999999.000,9999999.000,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"G[0,1](s8_edrk >= -0.003 -> SpO2 <= 94.262)
",0.000,9999999.000,9999999.000,1.000,0.000,15,11,3,2,17,14,18,13,0.8823529411764706,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.8387096774193549,0.16129032258064513
"G[0,0](dfa >= 0.416 -> srr >= 0.107)
",0.486,-0.156,-0.228,1.000,0.000,16,9,5,1,17,14,21,10,0.9411764705882353,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.8064516129032258,0.19354838709677424
"G[0,1](dfa >= 0.545 & Mort <= 0.397)
",0.000,9999999.000,9999999.000,1.000,0.000,14,10,4,3,17,14,18,13,0.8235294117647058,0.7142857142857143,0.2857142857142857,0.7777777777777778,0.7741935483870968,0.22580645161290325
"G[0,1](LOS <= 9.898 & Resp >= 16.526)
",0.000,9999999.000,9999999.000,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[1,1](af <= 0.074 & n_edrk >= 0.581)
",0.826,0.074,-0.140,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,1](s24_hr >= -0.001 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[0,0](cosen <= -1.472 -> LOS <= 4.672)
",-7.513,-3.672,-0.559,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[1,1](s24_edrk >= -0.002 & s8_edrk <= 0.001)
",1.215,0.001,0.000,1.000,0.000,17,6,8,0,17,14,25,6,1.0,0.42857142857142855,0.5714285714285714,0.68,0.7419354838709677,0.25806451612903225
"G[1,1](cosen >= -1.939 | MET >= 0.035)
",1.751,0.438,-0.025,1.000,0.000,13,10,4,4,17,14,17,14,0.7647058823529411,0.7142857142857143,0.2857142857142857,0.7647058823529411,0.7419354838709677,0.25806451612903225
