Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](dfa <= 0.895 -> LOS <= 3.746)
",0.000,9999999.000,9999999.000,1.000,0.000,208,10,4,0,208,14,212,10,1.0,0.7142857142857143,0.2857142857142857,0.9811320754716981,0.9819819819819819,0.018018018018018056
"G[0,1](hr <= 105.349 -> n_evts <= 0.535)
",0.000,9999999.000,9999999.000,1.000,0.000,208,10,4,0,208,14,212,10,1.0,0.7142857142857143,0.2857142857142857,0.9811320754716981,0.9819819819819819,0.018018018018018056
"G[0,1](edrk <= 15.207 -> LOS <= 4.399)
",0.000,9999999.000,9999999.000,1.000,0.000,208,9,5,0,208,14,213,9,1.0,0.6428571428571429,0.35714285714285715,0.9765258215962441,0.9774774774774775,0.022522522522522515
"G[1,1](ICU_Pt_Days >= 0.195 -> y <= 0.071)
",1.730,-0.071,-3.272,1.000,0.000,208,9,5,0,208,14,213,9,1.0,0.6428571428571429,0.35714285714285715,0.9765258215962441,0.9774774774774775,0.022522522522522515
"G[0,1](death <= 0.665 & LOS <= 10.409)
",0.000,9999999.000,9999999.000,1.000,0.000,208,9,5,0,208,14,213,9,1.0,0.6428571428571429,0.35714285714285715,0.9765258215962441,0.9774774774774775,0.022522522522522515
"G[1,1](AF >= 0.478 | n_edrk >= 0.536)
",1.816,0.522,-0.109,1.000,0.000,208,8,6,0,208,14,214,8,1.0,0.5714285714285714,0.42857142857142855,0.9719626168224299,0.972972972972973,0.027027027027026973
"G[1,1](AF <= 0.967 -> direct >= 0.015)
",113.249,0.015,-0.975,1.000,0.000,208,7,7,0,208,14,215,7,1.0,0.5,0.5,0.9674418604651163,0.9684684684684685,0.03153153153153154
"G[0,0](ICU_Pt_Days <= 3.140 | n_evts <= 0.500)
",1.483,3.140,0.774,1.000,0.000,208,7,7,0,208,14,215,7,1.0,0.5,0.5,0.9674418604651163,0.9684684684684685,0.03153153153153154
"G[0,0](Mort <= 0.459 & tte >= -0.861)
",0.849,0.459,-0.472,1.000,0.000,208,6,8,0,208,14,216,6,1.0,0.42857142857142855,0.5714285714285714,0.9629629629629629,0.963963963963964,0.036036036036036
"G[0,0](direct >= 0.013 -> O2_Flow >= 2.036)
",1.130,0.013,-1.831,1.000,0.000,208,5,9,0,208,14,217,5,1.0,0.35714285714285715,0.6428571428571429,0.9585253456221198,0.9594594594594594,0.04054054054054057
"G[0,1](LOS <= 11.504 | Resp <= 21.362)
",0.000,9999999.000,9999999.000,1.000,0.000,208,4,10,0,208,14,218,4,1.0,0.2857142857142857,0.7142857142857143,0.9541284403669725,0.954954954954955,0.04504504504504503
"G[1,1](s24_hr >= -0.002 -> s8_edrk <= 0.001)
",0.208,-0.002,-0.002,1.000,0.000,208,4,10,0,208,14,218,4,1.0,0.2857142857142857,0.7142857142857143,0.9541284403669725,0.954954954954955,0.04504504504504503
"G[0,1](SBP >= 80.752 -> SpO2 <= 99.591)
",0.000,9999999.000,9999999.000,1.000,0.000,208,3,11,0,208,14,219,3,1.0,0.21428571428571427,0.7857142857142857,0.9497716894977168,0.9504504504504504,0.0495495495495496
"G[0,1](death >= 0.008 -> SpO2 >= 94.818)
",0.000,9999999.000,9999999.000,1.000,0.000,208,3,11,0,208,14,219,3,1.0,0.21428571428571427,0.7857142857142857,0.9497716894977168,0.9504504504504504,0.0495495495495496
"G[0,1](ICU_Pt_Days >= 0.162 | Mort <= 0.200)
",0.000,9999999.000,9999999.000,1.000,0.000,208,3,11,0,208,14,219,3,1.0,0.21428571428571427,0.7857142857142857,0.9497716894977168,0.9504504504504504,0.0495495495495496
"G[0,1](srr >= 0.034 | Temp <= 37.272)
",0.000,9999999.000,9999999.000,1.000,0.000,208,3,11,0,208,14,219,3,1.0,0.21428571428571427,0.7857142857142857,0.9497716894977168,0.9504504504504504,0.0495495495495496
"G[0,0](LOS >= 0.237 -> s8_edrk <= 0.002)
",1.422,-0.002,-5.940,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,0](O2_Flow >= 2.053 | s24_edrk >= -0.001)
",-0.974,0.001,1.684,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,1](Mort <= 0.937 | s2_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,1](dfa >= 0.580 | tte >= -3.504)
",0.000,9999999.000,9999999.000,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,1](direct <= 0.307 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,0](edrk >= 12.602 | O2_Flow <= 4.116)
",-0.180,2.602,3.749,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,0](dfa <= 1.048 & s24_edrk <= 0.002)
",0.318,0.002,-0.004,1.000,0.000,208,2,12,0,208,14,220,2,1.0,0.14285714285714285,0.8571428571428571,0.9454545454545454,0.9459459459459459,0.05405405405405406
"G[0,0](Mort >= 0.018 | SBP <= 133.850)
",0.511,28.400,14.174,1.000,0.000,207,2,12,1,208,14,219,3,0.9951923076923077,0.14285714285714285,0.8571428571428571,0.9452054794520548,0.9414414414414415,0.058558558558558516
"G[0,1](s2_edrk <= 0.002 | s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,208,0,14,0,208,14,222,0,1.0,0.0,1.0,0.9369369369369369,0.9369369369369369,0.06306306306306309
"G[0,1](AF <= 0.964 | O2_Flow <= 4.187)
",0.000,9999999.000,9999999.000,1.000,0.000,208,0,14,0,208,14,222,0,1.0,0.0,1.0,0.9369369369369369,0.9369369369369369,0.06306306306306309
"G[0,0](AF >= 0.693 | cosen >= -2.598)
",-0.097,0.503,0.559,1.000,0.000,208,0,14,0,208,14,222,0,1.0,0.0,1.0,0.9369369369369369,0.9369369369369369,0.06306306306306309
