Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_evts <= 0.649 & Resp >= 13.056)
",0.000,9999999.000,9999999.000,1.000,0.000,10,14,0,0,10,14,10,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](n_evts >= 0.161 -> y = 0.536)
",0.000,9999999.000,9999999.000,1.000,0.000,10,14,0,0,10,14,10,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](n_evts <= 0.979 & Temp >= 36.620)
",1.954,0.269,-0.027,1.000,0.000,10,13,1,0,10,14,11,13,1.0,0.9285714285714286,0.07142857142857142,0.9090909090909091,0.9583333333333334,0.04166666666666663
"G[0,1](ICU_Pt_Days <= 2.245 & s2_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,10,11,3,0,10,14,13,11,1.0,0.7857142857142857,0.21428571428571427,0.7692307692307693,0.875,0.125
"G[0,1](af <= 0.266 -> SBP >= 114.243)
",0.000,9999999.000,9999999.000,1.000,0.000,10,10,4,0,10,14,14,10,1.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.8333333333333334,0.16666666666666663
"G[0,0](direct <= 0.582 & Temp >= 36.153)
",1.889,0.582,-0.168,1.000,0.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337
"G[0,1](dfa <= 1.096 & s8_hr <= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337
"G[0,1](direct > 0.183 -> y = 0.676)
",0.000,9999999.000,9999999.000,1.000,0.000,10,9,5,0,10,14,15,9,1.0,0.6428571428571429,0.35714285714285715,0.6666666666666666,0.7916666666666666,0.20833333333333337
"G[0,1](s8_edrk >= -0.004 & Temp <= 37.118)
",0.000,9999999.000,9999999.000,1.000,0.000,10,8,6,0,10,14,16,8,1.0,0.5714285714285714,0.42857142857142855,0.625,0.75,0.25
"G[1,1](Resp <= 17.528 & s2_hr >= -0.003)
",0.700,-0.188,-1.615,1.000,0.000,5,12,2,5,10,14,7,17,0.5,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.7083333333333334,0.29166666666666663
"G[0,0](cosen <= -1.955 & LOS <= 8.845)
",0.890,0.385,-1.189,1.000,0.000,10,7,7,0,10,14,17,7,1.0,0.5,0.5,0.5882352941176471,0.7083333333333334,0.29166666666666663
"G[0,1](Mort <= 0.814 & s2_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,7,9,5,3,10,14,12,12,0.7,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.6666666666666666,0.33333333333333337
"G[0,1](af <= 0.235 -> hr <= 108.036)
",0.000,9999999.000,9999999.000,1.000,0.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375
"G[0,1](LOS <= 5.444 | n_edrk <= 0.684)
",0.000,9999999.000,9999999.000,1.000,0.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375
"G[0,1](dfa >= 0.532 & srr <= 0.074)
",0.000,9999999.000,9999999.000,1.000,0.000,4,11,3,6,10,14,7,17,0.4,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.625,0.375
"G[0,1](edrk >= 16.613 | s2_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,10,5,9,0,10,14,19,5,1.0,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.625,0.375
