Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](srr >= 0.042 -> TROPONIN_I <= 0.056)
",0.610,-0.010,-0.036,1.000,0.000,19,11,3,1,20,14,22,12,0.95,0.7857142857142857,0.21428571428571427,0.8636363636363636,0.8823529411764706,0.11764705882352944
"G[0,1](Glasgow_Coma_Scale_Total >= 14.270 & Mort <= 0.894)
",0.000,9999999.000,9999999.000,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118
"G[0,1](s24_hr >= -0.001 & y <= 0.521)
",0.000,9999999.000,9999999.000,1.000,0.000,20,9,5,0,20,14,25,9,1.0,0.6428571428571429,0.35714285714285715,0.8,0.8529411764705882,0.1470588235294118
"G[1,1](hr >= 89.436 & O2_Flow <= 4.771)
",0.543,1.936,-0.760,1.000,0.000,19,9,5,1,20,14,24,10,0.95,0.6428571428571429,0.35714285714285715,0.7916666666666666,0.8235294117647058,0.17647058823529416
"G[0,1](s24_edrk >= -0.008 & SBP >= 120.962)
",0.000,9999999.000,9999999.000,1.000,0.000,20,8,6,0,20,14,26,8,1.0,0.5714285714285714,0.42857142857142855,0.7692307692307693,0.8235294117647058,0.17647058823529416
"G[0,1](s8_edrk <= 0.001 & SBP >= 98.430)
",0.000,9999999.000,9999999.000,1.000,0.000,20,8,6,0,20,14,26,8,1.0,0.5714285714285714,0.42857142857142855,0.7692307692307693,0.8235294117647058,0.17647058823529416
"G[0,1](edrk <= 29.250 & Mort <= 0.980)
",0.000,9999999.000,9999999.000,1.000,0.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652
"G[1,1](lds <= 1.933 -> y <= 0.645)
",-0.060,-0.645,-0.619,1.000,0.000,20,7,7,0,20,14,27,7,1.0,0.5,0.5,0.7407407407407407,0.7941176470588235,0.20588235294117652
"G[0,1](hr >= 88.616 & s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,18,9,5,2,20,14,23,11,0.9,0.6428571428571429,0.35714285714285715,0.782608695652174,0.7941176470588235,0.20588235294117652
"G[0,1](s2_edrk >= -0.001 & SBP >= 71.232)
",0.000,9999999.000,9999999.000,1.000,0.000,20,6,8,0,20,14,28,6,1.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7647058823529411,0.23529411764705888
"G[0,0](hr >= 82.952 & Pulse >= 72.296)
",-0.439,7.244,14.504,1.000,0.000,20,5,9,0,20,14,29,5,1.0,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7352941176470589,0.2647058823529411
"G[1,1](LOS <= 10.868 & tte >= -1.154)
",1.206,1.154,-0.361,1.000,0.000,20,5,9,0,20,14,29,5,1.0,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.7352941176470589,0.2647058823529411
