Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](s24_edrk >= -0.001 & s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,108,8,6,0,108,14,114,8,1.0,0.5714285714285714,0.42857142857142855,0.9473684210526315,0.9508196721311475,0.049180327868852514
"G[0,1](direct <= 0.994 | O2_Flow >= 2.030)
",0.000,9999999.000,9999999.000,1.000,0.000,108,8,6,0,108,14,114,8,1.0,0.5714285714285714,0.42857142857142855,0.9473684210526315,0.9508196721311475,0.049180327868852514
"G[0,0](Pulse <= 99.805 & Resp <= 21.396)
",0.657,4.294,-1.202,1.000,0.000,108,7,7,0,108,14,115,7,1.0,0.5,0.5,0.9391304347826087,0.9426229508196722,0.05737704918032782
"G[0,0](Glasgow_Coma_Scale_Total >= 14.695 & HEMOGLOBIN <= 10.200)
",0.632,-0.000,-0.199,1.000,0.000,108,4,10,0,108,14,118,4,1.0,0.2857142857142857,0.7142857142857143,0.9152542372881356,0.9180327868852459,0.08196721311475408
"G[1,1](hr >= 81.872 & Temp >= 35.614)
",0.153,0.792,0.579,1.000,0.000,107,5,9,1,108,14,116,6,0.9907407407407407,0.35714285714285715,0.6428571428571429,0.9224137931034483,0.9180327868852459,0.08196721311475408
"G[1,1](n_evts <= 0.244 | tte <= -0.040)
",-0.809,0.244,1.477,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[0,1](LOS >= 3.302 -> SpO2 <= 98.149)
",0.000,9999999.000,9999999.000,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[0,1](death <= 0.277 | MET <= 0.485)
",0.000,9999999.000,9999999.000,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[0,1](edrk <= 27.909 | MET <= 0.699)
",0.000,9999999.000,9999999.000,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[0,1](O2_Flow <= 4.111 -> SpO2 >= 94.774)
",0.000,9999999.000,9999999.000,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[1,1](Mort >= 0.010 -> Temp <= 36.658)
",0.728,-0.226,-0.721,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[1,1](dfa >= 0.338 -> Resp <= 21.552)
",-0.096,-4.793,-4.318,1.000,0.000,108,3,11,0,108,14,119,3,1.0,0.21428571428571427,0.7857142857142857,0.907563025210084,0.9098360655737705,0.0901639344262295
"G[0,1](Mort <= 0.318 & srr <= 0.067)
",0.000,9999999.000,9999999.000,1.000,0.000,100,10,4,8,108,14,104,18,0.9259259259259259,0.7142857142857143,0.2857142857142857,0.9615384615384616,0.9016393442622951,0.09836065573770492
"G[0,1](Pulse >= 89.777 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,108,2,12,0,108,14,120,2,1.0,0.14285714285714285,0.8571428571428571,0.9,0.9016393442622951,0.09836065573770492
"G[0,0](Mort >= 0.016 -> Resp >= 14.246)
",0.263,-2.574,-3.677,1.000,0.000,108,2,12,0,108,14,120,2,1.0,0.14285714285714285,0.8571428571428571,0.9,0.9016393442622951,0.09836065573770492
"G[0,0](s2_edrk <= 0.001 -> tte >= -2.768)
",-0.940,-2.768,-1.960,1.000,0.000,108,2,12,0,108,14,120,2,1.0,0.14285714285714285,0.8571428571428571,0.9,0.9016393442622951,0.09836065573770492
"G[0,0](LOS >= 2.567 -> s2_edrk <= 0.002)
",1.005,-0.433,-4.373,1.000,0.000,108,2,12,0,108,14,120,2,1.0,0.14285714285714285,0.8571428571428571,0.9,0.9016393442622951,0.09836065573770492
"G[0,1](Resp <= 21.134 -> s8_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,108,2,12,0,108,14,120,2,1.0,0.14285714285714285,0.8571428571428571,0.9,0.9016393442622951,0.09836065573770492
"G[1,1](hr >= 82.907 & Pulse >= 73.584)
",-0.283,7.160,12.925,1.000,0.000,105,5,9,3,108,14,114,8,0.9722222222222222,0.35714285714285715,0.6428571428571429,0.9210526315789473,0.9016393442622951,0.09836065573770492
"G[0,0](n_edrk <= 0.985 -> s2_edrk <= 0.002)
",0.671,-0.084,-0.413,1.000,0.000,108,2,12,0,108,14,120,2,1.0,0.14285714285714285,0.8571428571428571,0.9,0.9016393442622951,0.09836065573770492
"G[0,1](hr >= 80.675 | s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,108,1,13,0,108,14,121,1,1.0,0.07142857142857142,0.9285714285714286,0.8925619834710744,0.8934426229508197,0.10655737704918034
"G[0,0](Resp <= 17.488 | SBP >= 72.059)
",-0.286,41.867,51.798,1.000,0.000,108,0,14,0,108,14,122,0,1.0,0.0,1.0,0.8852459016393442,0.8852459016393442,0.11475409836065575
"G[1,1](s2_edrk <= 0.001 -> s8_edrk >= -0.007)
",0.771,-0.007,-0.008,1.000,0.000,108,0,14,0,108,14,122,0,1.0,0.0,1.0,0.8852459016393442,0.8852459016393442,0.11475409836065575
"G[0,1](direct >= 0.018 -> LOS >= 3.217)
",0.000,9999999.000,9999999.000,1.000,0.000,108,0,14,0,108,14,122,0,1.0,0.0,1.0,0.8852459016393442,0.8852459016393442,0.11475409836065575
"G[0,0](Glasgow_Coma_Scale_Total <= 14.989 -> s2_hr >= -0.000)
",0.631,-0.000,-0.283,1.000,0.000,108,0,14,0,108,14,122,0,1.0,0.0,1.0,0.8852459016393442,0.8852459016393442,0.11475409836065575
"G[1,1](MET <= 0.196 | SBP >= 66.836)
",0.228,46.775,41.593,1.000,0.000,108,0,14,0,108,14,122,0,1.0,0.0,1.0,0.8852459016393442,0.8852459016393442,0.11475409836065575
"G[1,1](edrk >= 11.862 -> s24_edrk >= -0.005)
",0.332,-5.480,-9.478,1.000,0.000,108,0,14,0,108,14,122,0,1.0,0.0,1.0,0.8852459016393442,0.8852459016393442,0.11475409836065575
