Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](n_evts <= 0.539 & tte >= -3.801)
",4503599627370496.000,0.539,-0.461,1.000,0.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](n_evts <= 0.854 & PARTIAL_THROMBOPLASTIN_TIME <= 31.800)
",0.000,9999999.000,9999999.000,1.000,0.000,31,14,0,0,31,14,31,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](LOS >= 2.814 -> s24_hr >= -0.000)
",1.523,-0.001,-5.302,1.000,0.000,31,10,4,0,31,14,35,10,1.0,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.9111111111111111,0.0888888888888889
"G[0,1](s8_edrk <= 0.003 -> SpO2 <= 95.922)
",0.000,9999999.000,9999999.000,1.000,0.000,30,10,4,1,31,14,34,11,0.967741935483871,0.7142857142857143,0.2857142857142857,0.8823529411764706,0.8888888888888888,0.11111111111111116
"G[0,1](s8_hr >= 0.000 | y <= 0.545)
",0.000,9999999.000,9999999.000,1.000,0.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"G[0,1](direct >= 0.040 -> y = 0.697)
",0.000,9999999.000,9999999.000,1.000,0.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"G[0,1](AF >= 0.014 | y <= 0.496)
",0.000,9999999.000,9999999.000,1.000,0.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"G[1,1](cosen >= -2.468 & ICU_Pt_Days <= 2.739)
",1.734,0.154,-1.832,1.000,0.000,31,8,6,0,31,14,37,8,1.0,0.5714285714285714,0.42857142857142855,0.8378378378378378,0.8666666666666667,0.1333333333333333
"G[0,1](dfa >= 0.438 & s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,30,8,6,1,31,14,36,9,0.967741935483871,0.5714285714285714,0.42857142857142855,0.8333333333333334,0.8444444444444444,0.15555555555555556
"G[1,1](Mort <= 0.530 & s24_edrk >= -0.005)
",0.864,0.005,-0.198,1.000,0.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556
"G[0,0](dfa <= 1.031 -> hr <= 90.766)
",-0.814,-14.338,-5.477,1.000,0.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556
"G[1,1](ALBUMIN >= 3.200 & SpO2 <= 96.588)
",0.632,0.000,-0.404,1.000,0.000,31,5,9,0,31,14,40,5,1.0,0.35714285714285715,0.6428571428571429,0.775,0.8,0.19999999999999996
"G[0,0](dfa <= 0.748 -> Pulse <= 91.305)
",-0.306,-10.705,-7.286,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222
"G[0,0](SBP <= 177.412 & Temp >= 36.112)
",0.404,0.718,-0.267,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222
"G[0,1](Mort <= 0.490 -> Resp <= 18.708)
",0.000,9999999.000,9999999.000,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222
"G[0,1](s8_edrk <= 0.004 -> Temp >= 35.769)
",0.000,9999999.000,9999999.000,1.000,0.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446
"G[1,1](lds <= 1.540 -> s24_hr >= -0.000)
",-0.746,-0.520,-0.096,1.000,0.000,29,5,9,2,31,14,38,7,0.9354838709677419,0.35714285714285715,0.6428571428571429,0.7631578947368421,0.7555555555555555,0.24444444444444446
"G[0,1](ICU_Pt_Days >= 0.320 | Mort <= 0.302)
",0.000,9999999.000,9999999.000,1.000,0.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446
"G[0,1](s24_edrk >= -9.020097750172488e-05 & tte >= -2.677)
",0.000,9999999.000,9999999.000,1.000,0.000,29,5,9,2,31,14,38,7,0.9354838709677419,0.35714285714285715,0.6428571428571429,0.7631578947368421,0.7555555555555555,0.24444444444444446
"G[0,1](O2_Flow <= 3.660 | y <= 0.527)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,1](edrk >= 13.866 -> s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,0](n_edrk >= 0.157 | SpO2 <= 95.575)
",-0.052,2.231,2.478,1.000,0.000,30,3,11,1,31,14,41,4,0.967741935483871,0.21428571428571427,0.7857142857142857,0.7317073170731707,0.7333333333333333,0.2666666666666667
"G[0,1](cosen <= -1.158 | Glasgow_Coma_Scale_Total <= 14.939)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,0](death >= 0.055 -> y <= 0.981)
",-0.884,-0.981,-0.548,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[1,1](s24_edrk >= -0.001 & s8_hr >= -0.000)
",0.280,0.001,0.000,1.000,0.000,20,12,2,11,31,14,22,23,0.6451612903225806,0.8571428571428571,0.14285714285714285,0.9090909090909091,0.7111111111111111,0.28888888888888886
"G[0,0](MET >= 0.020 | Resp >= 13.252)
",0.157,4.482,3.924,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](ICU_Pt_Days >= 0.140 | y <= 0.876)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](Glasgow_Coma_Scale_Total <= 14.951 -> hr >= 78.815)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[1,1](LOS <= 8.780 | Mort <= 0.269)
",1.894,6.780,2.202,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](s24_hr <= 0.001 | s2_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,0](Resp >= 17.039 | s24_edrk <= 0.003)
",-0.121,0.897,1.123,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[1,1](AF <= 0.336 | cosen >= -2.574)
",-0.927,0.350,0.894,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](LOS <= 10.414 | Pulse >= 74.195)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[1,1](s2_hr >= -0.001 | s8_hr <= 0.001)
",0.208,0.002,0.002,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](AF >= 0.004 -> direct >= 0.028)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,0](hr >= 62.940 | Resp >= 17.456)
",-0.809,13.487,30.087,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](LOS >= 2.756 | O2_Flow <= 4.903)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[1,1](edrk >= 13.158 -> s24_hr >= -0.001)
",0.199,-2.154,-4.088,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](MET <= 0.046 | y >= 0.116)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](s24_hr >= -0.001 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](s8_edrk >= -0.000 | s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](dfa <= 0.940 | s8_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](lds <= 1.785 | TOTAL_BILIRUBIN >= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,0](lds <= 1.865 | MET <= 0.657)
",0.140,0.822,0.754,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](CREATININE <= 1.100 | SpO2 >= 93.526)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](dfa >= 0.423 | WHITE_BLOOD_CELL_COUNT >= 8.400)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[1,1](dfa >= 0.586 -> TROPONIN_I >= 0.060)
",-0.067,-0.164,-0.146,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](n_evts >= 0.152 | Resp >= 12.047)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,0](ALBUMIN >= 3.200 -> hr >= 67.484)
",0.809,-8.944,-25.544,1.000,0.000,28,0,14,3,31,14,42,3,0.9032258064516129,0.0,1.0,0.6666666666666666,0.6222222222222222,0.37777777777777777
"G[0,0](death >= 0.052 | srr <= 0.056)
",-0.598,0.011,0.275,1.000,0.000,26,2,12,5,31,14,38,7,0.8387096774193549,0.14285714285714285,0.8571428571428571,0.6842105263157895,0.6222222222222222,0.37777777777777777
"G[1,1](hr >= 63.677 & Pulse >= 75.529)
",-0.388,5.762,11.329,1.000,0.000,24,2,12,7,31,14,36,9,0.7741935483870968,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.5777777777777777,0.4222222222222223
"G[1,1](lds >= 0.606 & s2_edrk <= 0.000)
",-0.390,-0.032,-0.001,1.000,0.000,11,14,0,20,31,14,11,34,0.3548387096774194,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444
"G[0,0](cosen >= -2.294 | SpO2 >= 93.624)
",-0.480,0.613,2.070,1.000,0.000,24,1,13,7,31,14,37,8,0.7741935483870968,0.07142857142857142,0.9285714285714286,0.6486486486486487,0.5555555555555556,0.4444444444444444
"G[0,1](cosen >= -2.423 | dfa <= 0.761)
",0.000,9999999.000,9999999.000,1.000,0.000,24,1,13,7,31,14,37,8,0.7741935483870968,0.07142857142857142,0.9285714285714286,0.6486486486486487,0.5555555555555556,0.4444444444444444
"G[1,1](CALCIUM >= 8.900 -> Temp <= 37.030)
",0.341,-0.199,-0.410,1.000,0.000,20,5,9,11,31,14,29,16,0.6451612903225806,0.35714285714285715,0.6428571428571429,0.6896551724137931,0.5555555555555556,0.4444444444444444
"G[1,1](Resp <= 21.619 & Temp <= 36.868)
",-0.160,0.027,0.145,1.000,0.000,18,5,9,13,31,14,27,18,0.5806451612903226,0.35714285714285715,0.6428571428571429,0.6666666666666666,0.5111111111111111,0.48888888888888893
"G[0,1](MET <= 0.744 -> srr >= 0.040)
",0.000,9999999.000,9999999.000,1.000,0.000,14,8,6,17,31,14,20,25,0.45161290322580644,0.5714285714285714,0.42857142857142855,0.7,0.4888888888888889,0.5111111111111111
