Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](hr <= 77.604 | lds <= 1.109)
",2.851,12.580,-0.511,1.000,0.000,27,14,0,0,27,14,27,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](LOS >= 9.597 & Pulse <= 81.611)
",1.755,8.403,-8.936,1.000,0.000,27,12,2,0,27,14,29,12,1.0,0.8571428571428571,0.14285714285714285,0.9310344827586207,0.9512195121951219,0.04878048780487809
"G[1,1](cosen >= -2.251 -> ICU_Pt_Days >= 5.216)
",-24.685,-5.784,-0.179,1.000,0.000,27,10,4,0,27,14,31,10,1.0,0.7142857142857143,0.2857142857142857,0.8709677419354839,0.9024390243902439,0.09756097560975607
"G[0,1](dfa >= 0.475 & y <= 0.608)
",0.000,9999999.000,9999999.000,1.000,0.000,24,11,3,3,27,14,27,14,0.8888888888888888,0.7857142857142857,0.21428571428571427,0.8888888888888888,0.8536585365853658,0.14634146341463417
"G[0,1](death <= 0.901 -> direct <= 0.237)
",0.000,9999999.000,9999999.000,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732
"G[0,1](af >= 0.005 | direct <= 0.533)
",0.000,9999999.000,9999999.000,1.000,0.000,27,7,7,0,27,14,34,7,1.0,0.5,0.5,0.7941176470588235,0.8292682926829268,0.1707317073170732
"G[1,1](direct <= 0.815 & edrk >= 14.714)
",0.859,0.513,-1.060,1.000,0.000,23,10,4,4,27,14,27,14,0.8518518518518519,0.7142857142857143,0.2857142857142857,0.8518518518518519,0.8048780487804879,0.19512195121951215
"G[0,1](n_edrk >= 0.174 -> s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,27,5,9,0,27,14,36,5,1.0,0.35714285714285715,0.6428571428571429,0.75,0.7804878048780488,0.2195121951219512
"G[0,1](edrk >= 13.000 & s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024
"G[0,1](death > 0.018 -> y = 0.652)
",0.000,9999999.000,9999999.000,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024
"G[0,1](Pulse <= 103.772 & s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,27,4,10,0,27,14,37,4,1.0,0.2857142857142857,0.7142857142857143,0.7297297297297297,0.7560975609756098,0.24390243902439024
"G[0,1](AF >= 0.009 | lds <= 1.963)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[1,1](O2_Flow >= 2.117 | Temp <= 36.822)
",-0.512,0.296,1.127,1.000,0.000,25,5,9,2,27,14,34,7,0.9259259259259259,0.35714285714285715,0.6428571428571429,0.7352941176470589,0.7317073170731707,0.2682926829268293
"G[0,1](lds <= 1.820 | srr >= 0.050)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](s24_hr >= -0.001 -> SpO2 >= 86.644)
",0.000,9999999.000,9999999.000,1.000,0.000,27,3,11,0,27,14,38,3,1.0,0.21428571428571427,0.7857142857142857,0.7105263157894737,0.7317073170731707,0.2682926829268293
"G[0,1](cosen <= -1.080 | MET <= 0.318)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833
"G[0,1](AF <= 0.089 | Pulse <= 74.752)
",0.000,9999999.000,9999999.000,1.000,0.000,27,2,12,0,27,14,39,2,1.0,0.14285714285714285,0.8571428571428571,0.6923076923076923,0.7073170731707317,0.29268292682926833
