Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](ICU_Pt_Days <= 1.821 & s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,22,10,4,0,22,14,26,10,1.0,0.7142857142857143,0.2857142857142857,0.8461538461538461,0.8888888888888888,0.11111111111111116
"G[0,1](AF <= 0.214 -> LOS <= 3.285)
",0.000,9999999.000,9999999.000,1.000,0.000,22,10,4,0,22,14,26,10,1.0,0.7142857142857143,0.2857142857142857,0.8461538461538461,0.8888888888888888,0.11111111111111116
"G[1,1](direct <= 0.683 & edrk >= 13.003)
",0.847,0.681,0.051,1.000,0.000,22,7,7,0,22,14,29,7,1.0,0.5,0.5,0.7586206896551724,0.8055555555555556,0.19444444444444442
"G[0,1](n_edrk >= 0.719 -> Pulse <= 80.092)
",0.000,9999999.000,9999999.000,1.000,0.000,22,6,8,0,22,14,30,6,1.0,0.42857142857142855,0.5714285714285714,0.7333333333333333,0.7777777777777778,0.2222222222222222
"G[1,1](cosen >= -2.259 -> LOS <= 4.815)
",-13.766,-4.815,-0.331,1.000,0.000,22,6,8,0,22,14,30,6,1.0,0.42857142857142855,0.5714285714285714,0.7333333333333333,0.7777777777777778,0.2222222222222222
"G[0,0](death >= 0.069 | Temp <= 36.822)
",-0.279,0.186,0.313,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25
"G[0,1](CALCIUM <= 8.900 -> Temp <= 36.978)
",0.000,9999999.000,9999999.000,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25
"G[0,1](af <= 0.389 & srr >= 0.050)
",0.000,9999999.000,9999999.000,1.000,0.000,20,7,7,2,22,14,27,9,0.9090909090909091,0.5,0.5,0.7407407407407407,0.75,0.25
"G[0,0](n_evts >= 0.056 -> y >= 0.189)
",4367126911389573.000,0.056,-0.944,1.000,0.000,22,5,9,0,22,14,31,5,1.0,0.35714285714285715,0.6428571428571429,0.7096774193548387,0.75,0.25
"G[1,1](af <= 0.388 -> death <= 0.965)
",-0.632,-0.965,-0.801,1.000,0.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778
"G[0,1](Glasgow_Coma_Scale_Total >= 14.518 & SBP <= 182.615)
",0.000,9999999.000,9999999.000,1.000,0.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778
"G[1,1](SpO2 >= 87.983 & tte >= -3.374)
",1.056,3.374,1.041,1.000,0.000,22,4,10,0,22,14,32,4,1.0,0.2857142857142857,0.7142857142857143,0.6875,0.7222222222222222,0.2777777777777778
"G[0,1](LOS <= 10.525 | MET >= 0.043)
",0.000,9999999.000,9999999.000,1.000,0.000,22,3,11,0,22,14,33,3,1.0,0.21428571428571427,0.7857142857142857,0.6666666666666666,0.6944444444444444,0.3055555555555556
"G[1,1](death >= 0.019 | s24_edrk <= 0.002)
",-0.629,0.002,0.280,1.000,0.000,22,3,11,0,22,14,33,3,1.0,0.21428571428571427,0.7857142857142857,0.6666666666666666,0.6944444444444444,0.3055555555555556
"G[0,1](n_evts <= 0.600 | s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[1,1](direct <= 0.290 | SBP <= 152.529)
",-0.140,33.893,37.924,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](Pulse >= 60.944 -> tte >= -3.132)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](dfa <= 0.797 -> s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,0](af <= 0.050 | direct <= 0.550)
",0.784,0.550,0.264,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](s24_edrk <= 0.003 -> s2_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](Pulse <= 109.876 | SpO2 >= 96.123)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,0](AF <= 0.293 | edrk >= 16.500)
",0.162,1.170,0.762,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](n_evts >= 0.331 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[1,1](s24_edrk >= -0.006 -> SBP <= 158.170)
",0.111,-39.534,-42.861,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](Mort <= 0.849 | SBP >= 83.184)
",0.000,9999999.000,9999999.000,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[1,1](death <= 0.648 | Resp >= 14.955)
",-0.408,3.045,3.902,1.000,0.000,22,2,12,0,22,14,34,2,1.0,0.14285714285714285,0.8571428571428571,0.6470588235294118,0.6666666666666666,0.33333333333333337
"G[0,1](dfa >= 0.695 | SpO2 <= 99.585)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,1,22,14,33,3,0.9545454545454546,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6388888888888888,0.36111111111111116
"G[1,1](AF >= 0.004 | s2_edrk <= 0.003)
",-0.404,0.004,0.073,1.000,0.000,22,1,13,0,22,14,35,1,1.0,0.07142857142857142,0.9285714285714286,0.6285714285714286,0.6388888888888888,0.36111111111111116
"G[0,0](s2_hr >= -0.000 & SpO2 >= 91.674)
",0.408,0.000,-0.953,1.000,0.000,11,12,2,11,22,14,13,23,0.5,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.6388888888888888,0.36111111111111116
"G[0,1](cosen >= -2.448 | Temp <= 36.817)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[0,0](ICU_Pt_Days >= 0.775 | srr <= 0.173)
",-1.579,0.080,3.052,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[0,0](lds >= 0.285 | LOS >= 0.238)
",-1.868,0.390,7.191,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[0,1](direct <= 0.767 | Pulse >= 60.296)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[0,1](s2_hr >= -0.001 | tte >= -3.318)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[0,1](af <= 0.276 | edrk >= 11.768)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[0,1](lds <= 1.936 | MET <= 0.519)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
"G[1,1](dfa >= 0.549 -> edrk <= 23.740)
",0.383,-7.654,-9.397,1.000,0.000,22,0,14,0,22,14,36,0,1.0,0.0,1.0,0.6111111111111112,0.6111111111111112,0.38888888888888884
