Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](direct >= 0.044 | n_evts >= 0.012)
",0.000,-9999999.000,-9999999.000,0.000,1.000,143,14,0,0,143,14,143,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((edrk <= 25.911) U[0,1] (n_evts >= 0.074))
",0.000,-9999999.000,-9999999.000,0.000,1.000,143,14,0,0,143,14,143,14,1.0,1.0,0.0,1.0,1.0,0.0,-1
"((n_evts >= 0.061) U[1,1] (s2_hr <= 0.001))
",-878.068,0.001,0.939,0.000,1.000,143,12,2,0,143,14,145,12,1.0,0.8571428571428571,0.14285714285714285,0.9862068965517241,0.9872611464968153,0.01273885350318471,-1
"G[0,0](tte <= -0.040 -> y = 0.491)
",1.716,0.040,-0.499,1.000,0.000,143,11,3,0,143,14,146,11,1.0,0.7857142857142857,0.21428571428571427,0.9794520547945206,0.9808917197452229,0.019108280254777066,1
"((dfa <= 0.896) U[0,0] (tte <= -0.036))
",-0.332,0.415,0.533,0.000,1.000,143,11,3,0,143,14,146,11,1.0,0.7857142857142857,0.21428571428571427,0.9794520547945206,0.9808917197452229,0.019108280254777066,-1
"F[0,0](Glasgow_Coma_Scale_Total <= 14.986 | tte <= -0.010)
",-1.656,-0.010,0.571,0.000,1.000,143,11,3,0,143,14,146,11,1.0,0.7857142857142857,0.21428571428571427,0.9794520547945206,0.9808917197452229,0.019108280254777066,-1
"F[1,1](n_evts >= 0.038 & Pulse >= 78.294)
",-2.799,-0.070,0.926,0.000,1.000,143,11,3,0,143,14,146,11,1.0,0.7857142857142857,0.21428571428571427,0.9794520547945206,0.9808917197452229,0.019108280254777066,-1
"G[0,1](tte >= -2.844 & y <= 0.473)
",0.000,9999999.000,9999999.000,1.000,0.000,143,11,3,0,143,14,146,11,1.0,0.7857142857142857,0.21428571428571427,0.9794520547945206,0.9808917197452229,0.019108280254777066,1
"G[0,1](n_edrk >= 0.655 & s24_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,141,12,2,2,143,14,143,14,0.986013986013986,0.8571428571428571,0.14285714285714285,0.986013986013986,0.9745222929936306,0.02547770700636942,1
"((ICU_Pt_Days >= 1.025) U[1,1] (s2_hr >= -0.002))
",-1.864,0.002,2.979,0.000,1.000,143,10,4,0,143,14,147,10,1.0,0.7142857142857143,0.2857142857142857,0.9727891156462585,0.9745222929936306,0.02547770700636942,-1
"((ICU_Pt_Days >= 0.962) U[1,1] (tte <= -0.028))
",-1.881,0.038,3.042,0.000,1.000,143,9,5,0,143,14,148,9,1.0,0.6428571428571429,0.35714285714285715,0.9662162162162162,0.9681528662420382,0.031847133757961776,-1
"F[1,1](MET <= 0.147 -> y >= 0.043)
",2.449,-0.147,-0.841,0.000,1.000,143,9,5,0,143,14,148,9,1.0,0.6428571428571429,0.35714285714285715,0.9662162162162162,0.9681528662420382,0.031847133757961776,-1
"G[0,1](Pulse >= 77.154 -> y <= 0.629)
",0.000,9999999.000,9999999.000,1.000,0.000,143,9,5,0,143,14,148,9,1.0,0.6428571428571429,0.35714285714285715,0.9662162162162162,0.9681528662420382,0.031847133757961776,1
"G[1,1](direct >= 0.022 -> y = 0.316)
",1.581,0.022,-0.692,1.000,0.000,143,7,7,0,143,14,150,7,1.0,0.5,0.5,0.9533333333333334,0.9554140127388535,0.04458598726114649,1
"G[0,1](n_edrk <= 0.985 -> Pulse >= 87.609)
",0.000,9999999.000,9999999.000,1.000,0.000,139,9,5,4,143,14,144,13,0.972027972027972,0.6428571428571429,0.35714285714285715,0.9652777777777778,0.9426751592356688,0.0573248407643312,1
"((Mort >= 0.030) U[1,1] (s2_edrk >= -0.007))
",-0.634,0.007,0.283,0.000,1.000,143,5,9,0,143,14,152,5,1.0,0.35714285714285715,0.6428571428571429,0.9407894736842105,0.9426751592356688,0.0573248407643312,-1
"G[0,1](Mort >= 0.010 -> y >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,143,5,9,0,143,14,152,5,1.0,0.35714285714285715,0.6428571428571429,0.9407894736842105,0.9426751592356688,0.0573248407643312,1
"G[1,1](O2_Flow >= 2.061 -> y <= 0.527)
",0.644,-0.527,-1.654,1.000,0.000,143,4,10,0,143,14,153,4,1.0,0.2857142857142857,0.7142857142857143,0.934640522875817,0.9363057324840764,0.06369426751592355,1
"F[0,1](HEMOGLOBIN >= 10.200 & n_edrk <= 0.950)
",0.000,-9999999.000,-9999999.000,0.000,1.000,133,14,0,10,143,14,133,24,0.9300699300699301,1.0,0.0,1.0,0.9363057324840764,0.06369426751592355,-1
