Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Mort <= 0.957 & Temp <= 36.571)
",0.000,9999999.000,9999999.000,1.000,0.000,16,14,0,1,17,14,16,15,0.9411764705882353,1.0,0.0,1.0,0.967741935483871,0.032258064516129004
"G[1,1](AF >= 0.028 | n_evts <= 0.875)
",5.307,0.972,0.044,1.000,0.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812
"G[0,1](hr >= 96.704 & Pulse >= 98.090)
",0.000,9999999.000,9999999.000,1.000,0.000,17,12,2,0,17,14,19,12,1.0,0.8571428571428571,0.14285714285714285,0.8947368421052632,0.9354838709677419,0.06451612903225812
"G[0,0](edrk >= 15.912 & Temp >= 35.864)
",0.878,0.344,-1.092,1.000,0.000,17,11,3,0,17,14,20,11,1.0,0.7857142857142857,0.21428571428571427,0.85,0.9032258064516129,0.09677419354838712
"G[0,1](Temp <= 36.547 & TROPONIN_I <= 0.060)
",0.000,9999999.000,9999999.000,1.000,0.000,16,12,2,1,17,14,18,13,0.9411764705882353,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.9032258064516129,0.09677419354838712
"G[0,1](dfa <= 0.877 & n_edrk >= 0.694)
",0.000,9999999.000,9999999.000,1.000,0.000,16,12,2,1,17,14,18,13,0.9411764705882353,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.9032258064516129,0.09677419354838712
"G[0,1](ALBUMIN >= 3.200 & SpO2 <= 94.287)
",0.000,9999999.000,9999999.000,1.000,0.000,16,11,3,1,17,14,19,12,0.9411764705882353,0.7857142857142857,0.21428571428571427,0.8421052631578947,0.8709677419354839,0.12903225806451613
"G[1,1](AF >= 0.564 | Temp <= 36.515)
",1.000,0.436,-0.031,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[0,0](hr >= 96.923 & s2_edrk >= -0.005)
",1.170,0.004,-7.191,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[1,1](hr >= 96.479 & Pulse >= 98.616)
",1.293,10.713,-11.045,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[0,1](hr >= 100.756 & Pulse >= 71.945)
",0.000,9999999.000,9999999.000,1.000,0.000,17,10,4,0,17,14,21,10,1.0,0.7142857142857143,0.2857142857142857,0.8095238095238095,0.8709677419354839,0.12903225806451613
"G[0,1](lds <= 1.604 | n_evts <= 0.650)
",0.000,9999999.000,9999999.000,1.000,0.000,17,9,5,0,17,14,22,9,1.0,0.6428571428571429,0.35714285714285715,0.7727272727272727,0.8387096774193549,0.16129032258064513
"G[0,1](s24_hr <= 0.000 -> y <= 0.959)
",0.000,9999999.000,9999999.000,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424
"G[0,1](AF >= 0.303 | death >= 0.071)
",0.000,9999999.000,9999999.000,1.000,0.000,17,8,6,0,17,14,23,8,1.0,0.5714285714285714,0.42857142857142855,0.7391304347826086,0.8064516129032258,0.19354838709677424
"G[0,1](af >= 0.191 | hr >= 87.855)
",0.000,9999999.000,9999999.000,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,1](lds >= 0.686 -> Mort <= 0.883)
",0.000,9999999.000,9999999.000,1.000,0.000,17,7,7,0,17,14,24,7,1.0,0.5,0.5,0.7083333333333334,0.7741935483870968,0.22580645161290325
"G[0,1](lds <= 1.828 & s24_edrk <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,15,8,6,2,17,14,21,10,0.8823529411764706,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7419354838709677,0.25806451612903225
"G[1,1](MET <= 0.623 -> Temp <= 36.786)
",0.408,-0.623,-0.702,1.000,0.000,17,5,9,0,17,14,26,5,1.0,0.35714285714285715,0.6428571428571429,0.6538461538461539,0.7096774193548387,0.29032258064516125
