Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](hr >= 101.721 & Pulse >= 88.984)
",0.873,6.515,-7.109,1.000,0.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934
"G[0,1](hr >= 95.561 & Pulse >= 86.999)
",0.000,9999999.000,9999999.000,1.000,0.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895
"G[0,1](AF <= 0.185 & y <= 0.801)
",0.000,9999999.000,9999999.000,1.000,0.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895
"G[0,1](af <= 0.335 & Mort <= 0.725)
",0.000,9999999.000,9999999.000,1.000,0.000,15,10,4,0,15,14,19,10,1.0,0.7142857142857143,0.2857142857142857,0.7894736842105263,0.8620689655172413,0.13793103448275867
"G[0,0](SpO2 >= 89.788 -> y <= 0.778)
",0.082,-6.069,-6.355,1.000,0.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483
"G[0,1](s24_edrk >= -2.7856026867136702e-05 -> SBP >= 111.505)
",0.000,9999999.000,9999999.000,1.000,0.000,15,8,6,0,15,14,21,8,1.0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7931034482758621,0.2068965517241379
"G[1,1](hr >= 88.006 -> n_evts <= 0.935)
",-0.659,-20.230,-10.761,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
"G[1,1](direct >= 0.142 -> y <= 0.622)
",0.075,-0.622,-0.647,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
"G[1,1](hr >= 86.839 & PROTIME_INR >= 1.200)
",0.455,-0.000,-0.992,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
"G[0,1](AF >= 0.023 | ICU_Pt_Days <= 4.072)
",0.000,9999999.000,9999999.000,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
"G[0,1](Glasgow_Coma_Scale_Total >= 14.052 & s24_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,14,8,6,1,15,14,20,9,0.9333333333333333,0.5714285714285714,0.42857142857142855,0.7,0.7586206896551724,0.24137931034482762
"G[1,1](lds >= 0.379 -> Mort <= 0.484)
",1.772,-0.528,-1.270,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
"G[1,1](death <= 0.761 & srr >= 0.047)
",0.721,0.038,-0.057,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
