Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](ICU_Pt_Days >= 0.098 -> n_evts <= 0.318)
",0.000,9999999.000,9999999.000,1.000,0.000,75,12,2,0,75,14,77,12,1.0,0.8571428571428571,0.14285714285714285,0.974025974025974,0.9775280898876404,0.022471910112359605
"G[0,1](lds <= 1.940 -> LOS <= 3.906)
",0.000,9999999.000,9999999.000,1.000,0.000,75,11,3,0,75,14,78,11,1.0,0.7857142857142857,0.21428571428571427,0.9615384615384616,0.9662921348314607,0.0337078651685393
"G[1,1](hr <= 81.744 & s24_edrk >= -0.004)
",0.830,0.004,-11.865,1.000,0.000,75,11,3,0,75,14,78,11,1.0,0.7857142857142857,0.21428571428571427,0.9615384615384616,0.9662921348314607,0.0337078651685393
"G[0,0](s8_edrk >= -0.006 -> y <= 0.534)
",-0.866,-0.534,-0.308,1.000,0.000,75,9,5,0,75,14,80,9,1.0,0.6428571428571429,0.35714285714285715,0.9375,0.9438202247191011,0.0561797752808989
"G[0,1](ICU_Pt_Days <= 4.737 & SBP <= 177.762)
",0.000,9999999.000,9999999.000,1.000,0.000,75,8,6,0,75,14,81,8,1.0,0.5714285714285714,0.42857142857142855,0.9259259259259259,0.9325842696629213,0.0674157303370787
"G[0,0](ICU_Pt_Days >= 0.031 -> n_edrk >= 0.807)
",1.874,-0.160,-3.827,1.000,0.000,75,8,6,0,75,14,81,8,1.0,0.5714285714285714,0.42857142857142855,0.9259259259259259,0.9325842696629213,0.0674157303370787
"G[0,1](ALBUMIN <= 3.200 -> hr <= 87.413)
",0.000,9999999.000,9999999.000,1.000,0.000,75,7,7,0,75,14,82,7,1.0,0.5,0.5,0.9146341463414634,0.9213483146067416,0.0786516853932584
"G[1,1](ICU_Pt_Days >= 0.061 -> s8_hr >= -0.000)
",2.038,-0.000,-3.805,1.000,0.000,75,6,8,0,75,14,83,6,1.0,0.42857142857142855,0.5714285714285714,0.9036144578313253,0.9101123595505618,0.0898876404494382
"G[0,1](LOS <= 7.456 | Mort >= 0.063)
",0.000,9999999.000,9999999.000,1.000,0.000,75,5,9,0,75,14,84,5,1.0,0.35714285714285715,0.6428571428571429,0.8928571428571429,0.898876404494382,0.101123595505618
"G[0,1](hr <= 88.422 | srr >= 0.050)
",0.000,9999999.000,9999999.000,1.000,0.000,75,5,9,0,75,14,84,5,1.0,0.35714285714285715,0.6428571428571429,0.8928571428571429,0.898876404494382,0.101123595505618
"G[0,0](Pulse <= 92.780 & tte >= -1.984)
",0.516,1.984,-2.098,1.000,0.000,75,4,10,0,75,14,85,4,1.0,0.2857142857142857,0.7142857142857143,0.8823529411764706,0.8876404494382022,0.1123595505617978
"G[0,0](ALBUMIN >= 3.200 & cosen <= -1.398)
",0.632,0.000,-0.101,1.000,0.000,75,4,10,0,75,14,85,4,1.0,0.2857142857142857,0.7142857142857143,0.8823529411764706,0.8876404494382022,0.1123595505617978
"G[1,1](death >= 0.030 | s2_edrk <= 0.002)
",-0.629,0.002,0.277,1.000,0.000,75,3,11,0,75,14,86,3,1.0,0.21428571428571427,0.7857142857142857,0.872093023255814,0.8764044943820225,0.1235955056179775
"G[1,1](af >= 0.026 | s24_edrk >= -0.007)
",0.289,0.031,0.006,1.000,0.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573
"G[1,1](SBP >= 125.236 | SpO2 <= 99.988)
",-0.153,11.113,15.099,1.000,0.000,75,2,12,0,75,14,87,2,1.0,0.14285714285714285,0.8571428571428571,0.8620689655172413,0.8651685393258427,0.1348314606741573
