Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_evts <= 0.278 & s2_hr >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,65,14,0,0,65,14,65,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](n_evts <= 0.990 & Temp <= 37.308)
",1.881,0.424,-0.010,1.000,0.000,65,14,0,0,65,14,65,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](lds >= 1.249 -> TROPONIN_I >= 0.354)
",-1.064,-0.423,-0.029,1.000,0.000,64,12,2,1,65,14,66,13,0.9846153846153847,0.8571428571428571,0.14285714285714285,0.9696969696969697,0.9620253164556962,0.03797468354430378
"G[0,1](direct <= 0.474 & SpO2 >= 85.485)
",0.000,9999999.000,9999999.000,1.000,0.000,65,10,4,0,65,14,69,10,1.0,0.7142857142857143,0.2857142857142857,0.9420289855072463,0.9493670886075949,0.05063291139240511
"G[0,1](SBP <= 170.534 & y <= 0.275)
",0.000,9999999.000,9999999.000,1.000,0.000,65,9,5,0,65,14,70,9,1.0,0.6428571428571429,0.35714285714285715,0.9285714285714286,0.9367088607594937,0.06329113924050633
"G[1,1](dfa >= 0.331 -> direct <= 0.433)
",-0.125,-0.434,-0.418,1.000,0.000,65,7,7,0,65,14,72,7,1.0,0.5,0.5,0.9027777777777778,0.9113924050632911,0.08860759493670889
"G[0,0](edrk <= 23.437 & y <= 0.121)
",0.413,-0.083,-2.227,1.000,0.000,62,9,5,3,65,14,67,12,0.9538461538461539,0.6428571428571429,0.35714285714285715,0.9253731343283582,0.8987341772151899,0.10126582278481011
"G[0,0](ICU_Pt_Days >= 0.171 -> Mort <= 0.521)
",1.265,-0.521,-3.114,1.000,0.000,65,5,9,0,65,14,74,5,1.0,0.35714285714285715,0.6428571428571429,0.8783783783783784,0.8860759493670886,0.11392405063291144
"G[0,1](LOS <= 10.510 -> n_edrk >= 0.372)
",0.000,9999999.000,9999999.000,1.000,0.000,62,8,6,3,65,14,68,11,0.9538461538461539,0.5714285714285714,0.42857142857142855,0.9117647058823529,0.8860759493670886,0.11392405063291144
"G[0,1](edrk >= 14.730 & s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,61,9,5,4,65,14,66,13,0.9384615384615385,0.6428571428571429,0.35714285714285715,0.9242424242424242,0.8860759493670886,0.11392405063291144
"G[1,1](direct >= 0.012 -> ICU_Pt_Days <= 4.831)
",-1.636,-4.831,-1.921,1.000,0.000,65,5,9,0,65,14,74,5,1.0,0.35714285714285715,0.6428571428571429,0.8783783783783784,0.8860759493670886,0.11392405063291144
"G[1,1](Glasgow_Coma_Scale_Total >= 14.874 & s2_edrk >= -0.004)
",0.864,0.004,-0.372,1.000,0.000,65,4,10,0,65,14,75,4,1.0,0.2857142857142857,0.7142857142857143,0.8666666666666667,0.8734177215189873,0.12658227848101267
"G[0,1](s24_hr <= 0.001 & SpO2 <= 99.424)
",0.000,9999999.000,9999999.000,1.000,0.000,65,4,10,0,65,14,75,4,1.0,0.2857142857142857,0.7142857142857143,0.8666666666666667,0.8734177215189873,0.12658227848101267
"G[0,1](lds <= 1.993 -> SBP >= 91.981)
",0.000,9999999.000,9999999.000,1.000,0.000,65,4,10,0,65,14,75,4,1.0,0.2857142857142857,0.7142857142857143,0.8666666666666667,0.8734177215189873,0.12658227848101267
"G[1,1](Glasgow_Coma_Scale_Total <= 14.998 -> Resp >= 16.459)
",-0.539,-2.209,-1.308,1.000,0.000,65,4,10,0,65,14,75,4,1.0,0.2857142857142857,0.7142857142857143,0.8666666666666667,0.8734177215189873,0.12658227848101267
"G[0,0](death <= 0.784 -> Mort <= 0.996)
",-0.819,-0.996,-0.650,1.000,0.000,65,3,11,0,65,14,76,3,1.0,0.21428571428571427,0.7857142857142857,0.8552631578947368,0.8607594936708861,0.1392405063291139
"G[1,1](Mort >= 0.062 | Temp <= 37.310)
",-0.768,0.435,0.952,1.000,0.000,65,3,11,0,65,14,76,3,1.0,0.21428571428571427,0.7857142857142857,0.8552631578947368,0.8607594936708861,0.1392405063291139
"G[0,1](srr <= 0.122 | TROPONIN_I >= 0.100)
",0.000,9999999.000,9999999.000,1.000,0.000,65,3,11,0,65,14,76,3,1.0,0.21428571428571427,0.7857142857142857,0.8552631578947368,0.8607594936708861,0.1392405063291139
"G[0,0](cosen >= -2.382 -> Resp <= 21.595)
",0.406,-2.939,-4.452,1.000,0.000,65,3,11,0,65,14,76,3,1.0,0.21428571428571427,0.7857142857142857,0.8552631578947368,0.8607594936708861,0.1392405063291139
"G[0,0](s2_edrk <= 0.002 & s8_edrk >= -0.006)
",0.404,0.002,0.001,1.000,0.000,65,3,11,0,65,14,76,3,1.0,0.21428571428571427,0.7857142857142857,0.8552631578947368,0.8607594936708861,0.1392405063291139
"G[1,1](O2_Flow <= 6.180 -> s8_edrk <= 0.002)
",-1.017,-4.586,-1.868,1.000,0.000,65,2,12,0,65,14,77,2,1.0,0.14285714285714285,0.8571428571428571,0.8441558441558441,0.8481012658227848,0.15189873417721522
"G[0,1](ICU_Pt_Days >= 0.060 -> s8_edrk >= -5.543927385614003e-05)
",0.000,9999999.000,9999999.000,1.000,0.000,65,2,12,0,65,14,77,2,1.0,0.14285714285714285,0.8571428571428571,0.8441558441558441,0.8481012658227848,0.15189873417721522
"G[1,1](MET <= 0.721 | n_evts <= 0.332)
",0.408,0.721,0.578,1.000,0.000,65,2,12,0,65,14,77,2,1.0,0.14285714285714285,0.8571428571428571,0.8441558441558441,0.8481012658227848,0.15189873417721522
"G[0,1](death <= 0.408 | dfa <= 0.585)
",0.000,9999999.000,9999999.000,1.000,0.000,65,2,12,0,65,14,77,2,1.0,0.14285714285714285,0.8571428571428571,0.8441558441558441,0.8481012658227848,0.15189873417721522
