Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](death >= 0.003 | LOS >= 4.014)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,13,1,0,144,14,145,13,1.0,0.9285714285714286,0.07142857142857142,0.993103448275862,0.9936708860759493,0.006329113924050667
"((LOS <= 6.927) U[0,0] (n_evts >= 0.051))
",1.463,2.927,1.654,0.000,1.000,144,13,1,0,144,14,145,13,1.0,0.9285714285714286,0.07142857142857142,0.993103448275862,0.9936708860759493,0.006329113924050667
"F[0,1](n_evts >= 0.040 & tte >= -2.334)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,13,1,0,144,14,145,13,1.0,0.9285714285714286,0.07142857142857142,0.993103448275862,0.9936708860759493,0.006329113924050667
"F[0,0](Mort <= 0.183 -> y >= 0.057)
",1.050,-0.183,-0.657,0.000,1.000,144,13,1,0,144,14,145,13,1.0,0.9285714285714286,0.07142857142857142,0.993103448275862,0.9936708860759493,0.006329113924050667
"((Resp <= 22.082) U[0,1] (tte <= -0.065))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,12,2,0,144,14,146,12,1.0,0.8571428571428571,0.14285714285714285,0.9863013698630136,0.9873417721518988,0.012658227848101222
"F[1,1](s8_edrk >= -0.007 -> tte <= -0.015)
",0.778,-0.007,-0.965,0.000,1.000,144,11,3,0,144,14,147,11,1.0,0.7857142857142857,0.21428571428571427,0.9795918367346939,0.9810126582278481,0.01898734177215189
"((ICU_Pt_Days >= 0.057) U[1,2] (s8_edrk >= -0.005))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,11,3,0,144,14,147,11,1.0,0.7857142857142857,0.21428571428571427,0.9795918367346939,0.9810126582278481,0.01898734177215189
"((ICU_Pt_Days >= 0.256) U[1,1] (lds <= 1.866))
",-1.540,0.810,4.102,0.000,1.000,144,9,5,0,144,14,149,9,1.0,0.6428571428571429,0.35714285714285715,0.9664429530201343,0.9683544303797469,0.03164556962025311
"((af >= 0.002) U[0,0] (y >= 0.056))
",-1.216,0.012,0.674,0.000,1.000,144,9,5,0,144,14,149,9,1.0,0.6428571428571429,0.35714285714285715,0.9664429530201343,0.9683544303797469,0.03164556962025311
"((Mort >= 0.034) U[1,1] (s8_hr <= 0.001))
",-0.865,0.001,0.414,0.000,1.000,144,6,8,0,144,14,152,6,1.0,0.42857142857142855,0.5714285714285714,0.9473684210526315,0.9493670886075949,0.05063291139240511
"((O2_Flow >= 2.041) U[1,1] (s24_edrk >= -0.003))
",-0.633,0.003,0.848,0.000,1.000,144,6,8,0,144,14,152,6,1.0,0.42857142857142855,0.5714285714285714,0.9473684210526315,0.9493670886075949,0.05063291139240511
"F[0,1](death <= 0.200 -> y = 0.188)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,6,8,0,144,14,152,6,1.0,0.42857142857142855,0.5714285714285714,0.9473684210526315,0.9493670886075949,0.05063291139240511
"((direct >= 0.034) U[1,1] (y >= 0.041))
",-1.155,-0.034,0.538,0.000,1.000,144,5,9,0,144,14,153,5,1.0,0.35714285714285715,0.6428571428571429,0.9411764705882353,0.9430379746835443,0.05696202531645567
"((Mort >= 0.005) U[1,1] (SBP >= 78.581))
",0.203,44.780,41.705,0.000,1.000,144,5,9,0,144,14,153,5,1.0,0.35714285714285715,0.6428571428571429,0.9411764705882353,0.9430379746835443,0.05696202531645567
"((ALBUMIN <= 3.200) U[0,1] (Glasgow_Coma_Scale_Total <= 14.985))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,5,9,0,144,14,153,5,1.0,0.35714285714285715,0.6428571428571429,0.9411764705882353,0.9430379746835443,0.05696202531645567
"((Mort >= 0.002) U[1,2] (O2_Flow <= 5.502))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,5,8,1,145,13,152,6,0.993103448275862,0.38461538461538464,0.6153846153846154,0.9473684210526315,0.9430379746835443,0.05696202531645567
"((death >= 0.002) U[1,1] (s24_hr >= -0.001))
",-0.409,0.000,0.143,0.000,1.000,144,4,10,0,144,14,154,4,1.0,0.2857142857142857,0.7142857142857143,0.935064935064935,0.9367088607594937,0.06329113924050633
"F[0,0](AF >= 0.004 | Glasgow_Coma_Scale_Total <= 14.985)
",-0.632,-0.004,0.279,0.000,1.000,144,4,10,0,144,14,154,4,1.0,0.2857142857142857,0.7142857142857143,0.935064935064935,0.9367088607594937,0.06329113924050633
"((Glasgow_Coma_Scale_Total <= 14.985) U[1,2] (s24_edrk >= -0.002))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,4,10,0,144,14,154,4,1.0,0.2857142857142857,0.7142857142857143,0.935064935064935,0.9367088607594937,0.06329113924050633
"((death >= 0.017) U[1,2] (Pulse <= 100.153))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,3,9,2,146,12,153,5,0.9863013698630136,0.25,0.75,0.9411764705882353,0.930379746835443,0.069620253164557
"F[0,1](Resp >= 14.783 -> y = 0.359)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,3,11,0,144,14,155,3,1.0,0.21428571428571427,0.7857142857142857,0.9290322580645162,0.930379746835443,0.069620253164557
"F[0,1](Glasgow_Coma_Scale_Total <= 14.999 & MET <= 0.257)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,2,12,0,144,14,156,2,1.0,0.14285714285714285,0.8571428571428571,0.9230769230769231,0.9240506329113924,0.07594936708860756
"F[0,1](s24_edrk > -0.006 -> y = 0.899)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,2,12,0,144,14,156,2,1.0,0.14285714285714285,0.8571428571428571,0.9230769230769231,0.9240506329113924,0.07594936708860756
"F[0,0](af >= 0.008 | MET >= 0.007)
",0.119,0.007,-0.007,0.000,1.000,143,2,12,1,144,14,155,3,0.9930555555555556,0.14285714285714285,0.8571428571428571,0.9225806451612903,0.9177215189873418,0.08227848101265822
"((AF >= 0.004) U[1,2] (LOS <= 7.539))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,1,8,5,149,9,152,6,0.9664429530201343,0.1111111111111111,0.8888888888888888,0.9473684210526315,0.9177215189873418,0.08227848101265822
"((n_evts <= 0.131) U[0,1] (y = 0.804))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"F[0,0](MAGNESIUM <= 2.000 & y = 0.212)
",1.581,-0.212,-0.624,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"F[1,1](ALT_GPT < 22.000 & y = 0.813)
",-1.155,-0.813,-0.455,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"F[0,1](lds > 0.961 & y = 0.492)
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((n_edrk >= 0.840) U[1,1] (y = 0.678))
",0.823,0.105,-0.277,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((Glasgow_Coma_Scale_Total > 14.819) U[0,1] (y = 0.412))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((s2_edrk <= 0.000) U[0,0] (y = 0.569))
",-0.001,0.000,0.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((MET >= 0.007) U[0,1] (death = 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((hr >= 57.640) U[0,1] (y = 0.119))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((PCO2 > 39.500) U[1,1] (y = 0.388))
",0.000,0.000,0.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((MET >= 0.012) U[0,1] (death = 0.025))
",0.000,-9999999.000,-9999999.000,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
"((MET >= 0.009) U[1,1] (death = 0.025))
",0.000,-0.009,-0.009,0.000,1.000,144,0,14,0,144,14,158,0,1.0,0.0,1.0,0.9113924050632911,0.9113924050632911,0.08860759493670889
