Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](edrk >= 17.077 & s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,1,14,0,2,3,14,1,16,0.3333333333333333,1.0,0.0,1.0,0.8823529411764706,0.11764705882352944
"G[0,1](hr >= 95.975 & Pulse >= 87.766)
",0.000,9999999.000,9999999.000,1.000,0.000,3,12,2,0,3,14,5,12,1.0,0.8571428571428571,0.14285714285714285,0.6,0.8823529411764706,0.11764705882352944
"G[0,0](n_evts <= 0.828 & SBP <= 137.171)
",-35.657,-35.829,-0.172,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,1](WHITE_BLOOD_CELL_COUNT >= 8.400 & y = 0.097)
",1.581,-0.097,-0.673,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,2](lds < 1.621 & y = 0.823)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,1](AST_GOT >= 27.000 -> y = 0.676)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,2](CHLORIDE <= 102.000 & y = 0.791)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](af >= 0.018 & hr <= 100.881)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](MAGNESIUM >= 2.000 -> y = 0.257)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,1](PLATELET_COUNT <= 212.000 & y = 0.821)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,1](Glasgow_Coma_Scale_Total <= 14.865 & n_edrk <= 0.599)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,2](Glasgow_Coma_Scale_Total > 14.635 & y = 0.738)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,0](AF >= 0.022 & MET >= 0.115)
",-0.632,-0.115,-0.089,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[1,2](direct <= 0.534 & LACTIC_ACID >= 1.305)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,1,2,2,15,1,16,0.0,0.9333333333333333,0.06666666666666667,0.0,0.8235294117647058,0.17647058823529416
"G[1,2](LACTIC_ACID >= 1.305 & srr <= 0.122)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,1,2,2,15,1,16,0.0,0.9333333333333333,0.06666666666666667,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](af >= 0.015 & edrk <= 31.552)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](death >= 0.009 & direct >= 0.123)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
"G[0,2](af >= 0.014 & Pulse <= 91.557)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,3,3,14,0,17,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529416
