Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Mort <= 0.998 & y <= 0.313)
",0.000,9999999.000,9999999.000,1.000,0.000,34,14,0,0,34,14,34,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](hr <= 93.423 & n_edrk >= 0.745)
",0.000,9999999.000,9999999.000,1.000,0.000,33,14,0,1,34,14,33,15,0.9705882352941176,1.0,0.0,1.0,0.9791666666666666,0.02083333333333337
"G[0,0](direct <= 0.296 & n_evts <= 0.696)
",3.901,0.296,-0.475,1.000,0.000,34,13,1,0,34,14,35,13,1.0,0.9285714285714286,0.07142857142857142,0.9714285714285714,0.9791666666666666,0.02083333333333337
"G[1,1](LOS <= 7.300 & Mort <= 0.534)
",1.017,0.534,-1.533,1.000,0.000,34,12,2,0,34,14,36,12,1.0,0.8571428571428571,0.14285714285714285,0.9444444444444444,0.9583333333333334,0.04166666666666663
"G[0,1](cosen >= -2.578 -> SBP >= 110.155)
",0.000,9999999.000,9999999.000,1.000,0.000,34,10,4,0,34,14,38,10,1.0,0.7142857142857143,0.2857142857142857,0.8947368421052632,0.9166666666666666,0.08333333333333337
"G[0,0](s8_edrk <= 0.003 & s8_hr <= -6.0864742651060594e-05)
",-0.385,0.003,0.004,1.000,0.000,32,12,2,2,34,14,34,14,0.9411764705882353,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.9166666666666666,0.08333333333333337
"G[1,1](MET <= 0.449 & n_edrk >= 0.796)
",2.233,0.203,-0.511,1.000,0.000,33,10,4,1,34,14,37,11,0.9705882352941176,0.7142857142857143,0.2857142857142857,0.8918918918918919,0.8958333333333334,0.10416666666666663
"G[1,1](direct >= 0.003 | Mort <= 0.271)
",-0.311,0.271,0.425,1.000,0.000,34,7,7,0,34,14,41,7,1.0,0.5,0.5,0.8292682926829268,0.8541666666666666,0.14583333333333337
"G[0,1](dfa >= 0.565 | n_evts <= 0.438)
",0.000,9999999.000,9999999.000,1.000,0.000,34,7,7,0,34,14,41,7,1.0,0.5,0.5,0.8292682926829268,0.8541666666666666,0.14583333333333337
"G[0,1](Glasgow_Coma_Scale_Total >= 14.546 -> LOS <= 7.038)
",0.000,9999999.000,9999999.000,1.000,0.000,34,6,8,0,34,14,42,6,1.0,0.42857142857142855,0.5714285714285714,0.8095238095238095,0.8333333333333334,0.16666666666666663
"G[0,0](O2_Flow <= 4.195 & s8_edrk <= 0.002)
",0.401,0.002,-0.112,1.000,0.000,34,5,9,0,34,14,43,5,1.0,0.35714285714285715,0.6428571428571429,0.7906976744186046,0.8125,0.1875
"G[1,1](LOS <= 8.700 | y <= 0.967)
",0.580,4.700,3.348,1.000,0.000,34,5,9,0,34,14,43,5,1.0,0.35714285714285715,0.6428571428571429,0.7906976744186046,0.8125,0.1875
"G[0,1](LOS >= 3.633 & s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,31,8,6,3,34,14,37,11,0.9117647058823529,0.5714285714285714,0.42857142857142855,0.8378378378378378,0.8125,0.1875
"G[0,0](death >= 0.015 -> SBP >= 112.607)
",-2.982,-40.569,-3.102,1.000,0.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337
"G[1,1](LOS <= 10.828 & s8_edrk <= 0.003)
",0.633,0.003,-0.333,1.000,0.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337
"G[0,1](cosen <= -2.273 -> Resp <= 16.532)
",0.000,9999999.000,9999999.000,1.000,0.000,34,4,10,0,34,14,44,4,1.0,0.2857142857142857,0.7142857142857143,0.7727272727272727,0.7916666666666666,0.20833333333333337
"G[0,1](death <= 0.167 | Pulse <= 98.385)
",0.000,9999999.000,9999999.000,1.000,0.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663
"G[0,1](s2_hr <= 0.001 -> SpO2 >= 90.996)
",0.000,9999999.000,9999999.000,1.000,0.000,34,3,11,0,34,14,45,3,1.0,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.7708333333333334,0.22916666666666663
