Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](ICU_Pt_Days >= 0.394 & n_evts <= 0.483)
",0.000,9999999.000,9999999.000,1.000,0.000,53,14,0,0,53,14,53,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](SBP >= 71.736 & tte >= -0.287)
",0.000,9999999.000,9999999.000,1.000,0.000,53,11,3,0,53,14,56,11,1.0,0.7857142857142857,0.21428571428571427,0.9464285714285714,0.9552238805970149,0.04477611940298509
"G[0,1](Glasgow_Coma_Scale_Total >= 14.212 & SpO2 >= 93.456)
",0.000,9999999.000,9999999.000,1.000,0.000,53,9,5,0,53,14,58,9,1.0,0.6428571428571429,0.35714285714285715,0.9137931034482759,0.9253731343283582,0.07462686567164178
"G[0,1](ICU_Pt_Days <= 4.442 & O2_Flow <= 3.217)
",0.000,9999999.000,9999999.000,1.000,0.000,53,8,6,0,53,14,59,8,1.0,0.5714285714285714,0.42857142857142855,0.8983050847457628,0.9104477611940298,0.08955223880597019
"G[0,1](edrk >= 14.978 & n_evts <= 0.351)
",0.000,9999999.000,9999999.000,1.000,0.000,45,14,0,8,53,14,45,22,0.8490566037735849,1.0,0.0,1.0,0.8805970149253731,0.11940298507462688
"G[0,0](edrk >= 13.563 -> n_edrk >= 0.563)
",-0.273,-7.642,-4.130,1.000,0.000,53,6,8,0,53,14,61,6,1.0,0.42857142857142855,0.5714285714285714,0.8688524590163934,0.8805970149253731,0.11940298507462688
"G[0,1](LOS <= 6.065 & Resp <= 21.653)
",0.000,9999999.000,9999999.000,1.000,0.000,53,5,9,0,53,14,62,5,1.0,0.35714285714285715,0.6428571428571429,0.8548387096774194,0.8656716417910447,0.13432835820895528
"G[0,0](cosen <= -1.826 -> y <= 0.560)
",-0.867,-0.564,-0.194,1.000,0.000,53,5,9,0,53,14,62,5,1.0,0.35714285714285715,0.6428571428571429,0.8548387096774194,0.8656716417910447,0.13432835820895528
"G[0,1](cosen >= -2.225 -> s8_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,49,9,5,4,53,14,54,13,0.9245283018867925,0.6428571428571429,0.35714285714285715,0.9074074074074074,0.8656716417910447,0.13432835820895528
"G[0,1](MET >= 0.008 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,52,5,9,1,53,14,61,6,0.9811320754716981,0.35714285714285715,0.6428571428571429,0.8524590163934426,0.8507462686567164,0.14925373134328357
