Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](dfa <= 0.924 & Glasgow_Coma_Scale_Total <= 14.830)
",3.825,0.423,-0.170,1.000,0.000,5,12,2,2,7,14,7,14,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.8095238095238095,0.19047619047619047
"G[0,1](cosen <= -1.536 -> LOS >= 6.854)
",0.000,9999999.000,9999999.000,1.000,0.000,7,9,5,0,7,14,12,9,1.0,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.7619047619047619,0.23809523809523814
"G[1,1](af <= 0.200 -> y <= 0.882)
",-1.155,-0.882,-0.492,1.000,0.000,7,9,5,0,7,14,12,9,1.0,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.7619047619047619,0.23809523809523814
"G[0,0](O2_Flow <= 5.515 -> y <= 0.926)
",-1.488,-4.515,-2.775,1.000,0.000,7,9,5,0,7,14,12,9,1.0,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.7619047619047619,0.23809523809523814
"G[0,0](af <= 0.250 & dfa <= 0.606)
",0.566,0.091,-0.077,1.000,0.000,5,10,4,2,7,14,9,12,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.5555555555555556,0.7142857142857143,0.2857142857142857
"G[1,1](hr <= 111.916 & srr >= 0.057)
",0.277,0.027,0.005,1.000,0.000,4,11,3,3,7,14,7,14,0.5714285714285714,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.7142857142857143,0.2857142857142857
"G[0,1](MET <= 0.261 -> n_edrk >= 0.450)
",0.000,9999999.000,9999999.000,1.000,0.000,7,8,6,0,7,14,13,8,1.0,0.5714285714285714,0.42857142857142855,0.5384615384615384,0.7142857142857143,0.2857142857142857
"G[0,1](hr >= 84.437 & Pulse >= 82.465)
",0.000,9999999.000,9999999.000,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](hr >= 89.778 & Pulse >= 82.964)
",0.000,9999999.000,9999999.000,1.000,0.000,5,9,5,2,7,14,10,11,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](POTASSIUM <= 4.000 -> y = 0.739)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](PCO2 > 39.500 & y = 0.608)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](CHLORIDE >= 102.000 & y = 0.229)
",1.155,-0.229,-0.539,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](LACTIC_ACID <= 1.300 & y = 0.794)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](MET >= 0.080 & Temp >= 35.721)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](TROPONIN_I <= 0.060 & y = 0.251)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](CALCIUM >= 8.900 & y = 0.451)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](tte >= -3.025 & y = 0.595)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](s8_hr <= 0.005 & y = 0.574)
",-1.155,-0.574,-0.489,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](af >= 0.008 & death <= 0.653)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](AF >= 0.026 & Pulse <= 92.266)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](n_evts <= 0.838 & Temp <= 36.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,7,0,0,21,7,14,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](direct >= 0.097 & s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,7,7,14,1,20,0.0,0.9285714285714286,0.07142857142857142,0.0,0.6190476190476191,0.38095238095238093
"G[0,2](hr <= 111.325 & s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,7,1,1,20,7,14,0.0,0.65,0.35,0.0,0.6190476190476191,0.38095238095238093
"G[1,1](death <= 0.392 & SpO2 >= 88.724)
",0.732,0.392,-0.927,1.000,0.000,7,6,8,0,7,14,15,6,1.0,0.42857142857142855,0.5714285714285714,0.4666666666666667,0.6190476190476191,0.38095238095238093
"G[0,1](hr >= 82.055 & Pulse >= 73.743)
",0.000,9999999.000,9999999.000,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[0,0](edrk >= 14.856 | n_evts <= 0.865)
",0.505,3.370,1.409,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[1,2](direct >= 0.254 & ICU_Pt_Days <= 3.631)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,2](AF >= 0.004 & y >= 0.089)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,2](AF >= 0.047 & death <= 0.940)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,1](direct <= 0.578 | edrk >= 15.413)
",0.000,9999999.000,9999999.000,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[0,1](Glasgow_Coma_Scale_Total <= 14.827 & O2_Flow >= 1.434)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,1](ICU_Pt_Days >= 0.485 -> y = 0.487)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[1,2](death >= 0.065 & hr <= 118.996)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,0](af <= 0.324 & hr >= 94.141)
",0.498,-2.147,-6.134,1.000,0.000,3,9,5,4,7,14,8,13,0.42857142857142855,0.6428571428571429,0.35714285714285715,0.375,0.5714285714285714,0.4285714285714286
"G[0,0](SpO2 >= 86.018 & Temp <= 37.246)
",1.897,0.968,-0.022,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[0,2](af <= 0.422 & MET >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,2](AF >= 0.035 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,2](Pulse >= 72.450 -> s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,8,2,2,19,8,13,0.0,0.5789473684210527,0.42105263157894735,0.0,0.5238095238095238,0.47619047619047616
"G[1,1](cosen >= -2.127 & hr >= 86.213)
",0.749,0.079,-1.844,1.000,0.000,2,9,5,5,7,14,7,14,0.2857142857142857,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.5238095238095238,0.47619047619047616
"G[1,1](Mort <= 0.906 | SpO2 >= 94.469)
",0.591,3.531,2.263,1.000,0.000,7,4,10,0,7,14,17,4,1.0,0.2857142857142857,0.7142857142857143,0.4117647058823529,0.5238095238095238,0.47619047619047616
"G[0,2](SBP <= 119.397 & SpO2 <= 98.716)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,4,7,7,14,4,17,0.0,0.7142857142857143,0.2857142857142857,0.0,0.47619047619047616,0.5238095238095238
