Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Mort <= 0.728 & n_evts <= 0.921)
",0.000,9999999.000,9999999.000,1.000,0.000,15,14,0,0,15,14,15,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[1,1](AF >= 0.094 & s8_edrk >= -0.001)
",208.322,0.001,-0.094,1.000,0.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934
"G[1,1](AF >= 0.188 & tte >= -3.652)
",6004799503160656.000,0.145,-0.188,1.000,0.000,15,12,2,0,15,14,17,12,1.0,0.8571428571428571,0.14285714285714285,0.8823529411764706,0.9310344827586207,0.06896551724137934
"G[0,1](lds <= 1.185 & s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,13,13,1,2,15,14,14,15,0.8666666666666667,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.896551724137931,0.10344827586206895
"G[0,1](s8_edrk >= -0.007 & y <= 0.947)
",0.000,9999999.000,9999999.000,1.000,0.000,15,11,3,0,15,14,18,11,1.0,0.7857142857142857,0.21428571428571427,0.8333333333333334,0.896551724137931,0.10344827586206895
"G[1,1](AF >= 0.137 & s24_hr <= 0.001)
",176.311,0.000,-0.137,1.000,0.000,14,12,2,1,15,14,16,13,0.9333333333333333,0.8571428571428571,0.14285714285714285,0.875,0.896551724137931,0.10344827586206895
"G[1,1](hr >= 61.677 -> y <= 0.764)
",-0.128,-38.799,-35.036,1.000,0.000,15,9,5,0,15,14,20,9,1.0,0.6428571428571429,0.35714285714285715,0.75,0.8275862068965517,0.1724137931034483
"G[0,1](AF <= 0.470 & edrk >= 15.805)
",0.000,9999999.000,9999999.000,1.000,0.000,12,12,2,3,15,14,14,15,0.8,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.8275862068965517,0.1724137931034483
"G[1,1](edrk >= 14.864 & Temp <= 37.207)
",0.483,0.485,-0.294,1.000,0.000,15,8,6,0,15,14,21,8,1.0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7931034482758621,0.2068965517241379
"G[1,1](hr >= 69.786 -> s8_hr >= -0.000)
",-0.142,-30.996,-26.926,1.000,0.000,11,12,2,4,15,14,13,16,0.7333333333333333,0.8571428571428571,0.14285714285714285,0.8461538461538461,0.7931034482758621,0.2068965517241379
"G[0,1](ICU_Pt_Days <= 2.378 | Mort >= 0.130)
",0.000,9999999.000,9999999.000,1.000,0.000,15,7,7,0,15,14,22,7,1.0,0.5,0.5,0.6818181818181818,0.7586206896551724,0.24137931034482762
"G[0,1](n_edrk >= 0.637 & s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,10,12,2,5,15,14,12,17,0.6666666666666666,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.7586206896551724,0.24137931034482762
"G[0,0](AF <= 0.405 -> Mort <= 0.360)
",2.449,-0.360,-0.399,1.000,0.000,15,6,8,0,15,14,23,6,1.0,0.42857142857142855,0.5714285714285714,0.6521739130434783,0.7241379310344828,0.27586206896551724
"G[0,1](hr >= 86.123 & Pulse >= 81.362)
",0.000,9999999.000,9999999.000,1.000,0.000,10,11,3,5,15,14,13,16,0.6666666666666666,0.7857142857142857,0.21428571428571427,0.7692307692307693,0.7241379310344828,0.27586206896551724
"G[1,1](af >= 0.000 -> edrk >= 14.728)
",0.486,-2.870,-7.631,1.000,0.000,15,5,9,0,15,14,24,5,1.0,0.35714285714285715,0.6428571428571429,0.625,0.6896551724137931,0.31034482758620685
