Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](death <= 0.584 & n_edrk >= 0.628)
",1.351,0.363,-0.205,1.000,0.000,11,10,4,1,12,14,15,11,0.9166666666666666,0.7142857142857143,0.2857142857142857,0.7333333333333333,0.8076923076923077,0.1923076923076923
"G[0,1](AF <= 0.930 -> n_edrk >= 0.213)
",0.000,9999999.000,9999999.000,1.000,0.000,12,8,6,0,12,14,18,8,1.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.7692307692307693,0.23076923076923073
"G[0,0](Mort <= 0.375 | n_evts <= 0.720)
",1.389,0.720,0.237,1.000,0.000,12,6,8,0,12,14,20,6,1.0,0.42857142857142855,0.5714285714285714,0.6,0.6923076923076923,0.3076923076923077
"G[0,0](hr >= 91.939 | n_evts <= 0.628)
",0.086,6.831,5.108,1.000,0.000,12,6,8,0,12,14,20,6,1.0,0.42857142857142855,0.5714285714285714,0.6,0.6923076923076923,0.3076923076923077
"G[0,1](edrk <= 35.129 -> SpO2 <= 97.993)
",0.000,9999999.000,9999999.000,1.000,0.000,12,6,8,0,12,14,20,6,1.0,0.42857142857142855,0.5714285714285714,0.6,0.6923076923076923,0.3076923076923077
"G[0,0](Resp >= 18.006 | y <= 0.774)
",0.301,2.327,1.645,1.000,0.000,12,6,8,0,12,14,20,6,1.0,0.42857142857142855,0.5714285714285714,0.6,0.6923076923076923,0.3076923076923077
"G[0,0](ICU_Pt_Days >= 0.373 -> LOS <= 5.368)
",-0.636,-4.368,-3.479,1.000,0.000,12,5,9,0,12,14,21,5,1.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.34615384615384615
"G[1,1](srr <= 0.059 -> y <= 0.400)
",-1.571,-0.400,-0.113,1.000,0.000,12,5,9,0,12,14,21,5,1.0,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.6538461538461539,0.34615384615384615
"G[1,1](dfa >= 0.474 & Pulse >= 75.331)
",0.042,0.210,0.197,1.000,0.000,12,4,10,0,12,14,22,4,1.0,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.3846153846153846
"G[0,0](O2_Flow >= 2.339 -> s2_edrk <= 0.000)
",0.514,-0.000,-0.474,1.000,0.000,12,4,10,0,12,14,22,4,1.0,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.3846153846153846
"G[0,1](n_edrk <= 0.904 -> s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,12,4,10,0,12,14,22,4,1.0,0.2857142857142857,0.7142857142857143,0.5454545454545454,0.6153846153846154,0.3846153846153846
"G[0,1](Mort >= 0.201 | s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313
"G[0,1](direct <= 0.561 -> ICU_Pt_Days <= 2.298)
",0.000,9999999.000,9999999.000,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313
"G[1,1](hr >= 94.712 & SpO2 <= 96.197)
",-0.461,-12.739,-6.838,1.000,0.000,5,10,4,7,12,14,9,17,0.4166666666666667,0.7142857142857143,0.2857142857142857,0.5555555555555556,0.5769230769230769,0.42307692307692313
"G[0,1](hr >= 93.059 & s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,5,10,4,7,12,14,9,17,0.4166666666666667,0.7142857142857143,0.2857142857142857,0.5555555555555556,0.5769230769230769,0.42307692307692313
"G[0,1](n_evts >= 0.298 -> Resp >= 14.667)
",0.000,9999999.000,9999999.000,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313
"G[1,1](O2_Flow >= 2.302 | SpO2 <= 95.244)
",-0.249,1.410,2.997,1.000,0.000,8,7,7,4,12,14,15,11,0.6666666666666666,0.5,0.5,0.5333333333333333,0.5769230769230769,0.42307692307692313
"G[0,0](Resp <= 21.484 & s2_edrk <= 0.002)
",0.624,0.002,-0.145,1.000,0.000,11,4,10,1,12,14,21,5,0.9166666666666666,0.2857142857142857,0.7142857142857143,0.5238095238095238,0.5769230769230769,0.42307692307692313
"G[0,1](O2_Flow <= 4.841 | Pulse >= 79.356)
",0.000,9999999.000,9999999.000,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313
"G[0,1](SpO2 <= 97.314 -> tte >= -1.379)
",0.000,9999999.000,9999999.000,1.000,0.000,12,3,11,0,12,14,23,3,1.0,0.21428571428571427,0.7857142857142857,0.5217391304347826,0.5769230769230769,0.42307692307692313
"G[0,1](hr >= 93.399 & Pulse >= 76.231)
",0.000,9999999.000,9999999.000,1.000,0.000,5,9,5,7,12,14,10,16,0.4166666666666667,0.6428571428571429,0.35714285714285715,0.5,0.5384615384615384,0.46153846153846156
"G[0,1](CALCIUM >= 8.900 & lds >= 0.536)
",0.000,9999999.000,9999999.000,1.000,0.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156
"G[0,2](AF >= 0.083 & direct <= 0.991)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,12,0,0,26,12,14,0.0,0.5384615384615384,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156
"G[0,0](dfa <= 0.871 | SpO2 >= 89.455)
",-0.395,5.378,7.032,1.000,0.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156
"G[1,1](direct <= 0.715 -> n_edrk >= 0.172)
",-0.813,-0.821,-0.478,1.000,0.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156
"G[0,1](MET >= 0.052 & srr <= 0.088)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](af >= 0.042 & n_edrk <= 0.781)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](s8_edrk <= 0.002 | y <= 0.778)
",0.000,9999999.000,9999999.000,1.000,0.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156
"G[0,0](AF >= 0.279 | hr <= 105.505)
",0.154,19.385,16.088,1.000,0.000,12,2,12,0,12,14,24,2,1.0,0.14285714285714285,0.8571428571428571,0.5,0.5384615384615384,0.46153846153846156
"G[0,1](LOS >= 2.996 & MET >= 0.037)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](Sgy <= 0.000 & y = 0.993)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](MET >= 0.065 & y = 0.637)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](WHITE_BLOOD_CELL_COUNT < 8.400 & y = 0.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](tte > -2.608 & y = 0.549)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[1,1](s2_edrk >= -0.004 & y = 0.435)
",1.581,-0.435,-0.528,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[1,2](Glasgow_Coma_Scale_Total >= 14.619 & y = 0.418)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,0](Pulse <= 114.716 & y = 0.210)
",1.581,-0.210,-0.624,1.000,0.000,0,14,0,12,12,14,0,26,0.0,1.0,0.0,0.0,0.5384615384615384,0.46153846153846156
"G[0,1](ICU_Pt_Days >= 0.532 -> SBP >= 83.406)
",0.000,9999999.000,9999999.000,1.000,0.000,12,1,13,0,12,14,25,1,1.0,0.07142857142857142,0.9285714285714286,0.48,0.5,0.5
"G[0,1](s24_edrk <= 0.002 -> y = 0.528)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,12,12,14,1,25,0.0,0.9285714285714286,0.07142857142857142,0.0,0.5,0.5
"G[0,1](MET >= 0.056 & Pulse >= 73.122)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,12,12,14,1,25,0.0,0.9285714285714286,0.07142857142857142,0.0,0.5,0.5
"G[0,2](Glasgow_Coma_Scale_Total <= 14.889 & LACTIC_ACID <= 1.300)
",0.000,9999999.000,9999999.000,1.000,0.000,0,13,1,12,12,14,1,25,0.0,0.9285714285714286,0.07142857142857142,0.0,0.5,0.5
"G[1,1](O2_Flow >= 2.294 | Resp >= 16.202)
",0.939,4.298,2.317,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](OXYGEN_SATURATION <= 94.700 | Temp <= 37.121)
",-0.892,-0.000,0.561,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](s8_edrk >= -0.004 | SpO2 >= 93.142)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](n_edrk <= 0.802 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](MET <= 0.281 | y >= 0.146)
",-1.581,0.281,0.691,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,0](direct <= 0.605 -> s8_hr <= 0.001)
",-1.155,-0.605,-0.260,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](s2_hr >= -0.004 | y <= 0.790)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](Glasgow_Coma_Scale_Total <= 14.941 -> n_evts >= 0.175)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](af <= 0.471 | s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](n_evts >= 0.062 | s24_edrk >= -0.006)
",-6651.482,0.006,0.938,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](cosen >= -2.306 | direct <= 0.835)
",0.421,0.835,0.621,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](ICU_Pt_Days >= 1.112 | SpO2 >= 85.294)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](s8_edrk >= -0.005 | srr >= 0.044)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](edrk >= 17.596 | SBP >= 76.146)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](s2_hr >= -0.007 | srr >= 0.018)
",-0.692,0.023,0.064,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](s24_edrk >= -0.001 | s24_hr >= -0.003)
",-2.118,0.001,0.003,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](af >= 0.009 -> death <= 0.472)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,0](dfa <= 0.965 & O2_Flow <= 6.677)
",-0.563,0.189,0.424,1.000,0.000,11,1,13,1,12,14,24,2,0.9166666666666666,0.07142857142857142,0.9285714285714286,0.4583333333333333,0.46153846153846156,0.5384615384615384
"G[0,0](LOS >= 1.588 | s8_edrk <= 0.001)
",-1.033,0.001,4.210,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](lds >= 1.004 | Mort <= 0.920)
",0.819,0.953,0.583,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](PROTIME_INR <= 1.200 | SpO2 >= 85.459)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](s8_hr >= -0.004 | y <= 0.895)
",1.581,0.895,0.258,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](AST_GOT > 27.000 -> y = 0.387)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](PLATELET_COUNT < 212.000 -> y = 0.776)
",0.000,0.000,0.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](death >= 0.120 | s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,1](direct <= 0.819 | LOS >= 1.316)
",0.000,9999999.000,9999999.000,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[1,1](Glasgow_Coma_Scale_Total <= 14.961 -> s2_edrk >= -0.002)
",0.634,-0.003,-0.277,1.000,0.000,12,0,14,0,12,14,26,0,1.0,0.0,1.0,0.46153846153846156,0.46153846153846156,0.5384615384615384
"G[0,2](hr >= 94.890 & Pulse >= 87.695)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,5,10,10,16,5,21,0.0,0.6875,0.3125,0.0,0.4230769230769231,0.5769230769230769
"G[0,2](hr >= 86.513 & Pulse >= 82.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,7,8,8,18,7,19,0.0,0.6111111111111112,0.3888888888888889,0.0,0.4230769230769231,0.5769230769230769
"G[1,2](death <= 0.190 & edrk >= 15.783)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,15,0,0,26,15,11,0.0,0.4230769230769231,0.5769230769230769,0.0,0.4230769230769231,0.5769230769230769
"G[0,1](Pulse >= 74.606 -> Resp <= 23.768)
",0.000,9999999.000,9999999.000,1.000,0.000,11,0,14,1,12,14,25,1,0.9166666666666666,0.0,1.0,0.44,0.4230769230769231,0.5769230769230769
"G[0,1](Mort >= 0.125 & s24_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,12,12,14,3,23,0.0,0.7857142857142857,0.21428571428571427,0.0,0.4230769230769231,0.5769230769230769
"G[0,2](hr >= 95.811 & Pulse >= 77.528)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,8,7,7,19,8,18,0.0,0.5789473684210527,0.42105263157894735,0.0,0.4230769230769231,0.5769230769230769
