Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](hr >= 69.068 -> y <= 0.421)
",0.921,-6.764,-19.941,1.000,0.000,25,9,5,0,25,14,30,9,1.0,0.6428571428571429,0.35714285714285715,0.8333333333333334,0.8717948717948718,0.1282051282051282
"G[0,1](lds <= 1.767 & y <= 0.988)
",0.000,9999999.000,9999999.000,1.000,0.000,24,9,5,1,25,14,29,10,0.96,0.6428571428571429,0.35714285714285715,0.8275862068965517,0.8461538461538461,0.15384615384615385
"G[1,1](hr >= 76.712 -> SBP >= 117.468)
",-0.113,-19.615,-16.923,1.000,0.000,25,7,7,0,25,14,32,7,1.0,0.5,0.5,0.78125,0.8205128205128205,0.17948717948717952
"G[1,1](AF >= 0.007 | y <= 0.844)
",1.051,0.844,0.429,1.000,0.000,25,7,7,0,25,14,32,7,1.0,0.5,0.5,0.78125,0.8205128205128205,0.17948717948717952
"G[0,1](edrk <= 36.370 & Temp <= 36.803)
",0.000,9999999.000,9999999.000,1.000,0.000,25,7,7,0,25,14,32,7,1.0,0.5,0.5,0.78125,0.8205128205128205,0.17948717948717952
"G[1,1](edrk <= 17.505 & lds <= 1.658)
",1.003,1.072,0.082,1.000,0.000,24,7,7,1,25,14,31,8,0.96,0.5,0.5,0.7741935483870968,0.7948717948717948,0.20512820512820518
"G[0,1](af <= 0.479 -> s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,25,6,8,0,25,14,33,6,1.0,0.42857142857142855,0.5714285714285714,0.7575757575757576,0.7948717948717948,0.20512820512820518
"G[1,1](n_evts <= 0.524 | tte <= -0.134)
",-0.104,0.524,0.659,1.000,0.000,25,5,9,0,25,14,34,5,1.0,0.35714285714285715,0.6428571428571429,0.7352941176470589,0.7692307692307693,0.23076923076923073
"G[0,1](cosen <= -1.489 & Pulse <= 85.963)
",0.000,9999999.000,9999999.000,1.000,0.000,23,7,7,2,25,14,30,9,0.92,0.5,0.5,0.7666666666666667,0.7692307692307693,0.23076923076923073
"G[1,1](dfa <= 1.144 -> Temp <= 36.954)
",0.746,-0.318,-0.512,1.000,0.000,25,5,9,0,25,14,34,5,1.0,0.35714285714285715,0.6428571428571429,0.7352941176470589,0.7692307692307693,0.23076923076923073
