Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](af >= 0.225 | AF >= 0.340)
",2.002,0.699,-0.043,1.000,0.000,13,11,3,0,13,14,16,11,1.0,0.7857142857142857,0.21428571428571427,0.8125,0.8888888888888888,0.11111111111111116
"G[0,1](hr <= 89.709 & Pulse >= 83.920)
",0.000,9999999.000,9999999.000,1.000,0.000,8,13,1,5,13,14,9,18,0.6153846153846154,0.9285714285714286,0.07142857142857142,0.8888888888888888,0.7777777777777778,0.2222222222222222
"G[0,0](af <= 0.956 -> y = 0.239)
",0.707,-0.622,-0.956,1.000,0.000,7,14,0,6,13,14,7,20,0.5384615384615384,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[1,1](hr <= 89.849 & TOTAL_BILIRUBIN <= 0.700)
",0.938,0.000,-9.463,1.000,0.000,13,7,7,0,13,14,20,7,1.0,0.5,0.5,0.65,0.7407407407407407,0.2592592592592593
"G[1,1](s24_edrk <= 0.001 -> srr >= 0.095)
",-0.690,-0.027,-0.008,1.000,0.000,13,7,7,0,13,14,20,7,1.0,0.5,0.5,0.65,0.7407407407407407,0.2592592592592593
"G[0,1](direct >= 0.237 -> s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,13,7,7,0,13,14,20,7,1.0,0.5,0.5,0.65,0.7407407407407407,0.2592592592592593
"G[0,1](death >= 0.023 -> n_evts <= 0.542)
",0.000,9999999.000,9999999.000,1.000,0.000,13,6,8,0,13,14,21,6,1.0,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.7037037037037037,0.2962962962962963
"G[0,0](dfa <= 0.908 & Resp >= 16.774)
",0.488,0.311,-0.570,1.000,0.000,13,6,8,0,13,14,21,6,1.0,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.7037037037037037,0.2962962962962963
"G[0,0](ICU_Pt_Days >= 3.451 & LACTIC_ACID <= 1.300)
",0.570,-0.000,-0.700,1.000,0.000,13,6,8,0,13,14,21,6,1.0,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.7037037037037037,0.2962962962962963
"G[0,1](Pulse >= 82.224 & Temp >= 35.970)
",0.000,9999999.000,9999999.000,1.000,0.000,8,10,4,5,13,14,12,15,0.6153846153846154,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.33333333333333337
"G[1,1](AF >= 0.075 | hr <= 91.889)
",2.375,17.035,2.458,1.000,0.000,13,5,9,0,13,14,22,5,1.0,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.6666666666666666,0.33333333333333337
"G[0,0](dfa <= 0.786 -> Glasgow_Coma_Scale_Total >= 14.719)
",0.117,-0.281,-0.288,1.000,0.000,13,4,10,0,13,14,23,4,1.0,0.2857142857142857,0.7142857142857143,0.5652173913043478,0.6296296296296297,0.37037037037037035
