Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((LOS >= 2.321) U[1,2] (Resp <= 29.785))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,12,2,1,23,14,24,13,0.9565217391304348,0.8571428571428571,0.14285714285714285,0.9166666666666666,0.918918918918919,0.08108108108108103,-1
"G[0,1](cosen >= -1.212 | edrk >= 16.685)
",0.000,9999999.000,9999999.000,1.000,0.000,23,10,4,0,23,14,27,10,1.0,0.7142857142857143,0.2857142857142857,0.8518518518518519,0.8918918918918919,0.10810810810810811,1
"((n_edrk <= 0.887) U[1,1] (n_evts >= 0.038))
",-8477364004462109.000,-0.038,0.962,0.000,1.000,23,10,4,0,23,14,27,10,1.0,0.7142857142857143,0.2857142857142857,0.8518518518518519,0.8918918918918919,0.10810810810810811,-1
"F[0,1](ICU_Pt_Days >= 1.095 & srr <= 0.179)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,10,4,0,23,14,27,10,1.0,0.7142857142857143,0.2857142857142857,0.8518518518518519,0.8918918918918919,0.10810810810810811,-1
"((s8_edrk <= 0.000) U[0,1] (y >= 0.098))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,9,5,0,23,14,28,9,1.0,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.8648648648648649,0.1351351351351351,-1
"((ICU_Pt_Days >= 0.012) U[0,1] (y >= 0.097))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,9,5,0,23,14,28,9,1.0,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.8648648648648649,0.1351351351351351,-1
"((Glasgow_Coma_Scale_Total <= 14.931) U[0,0] (n_edrk <= 0.876))
",-1.402,-0.069,0.535,0.000,1.000,22,10,4,1,23,14,26,11,0.9565217391304348,0.7142857142857143,0.2857142857142857,0.8461538461538461,0.8648648648648649,0.1351351351351351,-1
"G[0,1](lds >= 0.931 & Mort <= 0.308)
",0.000,9999999.000,9999999.000,1.000,0.000,23,9,5,0,23,14,28,9,1.0,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.8648648648648649,0.1351351351351351,1
"((dfa <= 0.956) U[0,1] (y >= 0.072))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,9,5,0,23,14,28,9,1.0,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.8648648648648649,0.1351351351351351,-1
"((hr <= 107.151) U[0,1] (y >= 0.030))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,9,5,0,23,14,28,9,1.0,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.8648648648648649,0.1351351351351351,-1
"((SpO2 >= 91.159) U[1,1] (y >= 0.189))
",0.180,5.114,4.408,0.000,1.000,23,9,5,0,23,14,28,9,1.0,0.6428571428571429,0.35714285714285715,0.8214285714285714,0.8648648648648649,0.1351351351351351,-1
"G[0,1](LACTIC_ACID <= 1.300 & n_edrk >= 0.461)
",0.000,9999999.000,9999999.000,1.000,0.000,22,10,4,1,23,14,26,11,0.9565217391304348,0.7142857142857143,0.2857142857142857,0.8461538461538461,0.8648648648648649,0.1351351351351351,1
"((n_edrk <= 0.904) U[1,2] (s2_hr >= -0.003))
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,10,4,2,23,14,25,12,0.9130434782608695,0.7142857142857143,0.2857142857142857,0.84,0.8378378378378378,0.16216216216216217,-1
"((AF <= 0.753) U[1,2] (s2_hr >= -0.001))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,14,0,6,23,14,17,20,0.7391304347826086,1.0,0.0,1.0,0.8378378378378378,0.16216216216216217,-1
"((LOS >= 3.565) U[1,1] (s2_edrk <= 0.001))
",-0.624,0.001,1.742,0.000,1.000,23,8,6,0,23,14,29,8,1.0,0.5714285714285714,0.42857142857142855,0.7931034482758621,0.8378378378378378,0.16216216216216217,-1
"((n_evts >= 0.293) U[1,2] (SpO2 >= 94.963))
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,10,0,7,27,10,20,17,0.7407407407407407,1.0,0.0,1.0,0.8108108108108109,0.18918918918918914,-1
"G[1,1](O2_Flow >= 2.820 & SpO2 <= 97.427)
",0.235,0.519,0.108,1.000,0.000,23,7,7,0,23,14,30,7,1.0,0.5,0.5,0.7666666666666667,0.8108108108108109,0.18918918918918914,1
"((Resp >= 18.507) U[0,0] (srr <= 0.126))
",1.227,3.493,0.528,0.000,1.000,18,12,2,5,23,14,20,17,0.782608695652174,0.8571428571428571,0.14285714285714285,0.9,0.8108108108108109,0.18918918918918914,-1
"((hr <= 119.491) U[0,0] (Mort >= 0.097))
",0.384,33.603,24.304,0.000,1.000,23,7,7,0,23,14,30,7,1.0,0.5,0.5,0.7666666666666667,0.8108108108108109,0.18918918918918914,-1
"((s8_edrk <= 0.000) U[0,1] (srr <= 0.126))
",0.000,-9999999.000,-9999999.000,0.000,1.000,17,13,1,6,23,14,18,19,0.7391304347826086,0.9285714285714286,0.07142857142857142,0.9444444444444444,0.8108108108108109,0.18918918918918914,-1
"F[0,1]((af <= 0.727 | AF <= 0.830) & cosen >= -2.079)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,6,8,0,23,14,31,6,1.0,0.42857142857142855,0.5714285714285714,0.7419354838709677,0.7837837837837838,0.21621621621621623,-1
"F[0,1](AF <= 0.842 & LOS <= 4.592)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,6,8,0,23,14,31,6,1.0,0.42857142857142855,0.5714285714285714,0.7419354838709677,0.7837837837837838,0.21621621621621623,-1
"F[0,0](AF <= 0.855 & O2_Flow >= 2.800)
",-0.148,-0.145,-0.041,0.000,1.000,23,5,9,0,23,14,32,5,1.0,0.35714285714285715,0.6428571428571429,0.71875,0.7567567567567568,0.2432432432432432,-1
"G[0,0](Mort >= 0.013 -> Pulse >= 86.675)
",0.106,-6.809,-8.560,1.000,0.000,23,5,9,0,23,14,32,5,1.0,0.35714285714285715,0.6428571428571429,0.71875,0.7567567567567568,0.2432432432432432,1
"G[0,0](AF <= 0.666 -> y >= 0.045)
",6.127,0.045,-0.831,1.000,0.000,23,5,9,0,23,14,32,5,1.0,0.35714285714285715,0.6428571428571429,0.71875,0.7567567567567568,0.2432432432432432,1
"G[0,1](direct >= 0.155 -> LOS <= 8.211)
",0.000,9999999.000,9999999.000,1.000,0.000,23,5,9,0,23,14,32,5,1.0,0.35714285714285715,0.6428571428571429,0.71875,0.7567567567567568,0.2432432432432432,1
"((ICU_Pt_Days >= 1.589) U[1,1] (Mort <= 0.462))
",-0.680,0.462,1.568,0.000,1.000,23,5,9,0,23,14,32,5,1.0,0.35714285714285715,0.6428571428571429,0.71875,0.7567567567567568,0.2432432432432432,-1
"G[1,1](af >= 0.340 | hr <= 104.286)
",0.300,18.846,13.355,1.000,0.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,1
"G[0,1](af >= 0.251 | Resp >= 16.425)
",0.000,9999999.000,9999999.000,1.000,0.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,1
"G[0,1](n_edrk <= 0.933 -> srr >= 0.036)
",0.000,9999999.000,9999999.000,1.000,0.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,1
"G[0,1](s24_edrk >= -0.003 & SBP >= 81.465)
",0.000,9999999.000,9999999.000,1.000,0.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,1
"G[0,1](n_edrk <= 0.848 -> s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,1
"F[0,0]((af <= 0.732 | AF <= 0.761) & cosen >= -1.739)
",-0.146,-0.239,-0.161,0.000,1.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,-1
"F[0,0]((af <= 0.723 | AF <= 0.990) & cosen >= -1.484)
",0.764,-0.010,-0.416,0.000,1.000,23,4,10,0,23,14,33,4,1.0,0.2857142857142857,0.7142857142857143,0.696969696969697,0.7297297297297297,0.2702702702702703,-1
"F[0,0](dfa >= 0.550 -> srr <= 0.130)
",0.680,-0.038,-0.183,0.000,1.000,14,12,2,9,23,14,16,21,0.6086956521739131,0.8571428571428571,0.14285714285714285,0.875,0.7027027027027027,0.29729729729729726,-1
"G[1,1](hr >= 75.569 & Pulse >= 90.182)
",0.065,1.142,-0.468,1.000,0.000,16,10,4,7,23,14,20,17,0.6956521739130435,0.7142857142857143,0.2857142857142857,0.8,0.7027027027027027,0.29729729729729726,1
"G[1,1](hr >= 76.986 & Pulse >= 89.002)
",0.054,2.029,0.713,1.000,0.000,16,10,4,7,23,14,20,17,0.6956521739130435,0.7142857142857143,0.2857142857142857,0.8,0.7027027027027027,0.29729729729729726,1
"G[0,1](MET <= 0.513 & s2_edrk >= -0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,1](CALCIUM >= 8.900 -> Resp >= 14.877)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,1](edrk <= 29.378 | lds >= 1.805)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,0](hr >= 81.089 & Pulse >= 79.498)
",-0.248,4.250,10.203,1.000,0.000,18,7,7,5,23,14,25,12,0.782608695652174,0.5,0.5,0.72,0.6756756756756757,0.32432432432432434,1
"F[1,1]((af <= 0.778 | AF <= 0.869) & cosen >= -1.773)
",0.442,-0.131,-0.251,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"F[0,1](MET >= 0.040 & s24_hr <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"((MET >= 0.039) U[1,2] (tte >= -2.242))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,2,10,2,25,12,33,4,0.92,0.16666666666666666,0.8333333333333334,0.696969696969697,0.6756756756756757,0.32432432432432434,-1
"((cosen >= -2.051) U[0,1] (MET >= 0.048))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"G[0,1](O2_Flow <= 5.459 -> Pulse <= 112.303)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,1](lds <= 2.314 -> SBP <= 134.425)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,1](LOS <= 11.959 -> tte >= -1.332)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[1,1](Glasgow_Coma_Scale_Total <= 14.987 -> s24_edrk >= -0.004)
",0.633,-0.004,-0.286,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,0](MET <= 0.618 & SBP <= 153.953)
",0.632,0.618,0.332,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,1](O2_Flow <= 6.705 | SBP >= 86.423)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,1](Mort >= 0.011 | s24_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"((direct <= 0.948) U[1,1] (Glasgow_Coma_Scale_Total <= 14.990))
",0.593,0.948,0.686,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"F[0,0](death >= 0.001 & dfa >= 0.510)
",0.190,-0.001,-0.015,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"F[0,1](SBP < 166.777 -> y = 0.020)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"F[0,1](death >= 0.046 & Pulse <= 110.632)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,-1
"G[0,1](hr >= 78.988 & Pulse >= 81.460)
",0.000,9999999.000,9999999.000,1.000,0.000,18,7,7,5,23,14,25,12,0.782608695652174,0.5,0.5,0.72,0.6756756756756757,0.32432432432432434,1
"G[0,1](SBP >= 93.369 | y >= 0.221)
",0.000,9999999.000,9999999.000,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"G[0,0](s2_hr >= -0.003 & srr >= 0.044)
",0.306,0.002,-0.001,1.000,0.000,22,3,11,1,23,14,33,4,0.9565217391304348,0.21428571428571427,0.7857142857142857,0.6666666666666666,0.6756756756756757,0.32432432432432434,1
"G[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 31.800 & SpO2 <= 98.720)
",0.408,-0.000,-0.183,1.000,0.000,23,2,12,0,23,14,35,2,1.0,0.14285714285714285,0.8571428571428571,0.6571428571428571,0.6756756756756757,0.32432432432432434,1
"F[0,1](PHOSPHORUS <= 3.500 -> y = 0.527)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"G[1,1](dfa <= 0.866 -> PROTIME_INR >= 1.200)
",0.084,-0.256,-0.275,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[1,1](ICU_Pt_Days <= 3.893 | s8_edrk >= -0.007)
",0.953,2.893,1.514,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[1,1](dfa <= 1.015 | hr <= 96.694)
",0.234,11.613,8.205,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"((GLUCOSE <= 119.000) U[0,0] (y = 0.080))
",0.000,0.000,0.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"F[0,1](s24_hr >= 2.3139280151596078e-06 -> srr <= 0.114)
",0.000,-9999999.000,-9999999.000,0.000,1.000,9,14,0,14,23,14,9,28,0.391304347826087,1.0,0.0,1.0,0.6216216216216216,0.3783783783783784,-1
"((MET >= 0.041) U[1,1] (death = 0.108))
",-0.632,-0.041,0.244,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"G[1,1](direct <= 0.311 | srr <= 0.161)
",0.631,0.311,0.255,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"((POTASSIUM >= 4.000) U[1,1] (y = 0.308))
",0.000,0.000,0.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"F[1,1](hr >= 76.687 & s8_hr >= -5.797317163174702e-05)
",0.427,-2.776,-4.857,0.000,1.000,12,11,3,11,23,14,15,22,0.5217391304347826,0.7857142857142857,0.21428571428571427,0.8,0.6216216216216216,0.3783783783783784,-1
"F[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 31.800 & y = 0.454)
",1.155,-0.454,-0.507,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"F[0,1](LACTIC_ACID >= 1.300 -> y = 0.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"G[0,1](OXYGEN_SATURATION < 94.700 -> y = 0.042)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"((ALBUMIN <= 3.200) U[0,1] (y = 0.256))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"F[1,1]((af <= 0.748 | AF <= 0.999) & cosen >= -1.530)
",1.815,-0.001,-0.494,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"F[0,0](PCO2 > 39.500 & y = 0.886)
",-1.155,-0.886,-0.445,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"((MET >= 0.021) U[1,1] (death = 0.108))
",-0.632,-0.021,0.265,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"((s8_edrk >= -0.006) U[1,1] (y = 0.464))
",0.434,0.006,0.004,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"F[0,1](Temp < 36.871 & y = 0.659)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"((MET >= 0.036) U[0,0] (death = 0.108))
",-0.632,-0.036,0.250,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"((SpO2 > 85.353) U[0,1] (y = 0.660))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"((MET >= 0.044) U[0,0] (death = 0.108))
",-0.632,-0.044,0.241,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"((LOS < 5.255) U[0,1] (y = 0.283))
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,-1
"G[0,1](n_evts >= 0.255 | Resp >= 19.744)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](lds <= 2.191 -> s24_edrk >= -0.004)
",1.344,-0.059,-0.660,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,1](ICU_Pt_Days <= 2.556 -> s8_hr >= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](ALT_GPT < 22.000 -> y = 0.797)
",0.000,0.000,0.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[1,1](edrk >= 17.892 -> LOS <= 9.390)
",-0.353,-7.390,-5.780,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](dfa >= 0.496 | ICU_Pt_Days >= 0.688)
",-1.096,0.312,2.287,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](dfa >= 0.409 | Resp <= 25.043)
",-1.127,3.043,8.186,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](cosen >= -1.939 | lds <= 2.278)
",2.004,1.504,0.747,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,1](af >= 0.049 -> Temp >= 35.821)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](CREATININE >= 1.100 | dfa >= 0.547)
",-0.566,0.040,0.169,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[1,1](s2_edrk >= -0.004 & SBP >= 116.732)
",0.827,-1.172,-18.521,1.000,0.000,16,7,7,7,23,14,23,14,0.6956521739130435,0.5,0.5,0.6956521739130435,0.6216216216216216,0.3783783783783784,1
"G[0,0](LOS >= 3.369 -> s24_edrk >= -0.001)
",0.665,-0.001,-1.880,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,1](af >= 0.092 -> s8_edrk >= -0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](direct <= 0.630 | SBP <= 135.972)
",-0.781,16.427,36.258,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](MET <= 0.530 | s2_hr <= 0.001)
",0.632,0.530,0.379,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,1](death >= 0.015 -> edrk >= 12.420)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[1,1](af >= 0.102 | s2_edrk <= 0.004)
",218.528,0.898,0.006,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,1](cosen <= -0.878 | s24_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,1](tte >= -3.887 | y <= 0.264)
",0.000,9999999.000,9999999.000,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
"G[0,0](Pulse <= 110.625 -> Temp >= 36.154)
",0.105,-19.261,-21.720,1.000,0.000,23,0,14,0,23,14,37,0,1.0,0.0,1.0,0.6216216216216216,0.6216216216216216,0.3783783783783784,1
