Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](n_evts <= 0.778 & SBP <= 147.136)
",9007199254740992.000,0.778,-0.222,1.000,0.000,7,14,0,0,7,14,7,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,1](Glasgow_Coma_Scale_Total <= 14.545 | s24_hr <= -0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,7,12,2,0,7,14,9,12,1.0,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.9047619047619048,0.09523809523809523
"G[1,1](dfa <= 0.647 & n_evts <= 0.792)
",5.649,0.032,-0.228,1.000,0.000,5,14,0,2,7,14,5,16,0.7142857142857143,1.0,0.0,1.0,0.9047619047619048,0.09523809523809523
"G[0,1](af >= 0.233 & s8_edrk >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,5,14,0,2,7,14,5,16,0.7142857142857143,1.0,0.0,1.0,0.9047619047619048,0.09523809523809523
"G[1,1](hr >= 86.620 & Pulse >= 99.850)
",1.013,12.704,-7.422,1.000,0.000,7,10,4,0,7,14,11,10,1.0,0.7142857142857143,0.2857142857142857,0.6363636363636364,0.8095238095238095,0.19047619047619047
"G[1,1](hr >= 91.608 & Pulse >= 102.525)
",0.897,7.716,-10.096,1.000,0.000,6,10,4,1,7,14,10,11,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.6,0.7619047619047619,0.23809523809523814
"G[0,0](tte < -0.196 -> y = 0.325)
",1.240,0.196,-0.223,1.000,0.000,7,9,5,0,7,14,12,9,1.0,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.7619047619047619,0.23809523809523814
"G[0,1](MET >= 0.090 | Pulse >= 85.925)
",0.000,9999999.000,9999999.000,1.000,0.000,7,9,5,0,7,14,12,9,1.0,0.6428571428571429,0.35714285714285715,0.5833333333333334,0.7619047619047619,0.23809523809523814
"G[1,1](death <= 0.478 -> Pulse >= 93.762)
",-4.046,-42.238,-6.124,1.000,0.000,7,8,6,0,7,14,13,8,1.0,0.5714285714285714,0.42857142857142855,0.5384615384615384,0.7142857142857143,0.2857142857142857
"G[0,1](dfa >= 0.627 & hr >= 96.211)
",0.000,9999999.000,9999999.000,1.000,0.000,1,14,0,6,7,14,1,20,0.14285714285714285,1.0,0.0,1.0,0.7142857142857143,0.2857142857142857
"G[1,2](CALCIUM < 8.900 & y = 0.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](ALBUMIN > 3.200 & y = 0.547)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](s2_edrk >= -0.002 & s8_hr <= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[0,2](direct >= 0.131 & MET >= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](s24_hr <= -0.001 & s2_hr >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,6,1,1,20,6,15,0.0,0.7,0.3,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](Resp >= 18.659 & y = 0.616)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](LOS >= 3.894 -> y <= 0.827)
",0.000,9999999.000,9999999.000,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](af >= 0.240 & Pulse <= 130.151)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](death <= 0.484 & Mort <= 0.856)
",1.090,0.484,0.019,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](edrk <= 24.113 & MET >= 0.009)
",0.571,-0.204,-3.618,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](MET <= 0.741 & y = 0.269)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](s2_edrk >= -0.008 -> y = 0.168)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](n_evts < 0.676 & y = 0.836)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,7,7,14,0,21,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](AF <= 0.365 -> y <= 0.810)
",0.000,9999999.000,9999999.000,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](ICU_Pt_Days <= 4.042 & srr <= 0.112)
",0.000,9999999.000,9999999.000,1.000,0.000,6,8,6,1,7,14,12,9,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](Resp >= 16.433 -> y <= 0.769)
",0.000,9999999.000,9999999.000,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](direct <= 0.523 & s24_edrk >= -0.004)
",0.860,0.004,-0.201,1.000,0.000,7,7,7,0,7,14,14,7,1.0,0.5,0.5,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](hr >= 90.654 & Pulse >= 79.826)
",0.113,8.670,6.262,1.000,0.000,6,7,7,1,7,14,13,8,0.8571428571428571,0.5,0.5,0.46153846153846156,0.6190476190476191,0.38095238095238093
"G[0,1](cosen >= -1.754 & s8_hr >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,1,12,2,6,7,14,3,18,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.6190476190476191,0.38095238095238093
"G[1,1](s24_hr >= -0.007 -> Temp <= 36.838)
",0.546,-0.116,-0.403,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[0,2](dfa <= 0.672 & O2_Flow >= 2.469)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,1](dfa >= 0.424 & s2_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,5,7,7,2,7,14,12,9,0.7142857142857143,0.5,0.5,0.4166666666666667,0.5714285714285714,0.4285714285714286
"G[0,1](s24_edrk >= -0.003 & srr <= 0.120)
",0.000,9999999.000,9999999.000,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[1,2](af <= 0.975 & AF >= 0.038)
",0.000,9999999.000,9999999.000,1.000,0.000,0,12,2,7,7,14,2,19,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.4285714285714286
"G[0,1](hr >= 92.898 & Pulse >= 75.427)
",0.000,9999999.000,9999999.000,1.000,0.000,5,7,7,2,7,14,12,9,0.7142857142857143,0.5,0.5,0.4166666666666667,0.5714285714285714,0.4285714285714286
"G[1,1](direct >= 0.062 -> Glasgow_Coma_Scale_Total <= 14.327)
",-2.000,-1.327,-0.478,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[0,1](s2_edrk <= 0.002 & Temp >= 36.017)
",0.000,9999999.000,9999999.000,1.000,0.000,5,7,7,2,7,14,12,9,0.7142857142857143,0.5,0.5,0.4166666666666667,0.5714285714285714,0.4285714285714286
"G[1,1](lds >= 1.511 & MET <= 0.835)
",-0.102,0.038,0.085,1.000,0.000,4,8,6,3,7,14,10,11,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.4,0.5714285714285714,0.4285714285714286
"G[1,1](hr >= 85.016 & Pulse >= 74.955)
",0.113,14.308,11.900,1.000,0.000,7,5,9,0,7,14,16,5,1.0,0.35714285714285715,0.6428571428571429,0.4375,0.5714285714285714,0.4285714285714286
"G[0,1](AF >= 0.034 | SBP >= 97.768)
",0.000,9999999.000,9999999.000,1.000,0.000,7,4,10,0,7,14,17,4,1.0,0.2857142857142857,0.7142857142857143,0.4117647058823529,0.5238095238095238,0.47619047619047616
"G[1,2](cosen >= -2.270 -> y = 0.719)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,7,7,14,3,18,0.0,0.7857142857142857,0.21428571428571427,0.0,0.5238095238095238,0.47619047619047616
"G[0,1](hr <= 101.185 & SpO2 >= 89.679)
",0.000,9999999.000,9999999.000,1.000,0.000,4,7,7,3,7,14,11,10,0.5714285714285714,0.5,0.5,0.36363636363636365,0.5238095238095238,0.47619047619047616
"G[0,1](Resp >= 13.567 & SpO2 <= 99.243)
",0.000,9999999.000,9999999.000,1.000,0.000,7,4,10,0,7,14,17,4,1.0,0.2857142857142857,0.7142857142857143,0.4117647058823529,0.5238095238095238,0.47619047619047616
"G[0,2](death <= 0.954 & edrk >= 14.994)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,10,0,0,21,10,11,0.0,0.5238095238095238,0.47619047619047616,0.0,0.5238095238095238,0.47619047619047616
"G[0,1](LOS >= 4.147 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,11,3,7,7,14,3,18,0.0,0.7857142857142857,0.21428571428571427,0.0,0.5238095238095238,0.47619047619047616
"G[0,0](n_edrk <= 0.671 | n_evts <= 0.883)
",2.054,0.883,0.316,1.000,0.000,7,4,10,0,7,14,17,4,1.0,0.2857142857142857,0.7142857142857143,0.4117647058823529,0.5238095238095238,0.47619047619047616
"G[0,1](lds <= 1.941 & s8_edrk <= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,5,6,8,2,7,14,13,8,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.38461538461538464,0.5238095238095238,0.47619047619047616
"G[0,1](ALBUMIN >= 3.200 -> n_edrk >= 0.056)
",0.000,9999999.000,9999999.000,1.000,0.000,6,4,10,1,7,14,16,5,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.375,0.47619047619047616,0.5238095238095238
"G[0,1](edrk <= 25.875 -> lds <= 1.937)
",0.000,9999999.000,9999999.000,1.000,0.000,7,3,11,0,7,14,18,3,1.0,0.21428571428571427,0.7857142857142857,0.3888888888888889,0.47619047619047616,0.5238095238095238
"G[0,0](hr >= 83.142 | srr <= 0.092)
",0.239,20.419,14.345,1.000,0.000,7,3,11,0,7,14,18,3,1.0,0.21428571428571427,0.7857142857142857,0.3888888888888889,0.47619047619047616,0.5238095238095238
"G[1,2](hr >= 83.994 & Pulse >= 98.396)
",0.000,9999999.000,9999999.000,1.000,0.000,0,10,11,0,0,21,11,10,0.0,0.47619047619047616,0.5238095238095238,0.0,0.47619047619047616,0.5238095238095238
