Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](death <= 0.874 & ICU_Pt_Days <= 1.647)
",0.000,9999999.000,9999999.000,1.000,0.000,32,13,1,0,32,14,33,13,1.0,0.9285714285714286,0.07142857142857142,0.9696969696969697,0.9782608695652174,0.021739130434782594
"G[0,1](ICU_Pt_Days <= 1.880 | n_evts <= 0.366)
",0.000,9999999.000,9999999.000,1.000,0.000,32,12,2,0,32,14,34,12,1.0,0.8571428571428571,0.14285714285714285,0.9411764705882353,0.9565217391304348,0.04347826086956519
"G[0,0](hr <= 83.519 & y <= 0.891)
",1.019,0.891,-12.532,1.000,0.000,32,11,3,0,32,14,35,11,1.0,0.7857142857142857,0.21428571428571427,0.9142857142857143,0.9347826086956522,0.06521739130434778
"G[0,1](dfa >= 0.702 & TOTAL_BILIRUBIN >= 0.700)
",0.000,9999999.000,9999999.000,1.000,0.000,30,12,2,2,32,14,32,14,0.9375,0.8571428571428571,0.14285714285714285,0.9375,0.9130434782608695,0.08695652173913049
"G[0,1](direct <= 0.700 & s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,31,11,3,1,32,14,34,12,0.96875,0.7857142857142857,0.21428571428571427,0.9117647058823529,0.9130434782608695,0.08695652173913049
"G[0,1](n_edrk >= 0.049 -> Pulse <= 87.293)
",0.000,9999999.000,9999999.000,1.000,0.000,32,9,5,0,32,14,37,9,1.0,0.6428571428571429,0.35714285714285715,0.8648648648648649,0.8913043478260869,0.10869565217391308
"G[0,1](s8_hr >= -0.000 | srr >= 0.122)
",0.000,9999999.000,9999999.000,1.000,0.000,29,11,3,3,32,14,32,14,0.90625,0.7857142857142857,0.21428571428571427,0.90625,0.8695652173913043,0.13043478260869568
"G[0,1](CALCIUM <= 8.900 -> Temp <= 36.936)
",0.000,9999999.000,9999999.000,1.000,0.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086
"G[1,1](s8_edrk <= 0.004 -> srr >= 0.109)
",-1.005,-0.076,-0.008,1.000,0.000,27,11,3,5,32,14,30,16,0.84375,0.7857142857142857,0.21428571428571427,0.9,0.8260869565217391,0.17391304347826086
"G[0,1](Pulse >= 59.627 -> y >= 0.090)
",0.000,9999999.000,9999999.000,1.000,0.000,32,6,8,0,32,14,40,6,1.0,0.42857142857142855,0.5714285714285714,0.8,0.8260869565217391,0.17391304347826086
"G[1,1](lds <= 2.454 -> LOS <= 6.788)
",-2.609,-6.788,-2.420,1.000,0.000,32,5,9,0,32,14,41,5,1.0,0.35714285714285715,0.6428571428571429,0.7804878048780488,0.8043478260869565,0.19565217391304346
"G[0,0](n_evts <= 0.769 | y >= 0.084)
",0.049,0.769,0.752,1.000,0.000,32,4,10,0,32,14,42,4,1.0,0.2857142857142857,0.7142857142857143,0.7619047619047619,0.782608695652174,0.21739130434782605
"G[1,1](af <= 0.437 -> srr >= 0.086)
",-0.191,-0.419,-0.377,1.000,0.000,29,7,7,3,32,14,36,10,0.90625,0.5,0.5,0.8055555555555556,0.782608695652174,0.21739130434782605
"G[0,1](death <= 0.737 | hr <= 108.328)
",0.000,9999999.000,9999999.000,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865
"G[0,1](SBP >= 93.820 | Temp >= 36.015)
",0.000,9999999.000,9999999.000,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865
"G[1,1](cosen >= -2.022 | s2_edrk <= 0.002)
",-0.495,0.110,0.416,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865
"G[0,0](s8_hr >= -0.000 | tte >= -0.532)
",1.268,0.532,0.215,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865
"G[0,0](s24_hr >= 4.577664247800133e-05 | y <= 0.569)
",1.581,0.569,-0.146,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865
"G[0,1](Mort <= 0.889 | Pulse <= 100.312)
",0.000,9999999.000,9999999.000,1.000,0.000,32,3,11,0,32,14,43,3,1.0,0.21428571428571427,0.7857142857142857,0.7441860465116279,0.7608695652173914,0.23913043478260865
"G[1,1](dfa <= 1.090 -> Resp >= 15.520)
",-0.077,-2.730,-2.540,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[1,1](AF >= 0.007 -> cosen <= -1.722)
",0.238,-0.250,-0.347,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[1,1](cosen >= -2.415 -> Resp >= 15.040)
",-0.057,-3.210,-3.073,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[0,0](SBP >= 103.358 -> srr >= 0.031)
",0.326,-12.392,-22.556,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[0,0](Mort >= 0.126 -> Resp >= 13.645)
",0.034,-4.605,-4.715,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[0,1](hr >= 42.445 & MET <= 0.423)
",0.000,9999999.000,9999999.000,1.000,0.000,31,3,11,1,32,14,42,4,0.96875,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7391304347826086,0.26086956521739135
"G[0,0](AF >= 0.013 -> O2_Flow <= 3.368)
",-0.838,-1.368,-0.902,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[1,1](Glasgow_Coma_Scale_Total <= 14.950 -> Resp >= 16.553)
",0.084,-1.697,-1.877,1.000,0.000,32,2,12,0,32,14,44,2,1.0,0.14285714285714285,0.8571428571428571,0.7272727272727273,0.7391304347826086,0.26086956521739135
"G[1,1](lds <= 1.650 & s24_edrk <= 0.004)
",0.409,-0.002,-0.084,1.000,0.000,29,4,10,3,32,14,39,7,0.90625,0.2857142857142857,0.7142857142857143,0.7435897435897436,0.717391304347826,0.28260869565217395
"G[1,1](lds >= 1.209 -> SBP >= 80.201)
",-0.262,-35.111,-29.513,1.000,0.000,32,1,13,0,32,14,45,1,1.0,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.717391304347826,0.28260869565217395
"G[1,1](O2_Flow <= 5.989 & SBP <= 141.868)
",0.918,3.989,2.846,1.000,0.000,32,1,13,0,32,14,45,1,1.0,0.07142857142857142,0.9285714285714286,0.7111111111111111,0.717391304347826,0.28260869565217395
"G[0,1](Glasgow_Coma_Scale_Total >= 14.864 & s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,28,5,9,4,32,14,37,9,0.875,0.35714285714285715,0.6428571428571429,0.7567567567567568,0.717391304347826,0.28260869565217395
"G[0,0](Pulse <= 111.024 -> Temp >= 36.014)
",-1.706,-55.274,-22.963,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[1,1](dfa <= 0.898 -> s8_edrk >= -0.001)
",0.764,-0.037,-0.254,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,0](AF <= 0.433 | s8_hr <= 0.002)
",0.408,0.433,0.371,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,0](AF >= 0.006 -> edrk >= 12.172)
",0.457,-1.324,-4.507,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[1,1](Mort <= 0.550 -> s2_edrk >= -0.004)
",-1.155,-0.550,-0.238,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[1,1](s8_edrk >= -0.005 | y <= 0.240)
",1.581,0.240,0.073,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[1,1](ICU_Pt_Days >= 0.071 -> s24_hr >= -0.001)
",2.085,-0.001,-3.500,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,0](direct >= 0.026 -> Mort <= 0.928)
",-0.550,-0.928,-0.681,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,0](O2_Flow >= 2.074 -> s8_edrk <= 0.003)
",0.730,-0.003,-1.112,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,0](hr <= 114.991 | Temp <= 37.321)
",1.892,64.488,23.654,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,1](MET <= 0.271 -> s24_edrk >= -0.007)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,0](Pulse >= 49.073 -> SBP >= 65.841)
",0.480,-49.909,-63.983,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
"G[0,1](ALBUMIN >= 3.200 & lds <= 1.501)
",0.000,9999999.000,9999999.000,1.000,0.000,19,13,1,13,32,14,20,26,0.59375,0.9285714285714286,0.07142857142857142,0.95,0.6956521739130435,0.30434782608695654
"G[0,1](Resp <= 19.345 | s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,32,0,14,0,32,14,46,0,1.0,0.0,1.0,0.6956521739130435,0.6956521739130435,0.30434782608695654
