Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_evts <= 0.848 & Temp <= 37.207)
",0.000,9999999.000,9999999.000,1.000,0.000,14,14,0,0,14,14,14,14,1.0,1.0,0.0,1.0,1.0,0.0
"G[0,0](n_evts <= 0.697 | s24_hr >= -0.000)
",5739.979,0.697,0.000,1.000,0.000,14,12,2,0,14,14,16,12,1.0,0.8571428571428571,0.14285714285714285,0.875,0.9285714285714286,0.0714285714285714
"G[0,1](af >= 0.009 | n_edrk >= 0.683)
",0.000,9999999.000,9999999.000,1.000,0.000,13,12,2,1,14,14,15,13,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.8928571428571429,0.1071428571428571
"G[0,0](hr >= 81.414 & Pulse >= 92.934)
",2.304,29.066,-7.363,1.000,0.000,13,12,2,1,14,14,15,13,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.8928571428571429,0.1071428571428571
"G[0,0](lds <= 1.475 & SpO2 <= 98.843)
",1.382,0.624,-0.427,1.000,0.000,14,11,3,0,14,14,17,11,1.0,0.7857142857142857,0.21428571428571427,0.8235294117647058,0.8928571428571429,0.1071428571428571
"G[0,1](hr >= 104.459 & Pulse >= 77.430)
",0.000,9999999.000,9999999.000,1.000,0.000,14,10,4,0,14,14,18,10,1.0,0.7142857142857143,0.2857142857142857,0.7777777777777778,0.8571428571428571,0.1428571428571429
"G[0,1](lds <= 1.395 | O2_Flow >= 2.026)
",0.000,9999999.000,9999999.000,1.000,0.000,14,9,5,0,14,14,19,9,1.0,0.6428571428571429,0.35714285714285715,0.7368421052631579,0.8214285714285714,0.1785714285714286
"G[1,1](LOS <= 9.154 & Resp >= 16.845)
",0.762,1.155,-0.560,1.000,0.000,14,7,7,0,14,14,21,7,1.0,0.5,0.5,0.6666666666666666,0.75,0.25
"G[1,1](SBP <= 145.456 & TROPONIN_I <= 0.054)
",0.409,0.017,-5.368,1.000,0.000,7,14,0,7,14,14,7,21,0.5,1.0,0.0,1.0,0.75,0.25
"G[0,1](Mort >= 0.063 | Pulse >= 99.756)
",0.000,9999999.000,9999999.000,1.000,0.000,13,7,7,1,14,14,20,8,0.9285714285714286,0.5,0.5,0.65,0.7142857142857143,0.2857142857142857
