Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](af >= 0.014 | n_evts <= 0.884)
",3.123,0.886,0.129,1.000,0.000,72,12,2,0,72,14,74,12,1.0,0.8571428571428571,0.14285714285714285,0.972972972972973,0.9767441860465116,0.023255813953488413
"G[0,0](s24_hr >= -0.002 -> y <= 0.709)
",-2.449,-0.709,-0.103,1.000,0.000,72,9,5,0,72,14,77,9,1.0,0.6428571428571429,0.35714285714285715,0.935064935064935,0.9418604651162791,0.05813953488372092
"G[0,1](n_edrk >= 0.369 & PROTIME_INR >= 1.200)
",0.000,9999999.000,9999999.000,1.000,0.000,70,10,4,2,72,14,74,12,0.9722222222222222,0.7142857142857143,0.2857142857142857,0.9459459459459459,0.9302325581395349,0.06976744186046513
"G[0,0](direct >= 0.049 -> Mort >= 0.012)
",58.220,0.012,-0.961,1.000,0.000,72,7,7,0,72,14,79,7,1.0,0.5,0.5,0.9113924050632911,0.9186046511627907,0.08139534883720934
"G[0,0](lds <= 1.474 & s24_edrk <= 0.003)
",0.305,-0.047,-0.135,1.000,0.000,67,11,3,5,72,14,70,16,0.9305555555555556,0.7857142857142857,0.21428571428571427,0.9571428571428572,0.9069767441860465,0.09302325581395354
"G[0,0](direct >= 0.052 -> LOS <= 7.908)
",-2.865,-7.908,-2.783,1.000,0.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764
"G[1,1](s2_hr >= -0.001 -> Temp <= 36.991)
",0.110,-0.376,-0.448,1.000,0.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764
"G[0,1](edrk <= 25.136 & LOS <= 10.065)
",0.000,9999999.000,9999999.000,1.000,0.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764
"G[0,0](LOS <= 5.781 | s2_edrk <= 0.000)
",3.556,5.781,1.161,1.000,0.000,72,5,9,0,72,14,81,5,1.0,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.8953488372093024,0.10465116279069764
"G[1,1](lds <= 1.456 & tte >= -2.868)
",0.572,0.785,0.169,1.000,0.000,67,9,5,5,72,14,72,14,0.9305555555555556,0.6428571428571429,0.35714285714285715,0.9305555555555556,0.8837209302325582,0.11627906976744184
"G[0,0](ICU_Pt_Days >= 0.127 -> s2_edrk <= 8.543707627589438e-05)
",1.878,0.000,-6.714,1.000,0.000,72,4,10,0,72,14,82,4,1.0,0.2857142857142857,0.7142857142857143,0.8780487804878049,0.8837209302325582,0.11627906976744184
"G[0,1](hr <= 77.069 & n_evts <= 0.726)
",0.000,9999999.000,9999999.000,1.000,0.000,62,14,0,10,72,14,62,24,0.8611111111111112,1.0,0.0,1.0,0.8837209302325582,0.11627906976744184
"G[1,1](dfa <= 1.209 -> SpO2 >= 93.979)
",-0.224,-3.910,-3.021,1.000,0.000,72,4,10,0,72,14,82,4,1.0,0.2857142857142857,0.7142857142857143,0.8780487804878049,0.8837209302325582,0.11627906976744184
"G[0,1](direct <= 0.197 -> O2_Flow <= 4.886)
",0.000,9999999.000,9999999.000,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605
"G[0,1](lds <= 1.755 -> SpO2 >= 88.658)
",0.000,9999999.000,9999999.000,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605
"G[1,1](LOS <= 3.075 | Resp <= 20.260)
",0.115,3.511,3.117,1.000,0.000,72,3,11,0,72,14,83,3,1.0,0.21428571428571427,0.7857142857142857,0.8674698795180723,0.872093023255814,0.12790697674418605
"G[0,1](s2_edrk <= 0.002 | tte <= -0.147)
",0.000,9999999.000,9999999.000,1.000,0.000,71,3,11,1,72,14,82,4,0.9861111111111112,0.21428571428571427,0.7857142857142857,0.8658536585365854,0.8604651162790697,0.13953488372093026
"G[0,0](Glasgow_Coma_Scale_Total <= 14.970 -> y <= 0.576)
",-0.996,-0.576,-0.200,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026
"G[0,1](direct <= 0.453 -> s2_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026
"G[0,1](Mort <= 0.213 -> n_edrk >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026
"G[0,1](O2_Flow >= 2.190 -> SBP <= 126.875)
",0.000,9999999.000,9999999.000,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026
"G[0,0](CREATININE <= 1.100 -> edrk <= 22.535)
",0.150,-5.813,-6.647,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026
"G[1,1](edrk <= 27.688 -> s8_hr <= 0.001)
",-0.102,-10.765,-10.097,1.000,0.000,72,2,12,0,72,14,84,2,1.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8604651162790697,0.13953488372093026
"G[0,1](dfa >= 0.473 & lds <= 2.561)
",0.000,9999999.000,9999999.000,1.000,0.000,69,4,10,3,72,14,79,7,0.9583333333333334,0.2857142857142857,0.7142857142857143,0.8734177215189873,0.8488372093023255,0.15116279069767447
"G[0,0](dfa <= 1.210 -> s8_edrk <= 0.003)
",0.442,-0.389,-0.552,1.000,0.000,72,1,13,0,72,14,85,1,1.0,0.07142857142857142,0.9285714285714286,0.8470588235294118,0.8488372093023255,0.15116279069767447
"G[0,1](cosen <= 0.119 | Temp >= 36.044)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856
"G[0,1](s24_hr <= 0.001 -> SBP <= 177.354)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856
"G[0,1](Glasgow_Coma_Scale_Total >= 14.520 -> Temp >= 35.935)
",0.000,9999999.000,9999999.000,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856
"G[1,1](Resp <= 20.603 | s24_edrk >= -0.001)
",-0.049,3.492,3.660,1.000,0.000,72,0,14,0,72,14,86,0,1.0,0.0,1.0,0.8372093023255814,0.8372093023255814,0.16279069767441856
