Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](AF <= 0.225 & lds <= 1.180)
",3.116,0.221,-0.498,1.000,0.000,30,12,2,1,31,14,32,13,0.967741935483871,0.8571428571428571,0.14285714285714285,0.9375,0.9333333333333333,0.06666666666666665
"G[0,1](edrk >= 13.300 & Mort <= 0.324)
",0.000,9999999.000,9999999.000,1.000,0.000,31,11,3,0,31,14,34,11,1.0,0.7857142857142857,0.21428571428571427,0.9117647058823529,0.9333333333333333,0.06666666666666665
"G[1,1](direct <= 0.814 & SpO2 >= 89.808)
",0.887,0.814,-0.703,1.000,0.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"G[1,1](LOS >= 1.915 -> O2_Flow >= 2.247)
",1.797,0.247,-5.752,1.000,0.000,31,9,5,0,31,14,36,9,1.0,0.6428571428571429,0.35714285714285715,0.8611111111111112,0.8888888888888888,0.11111111111111116
"G[0,1](O2_Flow <= 2.859 & s2_edrk >= -0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,31,8,6,0,31,14,37,8,1.0,0.5714285714285714,0.42857142857142855,0.8378378378378378,0.8666666666666667,0.1333333333333333
"G[0,1](Glasgow_Coma_Scale_Total <= 14.942 | y <= 0.282)
",0.000,9999999.000,9999999.000,1.000,0.000,31,8,6,0,31,14,37,8,1.0,0.5714285714285714,0.42857142857142855,0.8378378378378378,0.8666666666666667,0.1333333333333333
"G[0,1](n_edrk >= 0.107 | O2_Flow >= 2.060)
",0.000,9999999.000,9999999.000,1.000,0.000,31,7,7,0,31,14,38,7,1.0,0.5,0.5,0.8157894736842105,0.8444444444444444,0.15555555555555556
"G[0,1](af <= 0.465 -> LOS <= 7.043)
",0.000,9999999.000,9999999.000,1.000,0.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778
"G[0,1](Glasgow_Coma_Scale_Total >= 14.844 & s8_edrk <= 0.003)
",0.000,9999999.000,9999999.000,1.000,0.000,31,6,8,0,31,14,39,6,1.0,0.42857142857142855,0.5714285714285714,0.7948717948717948,0.8222222222222222,0.1777777777777778
"G[0,1](edrk <= 36.233 & Glasgow_Coma_Scale_Total >= 14.048)
",0.000,9999999.000,9999999.000,1.000,0.000,31,5,9,0,31,14,40,5,1.0,0.35714285714285715,0.6428571428571429,0.775,0.8,0.19999999999999996
"G[1,1](MET >= 0.039 | Mort <= 0.579)
",0.632,0.579,0.403,1.000,0.000,31,5,9,0,31,14,40,5,1.0,0.35714285714285715,0.6428571428571429,0.775,0.8,0.19999999999999996
"G[0,0](LOS >= 1.481 -> Temp <= 36.880)
",1.214,-0.243,-4.912,1.000,0.000,31,5,9,0,31,14,40,5,1.0,0.35714285714285715,0.6428571428571429,0.775,0.8,0.19999999999999996
"G[0,1](SpO2 >= 87.778 -> Temp <= 37.351)
",0.000,9999999.000,9999999.000,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222
"G[0,0](af <= 0.107 & Glasgow_Coma_Scale_Total >= 14.061)
",0.013,0.085,0.083,1.000,0.000,30,5,9,1,31,14,39,6,0.967741935483871,0.35714285714285715,0.6428571428571429,0.7692307692307693,0.7777777777777778,0.2222222222222222
"G[1,1](AF >= 0.015 | death <= 0.458)
",-0.408,0.458,0.462,1.000,0.000,31,4,10,0,31,14,41,4,1.0,0.2857142857142857,0.7142857142857143,0.7560975609756098,0.7777777777777778,0.2222222222222222
"G[0,1](LOS >= 0.570 -> tte >= -3.128)
",0.000,9999999.000,9999999.000,1.000,0.000,31,3,11,0,31,14,42,3,1.0,0.21428571428571427,0.7857142857142857,0.7380952380952381,0.7555555555555555,0.24444444444444446
"G[0,0](AF <= 0.131 & SBP <= 181.355)
",-1.000,0.131,0.131,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[1,1](Resp <= 20.153 | s2_hr <= -2.9609661451199945e-06)
",-1.045,2.219,7.429,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,1](Glasgow_Coma_Scale_Total <= 14.958 -> s24_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[1,1](AF >= 0.009 -> ICU_Pt_Days <= 1.757)
",-4.276,-1.757,-0.282,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[1,1](O2_Flow >= 2.049 -> y <= 0.598)
",0.263,-0.598,-1.094,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,1](n_edrk >= 0.280 | Temp <= 37.337)
",0.000,9999999.000,9999999.000,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,0](af >= 0.013 | Temp >= 36.051)
",-0.301,0.586,0.795,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[1,1](af <= 0.409 | MET >= 0.036)
",0.408,0.409,0.345,1.000,0.000,31,2,12,0,31,14,43,2,1.0,0.14285714285714285,0.8571428571428571,0.7209302325581395,0.7333333333333333,0.2666666666666667
"G[0,0](AF <= 0.342 & cosen <= -1.537)
",-0.201,0.215,0.303,1.000,0.000,29,3,11,2,31,14,40,5,0.9354838709677419,0.21428571428571427,0.7857142857142857,0.725,0.7111111111111111,0.28888888888888886
"G[1,1](cosen >= -2.018 -> s2_edrk >= -0.003)
",0.265,-0.039,-0.144,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,0](s24_edrk <= 0.003 | s2_edrk >= -0.007)
",-0.614,0.007,0.008,1.000,0.000,31,0,14,0,31,14,45,0,1.0,0.0,1.0,0.6888888888888889,0.6888888888888889,0.3111111111111111
"G[0,1](af <= 0.269 | n_evts >= 0.154)
",0.000,9999999.000,9999999.000,1.000,0.000,30,1,13,1,31,14,43,2,0.967741935483871,0.07142857142857142,0.9285714285714286,0.6976744186046512,0.6888888888888889,0.3111111111111111
