Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](n_edrk >= 0.391 -> n_evts <= 0.825)
",0.000,9999999.000,9999999.000,1.000,0.000,21,11,3,0,21,14,24,11,1.0,0.7857142857142857,0.21428571428571427,0.875,0.9142857142857143,0.08571428571428574
"G[0,1](cosen >= -2.284 -> s24_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,19,13,1,2,21,14,20,15,0.9047619047619048,0.9285714285714286,0.07142857142857142,0.95,0.9142857142857143,0.08571428571428574
"G[0,1](s24_hr >= -0.000 | y <= 0.921)
",0.000,9999999.000,9999999.000,1.000,0.000,21,9,5,0,21,14,26,9,1.0,0.6428571428571429,0.35714285714285715,0.8076923076923077,0.8571428571428571,0.1428571428571429
"G[0,1](direct <= 0.681 & s2_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,11,3,2,21,14,22,13,0.9047619047619048,0.7857142857142857,0.21428571428571427,0.8636363636363636,0.8571428571428571,0.1428571428571429
"G[1,1](ICU_Pt_Days <= 3.495 | n_evts <= 0.515)
",1.723,3.495,0.792,1.000,0.000,21,8,6,0,21,14,27,8,1.0,0.5714285714285714,0.42857142857142855,0.7777777777777778,0.8285714285714286,0.17142857142857137
"G[0,1](af <= 0.339 & edrk >= 13.880)
",0.000,9999999.000,9999999.000,1.000,0.000,21,8,6,0,21,14,27,8,1.0,0.5714285714285714,0.42857142857142855,0.7777777777777778,0.8285714285714286,0.17142857142857137
"G[0,1](Pulse <= 89.653 & srr <= 0.093)
",0.000,9999999.000,9999999.000,1.000,0.000,21,8,6,0,21,14,27,8,1.0,0.5714285714285714,0.42857142857142855,0.7777777777777778,0.8285714285714286,0.17142857142857137
"G[0,1](LOS >= 1.669 -> s8_hr <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,21,7,7,0,21,14,28,7,1.0,0.5,0.5,0.75,0.8,0.19999999999999996
"G[0,1](dfa >= 0.502 & s8_edrk >= -0.006)
",0.000,9999999.000,9999999.000,1.000,0.000,21,5,9,0,21,14,30,5,1.0,0.35714285714285715,0.6428571428571429,0.7,0.7428571428571429,0.2571428571428571
"G[1,1](hr <= 113.546 & srr <= 0.120)
",0.436,0.102,-0.856,1.000,0.000,21,5,9,0,21,14,30,5,1.0,0.35714285714285715,0.6428571428571429,0.7,0.7428571428571429,0.2571428571428571
"G[0,1](s24_edrk <= 0.002 & SpO2 >= 92.334)
",0.000,9999999.000,9999999.000,1.000,0.000,21,5,9,0,21,14,30,5,1.0,0.35714285714285715,0.6428571428571429,0.7,0.7428571428571429,0.2571428571428571
"G[0,1](s24_edrk <= 0.003 & srr <= 0.089)
",0.000,9999999.000,9999999.000,1.000,0.000,21,5,9,0,21,14,30,5,1.0,0.35714285714285715,0.6428571428571429,0.7,0.7428571428571429,0.2571428571428571
"G[0,0](Glasgow_Coma_Scale_Total >= 14.519 -> SpO2 >= 95.239)
",-0.548,-2.761,-1.681,1.000,0.000,21,4,10,0,21,14,31,4,1.0,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.7142857142857143,0.2857142857142857
"G[0,1](hr >= 89.037 & Pulse >= 84.240)
",0.000,9999999.000,9999999.000,1.000,0.000,14,11,3,7,21,14,17,18,0.6666666666666666,0.7857142857142857,0.21428571428571427,0.8235294117647058,0.7142857142857143,0.2857142857142857
"G[0,1](edrk >= 14.490 & s2_hr >= -0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,11,14,0,10,21,14,11,24,0.5238095238095238,1.0,0.0,1.0,0.7142857142857143,0.2857142857142857
"G[0,1](hr >= 84.437 & Pulse >= 72.940)
",0.000,9999999.000,9999999.000,1.000,0.000,19,6,8,2,21,14,27,8,0.9047619047619048,0.42857142857142855,0.5714285714285714,0.7037037037037037,0.7142857142857143,0.2857142857142857
"G[1,1](MET <= 0.403 & O2_Flow <= 5.361)
",0.597,0.403,-0.038,1.000,0.000,21,3,11,0,21,14,32,3,1.0,0.21428571428571427,0.7857142857142857,0.65625,0.6857142857142857,0.3142857142857143
"G[1,1](direct <= 0.839 -> n_edrk >= 0.593)
",-0.817,-0.839,-0.479,1.000,0.000,19,5,9,2,21,14,28,7,0.9047619047619048,0.35714285714285715,0.6428571428571429,0.6785714285714286,0.6857142857142857,0.3142857142857143
"G[0,1](death <= 0.636 | Pulse >= 79.990)
",0.000,9999999.000,9999999.000,1.000,0.000,21,3,11,0,21,14,32,3,1.0,0.21428571428571427,0.7857142857142857,0.65625,0.6857142857142857,0.3142857142857143
"G[1,1](lds <= 1.839 -> O2_Flow <= 3.310)
",-0.838,-1.310,-0.977,1.000,0.000,21,3,11,0,21,14,32,3,1.0,0.21428571428571427,0.7857142857142857,0.65625,0.6857142857142857,0.3142857142857143
"G[0,1](af >= 0.002 | s24_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,19,5,9,2,21,14,28,7,0.9047619047619048,0.35714285714285715,0.6428571428571429,0.6785714285714286,0.6857142857142857,0.3142857142857143
"G[0,1](LOS <= 11.735 | s8_edrk <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,21,3,11,0,21,14,32,3,1.0,0.21428571428571427,0.7857142857142857,0.65625,0.6857142857142857,0.3142857142857143
"G[0,1](dfa >= 0.471 | Pulse <= 101.667)
",0.000,9999999.000,9999999.000,1.000,0.000,21,3,11,0,21,14,32,3,1.0,0.21428571428571427,0.7857142857142857,0.65625,0.6857142857142857,0.3142857142857143
"G[0,1](lds <= 1.810 -> s2_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,0](hr <= 114.736 & s24_hr >= -0.002)
",0.632,0.002,-1.473,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,0](dfa <= 0.826 | Mort <= 0.852)
",0.974,0.852,0.519,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,1](n_edrk <= 0.954 -> y >= 0.074)
",0.000,9999999.000,9999999.000,1.000,0.000,17,6,8,4,21,14,25,10,0.8095238095238095,0.42857142857142855,0.5714285714285714,0.68,0.6571428571428571,0.34285714285714286
"G[1,1](af > 0.014 -> y = 0.802)
",0.408,0.014,-0.058,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,0](AF <= 0.171 | s8_hr <= 0.000)
",0.408,0.171,0.146,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,1](ICU_Pt_Days <= 2.885 | srr <= 0.136)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,0](dfa <= 0.940 -> SpO2 <= 98.162)
",0.838,-0.233,-3.775,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,1](cosen <= -1.133 -> Temp >= 35.857)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,0](cosen <= -2.104 | n_edrk <= 0.852)
",-0.220,0.226,0.348,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[0,1](s24_edrk <= 0.002 -> s8_hr <= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,21,2,12,0,21,14,33,2,1.0,0.14285714285714285,0.8571428571428571,0.6363636363636364,0.6571428571428571,0.34285714285714286
"G[1,1](Pulse <= 109.742 & s24_hr >= -0.001)
",0.409,0.001,-0.608,1.000,0.000,20,2,12,1,21,14,32,3,0.9523809523809523,0.14285714285714285,0.8571428571428571,0.625,0.6285714285714286,0.37142857142857144
"G[1,1](hr >= 93.373 & Pulse >= 82.747)
",0.207,0.255,-3.112,1.000,0.000,13,9,5,8,21,14,18,17,0.6190476190476191,0.6428571428571429,0.35714285714285715,0.7222222222222222,0.6285714285714286,0.37142857142857144
"G[0,1](hr >= 81.853 & Pulse >= 85.170)
",0.000,9999999.000,9999999.000,1.000,0.000,12,10,4,9,21,14,16,19,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.75,0.6285714285714286,0.37142857142857144
"G[1,1](MET >= 0.011 | Pulse <= 104.841)
",-0.234,19.041,21.576,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4
"G[1,1](n_evts >= 0.047 | Pulse >= 84.492)
",-0.394,1.308,5.540,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4
"G[1,1](s8_edrk >= -0.003 -> s8_hr <= 0.001)
",0.185,-0.003,-0.003,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4
"G[0,1](dfa <= 0.738 | s2_edrk >= -0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4
"G[1,1](edrk >= 15.042 | Resp >= 13.355)
",-0.106,7.082,7.781,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4
"G[1,1](MET >= 0.022 -> y >= 0.053)
",1.154,0.022,-0.536,1.000,0.000,21,0,14,0,21,14,35,0,1.0,0.0,1.0,0.6,0.6,0.4
"G[0,1](edrk <= 19.818 | hr >= 89.829)
",0.000,9999999.000,9999999.000,1.000,0.000,19,2,12,2,21,14,31,4,0.9047619047619048,0.14285714285714285,0.8571428571428571,0.6129032258064516,0.6,0.4
